modulo,20,57,77
large,20,142,162
distinct,19,142,161
answer,13,98,111
wonder,10,79,89
count,15,120,135
quickly,5,47,52
student,5,47,52
print,12,114,126
people,8,80,88
arbitrary,0,55,55
xi,0,64,64
reach,0,88,88
minimal,0,53,53
height,0,58,58
remove,0,61,61
thus,0,110,110
query,0,75,75
obtain,0,59,59
money,0,54,54
