1097,30,38,68
modulo,22,51,73
ways,19,60,79
large,25,80,105
digits,12,58,70
print,18,89,107
count,17,85,102
solve,10,53,63
since,10,56,66
considered,17,96,113
each,3,275,278
thus,0,101,101
likes,0,51,51
beginning,0,67,67
put,0,81,81
whether,0,82,82
vasya,0,76,76
table,0,66,66
rules,0,56,56
enough,0,51,51
