1097,29,34,63
modulo,23,50,73
ways,27,69,96
answer,14,68,82
considered,20,110,130
large,16,88,104
count,14,79,93
distinct,19,119,138
digits,9,57,66
print,15,99,114
program,0,85,85
rectangular,0,55,55
known,0,60,60
start,0,71,71
whether,0,70,70
squares,0,54,54
rules,0,57,57
playing,0,65,65
coordinates,0,67,67
its,0,55,55
