operations,1,78,79,1.26582278481
test1,19,333,352,5.39772727273
test3,6,124,130,4.61538461538
test2,31,604,635,4.88188976378
consider,11,122,133,8.27067669173
ith,7,248,255,2.74509803922
less,6,58,64,9.375
when,3,79,82,3.65853658537
move,3,148,151,1.98675496689
must,9,161,170,5.29411764706
four,3,60,63,4.7619047619
course,2,76,78,2.5641025641
determine,6,195,201,2.98507462687
already,6,106,112,5.35714285714
during,2,55,57,3.50877192982
using,1,71,72,1.38888888889
go,4,92,96,4.16666666667
its,0,55,55,0.0
help,31,416,447,6.93512304251
write,3,103,106,2.83018867925
x1,2,55,57,3.50877192982
but,3,107,110,2.72727272727
calculate,9,79,88,10.2272727273
got,6,153,159,3.77358490566
located,3,88,91,3.2967032967
chosen,2,73,75,2.66666666667
graph,2,60,62,3.22580645161
written,2,81,83,2.40963855422
coordinates,0,67,67,0.0
edge,2,54,56,3.57142857143
to,6,132,138,4.34782608696
lets,9,198,207,4.34782608696
going,5,92,97,5.15463917526
4,7,79,86,8.13953488372
segment,2,70,72,2.77777777778
what,2,61,63,3.1746031746
input,68,1182,1250,5.44
playing,0,65,65,0.0
case,1,66,67,1.49253731343
columns,3,53,56,5.35714285714
then,6,112,118,5.08474576271
1097,29,34,63,46.0317460317
string,8,114,122,6.55737704918
made,4,70,74,5.40540540541
means,3,75,78,3.84615384615
rules,0,57,57,0.0
petya,6,56,62,9.67741935484
possible,11,350,361,3.04709141274
queries,1,55,56,1.78571428571
game,3,128,131,2.29007633588
cannot,2,76,78,2.5641025641
every,12,163,175,6.85714285714
chooses,3,48,51,5.88235294118
they,2,82,84,2.38095238095
new,6,174,180,3.33333333333
column,2,52,54,3.7037037037
2,11,156,167,6.58682634731
thus,1,84,85,1.17647058824
now,10,104,114,8.77192982456
day,7,146,153,4.57516339869
common,5,52,57,8.77192982456
gets,2,68,70,2.85714285714
beginning,3,65,68,4.41176470588
d,13,242,255,5.09803921569
called,5,108,113,4.42477876106
always,3,61,64,4.6875
strictly,4,58,62,6.45161290323
l,7,77,84,8.33333333333
large,16,88,104,15.3846153846
p,9,70,79,11.3924050633
good,8,59,67,11.9402985075
doesnt,14,157,171,8.18713450292
she,2,50,52,3.84615384615
positions,4,54,58,6.89655172414
found,3,97,100,3.0
side,1,60,61,1.6393442623
right,6,168,174,3.44827586207
test256,67,1090,1157,5.79083837511
another,3,110,113,2.65486725664
exists,4,76,80,5.0
people,4,76,80,5.0
there,13,214,227,5.7268722467
we,10,127,137,7.29927007299
know,10,216,226,4.42477876106
maximum,3,205,208,1.44230769231
consists,5,135,140,3.57142857143
second,23,442,465,4.94623655914
used,2,70,72,2.77777777778
result,5,70,75,6.66666666667
all,4,98,102,3.92156862745
contains,10,162,172,5.81395348837
operation,10,99,109,9.17431192661
n,52,769,821,6.33373934227
special,4,54,58,6.89655172414
goes,1,66,67,1.49253731343
even,1,86,87,1.14942528736
vasya,3,70,73,4.1095890411
given,25,405,430,5.81395348837
for,24,355,379,6.33245382586
ways,27,69,96,28.125
sum,6,147,153,3.92156862745
since,5,50,55,9.09090909091
please,5,73,78,6.41025641026
per,68,1195,1263,5.38400633413
find,24,463,487,4.92813141684
cell,6,87,93,6.45161290323
arbitrary,1,51,52,1.92307692308
3,3,98,101,2.9702970297
equal,9,213,222,4.05405405405
use,4,97,101,3.9603960396
print,15,99,114,13.1578947368
limit,68,1195,1263,5.38400633413
squares,0,54,54,0.0
conditions,6,78,84,7.14285714286
consisting,15,163,178,8.42696629213
either,8,129,137,5.83941605839
choose,5,148,153,3.26797385621
process,1,75,76,1.31578947368
recently,5,75,80,6.25
whether,0,70,70,0.0
5,9,93,102,8.82352941176
seconds,49,875,924,5.30303030303
0,8,158,166,4.81927710843
contain,7,99,106,6.60377358491
equals,8,76,84,9.52380952381
otherwise,2,51,53,3.77358490566
add,4,50,54,7.40740740741
let,3,81,84,3.57142857143
besides,2,64,66,3.0303030303
output,68,1181,1249,5.44435548439
put,1,78,79,1.26582278481
path,3,87,90,3.33333333333
along,5,76,81,6.17283950617
r,8,91,99,8.08080808081
come,3,54,57,5.26315789474
change,4,74,78,5.12820512821
digits,9,57,66,13.6363636364
integers,23,275,298,7.71812080537
pairs,10,96,106,9.43396226415
days,2,51,53,3.77358490566
last,8,81,89,8.98876404494
would,2,83,85,2.35294117647
row,4,101,105,3.80952380952
many,28,221,249,11.2449799197
could,1,62,63,1.5873015873
n1,1,74,75,1.33333333333
programming,1,50,51,1.96078431373
according,1,52,53,1.88679245283
outputstandard,68,1181,1249,5.44435548439
example,16,220,236,6.77966101695
length,19,194,213,8.92018779343
edges,2,64,66,3.0303030303
resulting,4,55,59,6.77966101695
youve,1,50,51,1.96078431373
unfortunately,3,52,55,5.45454545455
asked,3,65,68,4.41176470588
road,1,54,55,1.81818181818
thats,3,78,81,3.7037037037
among,3,86,89,3.37078651685
xi,2,61,63,3.1746031746
letters,2,79,81,2.46913580247
dont,5,57,62,8.06451612903
point,4,122,126,3.1746031746
considered,20,110,130,15.3846153846
each,8,293,301,2.65780730897
number,52,732,784,6.63265306122
one,43,745,788,5.45685279188
represented,1,80,81,1.23456790123
set,14,130,144,9.72222222222
likes,3,57,60,5.0
megabytes,68,1195,1263,5.38400633413
roads,2,55,57,3.50877192982
table,1,64,65,1.53846153846
array,7,77,84,8.33333333333
total,4,119,123,3.25203252033
initially,5,102,107,4.67289719626
your,9,207,216,4.16666666667
size,9,108,117,7.69230769231
city,3,85,88,3.40909090909
little,6,115,121,4.95867768595
three,5,128,133,3.75939849624
described,3,87,90,3.33333333333
takes,4,87,91,4.3956043956
asks,7,66,73,9.58904109589
start,0,71,71,0.0
distinct,19,119,138,13.768115942
positive,17,145,162,10.4938271605
top,2,62,64,3.125
strings,5,67,72,6.94444444444
single,3,92,95,3.15789473684
system,1,58,59,1.69491525424
least,14,166,180,7.77777777778
next,4,62,66,6.06060606061
like,4,147,151,2.64900662252
needed,1,51,52,1.92307692308
however,8,108,116,6.89655172414
much,6,116,122,4.91803278689
call,4,54,58,6.89655172414
way,11,174,185,5.94594594595
memory,68,1195,1263,5.38400633413
type,1,63,64,1.5625
a2,8,95,103,7.76699029126
define,3,56,59,5.08474576271
wants,21,323,344,6.10465116279
numbered,7,175,182,3.84615384615
direction,2,73,75,2.66666666667
formally,2,78,80,2.5
knows,8,105,113,7.0796460177
form,4,83,87,4.59770114943
that,9,143,152,5.92105263158
started,1,54,55,1.81818181818
initial,1,66,67,1.49253731343
exactly,21,282,303,6.93069306931
c,18,264,282,6.3829787234
cant,4,76,80,5.0
task,14,303,317,4.41640378549
long,5,81,86,5.81395348837
part,1,81,82,1.21951219512
known,0,60,60,0.0
consecutive,1,53,54,1.85185185185
line,4,91,95,4.21052631579
denote,5,56,61,8.19672131148
he,10,279,289,3.46020761246
count,14,79,93,15.0537634409
distance,2,81,83,2.40963855422
modulo,23,50,73,31.5068493151
b,19,418,437,4.34782608696
look,3,50,53,5.66037735849
f,4,63,67,5.97014925373
this,7,119,126,5.55555555556
cells,4,76,80,5.0
j,6,89,95,6.31578947368
tree,4,64,68,5.88235294118
say,2,60,62,3.22580645161
value,6,165,171,3.50877192982
rectangular,0,55,55,0.0
assume,4,81,85,4.70588235294
decided,6,210,216,2.77777777778
values,1,78,79,1.26582278481
empty,4,75,79,5.06329113924
loves,10,86,96,10.4166666667
starts,1,67,68,1.47058823529
following,20,263,283,7.06713780919
problem,11,177,188,5.85106382979
piece,5,50,55,9.09090909091
integer,10,240,250,4.0
k,20,263,283,7.06713780919
numbers,27,267,294,9.18367346939
and,5,86,91,5.49450549451
program,0,85,85,0.0
v,4,62,66,6.06060606061
sequence,15,191,206,7.28155339806
give,3,48,51,5.88235294118
ai,6,149,155,3.87096774194
of,2,72,74,2.7027027027
in,13,370,383,3.39425587467
test4,5,58,63,7.93650793651
it,10,209,219,4.56621004566
an,8,108,116,6.89655172414
player,2,50,52,3.84615384615
as,22,160,182,12.0879120879
minimum,8,211,219,3.65296803653
at,7,124,131,5.34351145038
want,5,124,129,3.87596899225
allowed,3,97,100,3.0
need,4,122,126,3.1746031746
follows,2,57,59,3.38983050847
1,26,457,483,5.38302277433
moves,3,88,91,3.2967032967
berland,1,57,58,1.72413793103
words,3,119,122,2.45901639344
if,8,241,249,3.21285140562
different,22,190,212,10.3773584906
end,5,105,110,4.54545454545
nm,5,56,61,8.19672131148
zero,3,70,73,4.1095890411
perform,2,67,69,2.89855072464
make,8,215,223,3.58744394619
get,6,212,218,2.75229357798
able,1,54,55,1.81818181818
amount,0,73,73,0.0
note,8,160,168,4.7619047619
also,9,245,254,3.54330708661
without,3,80,83,3.61445783133
square,4,86,90,4.44444444444
take,5,128,133,3.75939849624
adjacent,4,51,55,7.27272727273
answer,14,68,82,17.0731707317
solve,5,66,71,7.04225352113
you,13,338,351,3.7037037037
several,5,118,123,4.06504065041
play,6,69,75,8.0
elements,7,108,115,6.08695652174
multiple,3,63,66,4.54545454545
see,1,78,79,1.26582278481
may,8,125,133,6.01503759398
after,4,155,159,2.51572327044
vertex,4,50,54,7.40740740741
needs,5,101,106,4.71698113208
a1,8,103,111,7.20720720721
y,2,59,61,3.27868852459
moment,5,100,105,4.7619047619
plane,1,62,63,1.5873015873
connected,4,110,114,3.50877192982
two,38,524,562,6.7615658363
characters,3,66,69,4.34782608696
x,8,238,246,3.25203252033
pair,11,119,130,8.46153846154
rows,4,53,57,7.01754385965
on,1,81,82,1.21951219512
friends,3,63,66,4.54545454545
types,2,65,67,2.98507462687
times,9,117,126,7.14285714286
a,21,493,514,4.08560311284
test512,1,60,61,1.6393442623
e,20,301,321,6.23052959502
i,4,89,93,4.30107526882
required,5,57,62,8.06451612903
well,6,102,108,5.55555555556
vertices,3,61,64,4.6875
inputstandard,68,1181,1249,5.44435548439
element,6,61,67,8.9552238806
q,3,56,59,5.08474576271
person,4,54,58,6.89655172414
points,4,108,112,3.57142857143
so,3,94,97,3.09278350515
place,4,72,76,5.26315789474
time,68,1195,1263,5.38400633413
coordinate,0,53,53,0.0
position,5,88,93,5.37634408602
the,37,751,788,4.69543147208
first,10,293,303,3.300330033
starting,2,69,71,2.81690140845
order,9,225,234,3.84615384615
came,2,62,64,3.125
left,7,168,175,4.0
