test1,18,362,380,4.73684210526
operations,2,75,77,2.5974025974
test3,4,100,104,3.84615384615
least,14,168,182,7.69230769231
consider,7,113,120,5.83333333333
ith,5,247,252,1.98412698413
less,3,73,76,3.94736842105
v,0,67,67,0.0
when,4,79,83,4.81927710843
move,5,167,172,2.90697674419
all,3,100,103,2.91262135922
four,2,58,60,3.33333333333
course,1,83,84,1.19047619048
determine,6,207,213,2.81690140845
paper,4,50,54,7.40740740741
during,2,53,55,3.63636363636
using,2,83,85,2.35294117647
go,10,105,115,8.69565217391
query,1,55,56,1.78571428571
find,18,461,479,3.75782881002
test4,5,55,60,8.33333333333
one,36,753,789,4.56273764259
write,6,108,114,5.26315789474
but,4,107,111,3.6036036036
calculate,6,87,93,6.45161290323
integer,8,238,246,3.25203252033
located,5,95,100,5.0
chosen,3,61,64,4.6875
graph,0,52,52,0.0
help,18,444,462,3.8961038961
written,3,88,91,3.2967032967
coordinates,1,69,70,1.42857142857
follows,4,74,78,5.12820512821
to,4,132,136,2.94117647059
must,9,167,176,5.11363636364
going,4,95,99,4.0404040404
4,3,67,70,4.28571428571
what,3,53,56,5.35714285714
input,53,1192,1245,4.25702811245
playing,2,61,63,3.1746031746
columns,4,52,56,7.14285714286
then,6,129,135,4.44444444444
queries,1,65,66,1.51515151515
1097,21,37,58,36.2068965517
string,4,117,121,3.30578512397
made,4,69,73,5.47945205479
means,3,89,92,3.26086956522
rules,1,56,57,1.75438596491
possible,16,338,354,4.5197740113
process,1,75,76,1.31578947368
game,6,132,138,4.34782608696
cannot,5,71,76,6.57894736842
every,11,145,156,7.05128205128
know,6,216,222,2.7027027027
they,3,90,93,3.22580645161
new,7,172,179,3.91061452514
2,10,172,182,5.49450549451
now,7,142,149,4.69798657718
day,5,145,150,3.33333333333
like,7,151,158,4.43037974684
gets,3,66,69,4.34782608696
d,10,224,234,4.2735042735
immediately,0,52,52,0.0
called,4,112,116,3.44827586207
always,4,71,75,5.33333333333
already,7,93,100,7.0
cell,8,90,98,8.16326530612
list,2,50,52,3.84615384615
l,5,68,73,6.84931506849
large,15,89,104,14.4230769231
p,3,72,75,4.0
good,7,71,78,8.97435897436
doesnt,13,149,162,8.02469135802
either,6,124,130,4.61538461538
contain,6,85,91,6.59340659341
found,3,102,105,2.85714285714
side,1,60,61,1.6393442623
wrote,2,51,53,3.77358490566
right,6,174,180,3.33333333333
test256,51,1114,1165,4.37768240343
another,3,125,128,2.34375
exists,4,66,70,5.71428571429
people,1,66,67,1.49253731343
there,12,200,212,5.66037735849
we,9,142,151,5.96026490066
used,3,72,75,4.0
maximum,0,196,196,0.0
consists,4,132,136,2.94117647059
second,19,472,491,3.86965376782
decided,6,213,219,2.7397260274
result,3,74,77,3.8961038961
lets,6,192,198,3.0303030303
table,1,65,66,1.51515151515
operation,6,95,101,5.94059405941
n,39,773,812,4.80295566502
positions,5,56,61,8.19672131148
special,3,54,57,5.26315789474
goes,4,67,71,5.6338028169
even,3,85,88,3.40909090909
vasya,1,79,80,1.25
given,16,402,418,3.82775119617
containing,3,48,51,5.88235294118
for,14,348,362,3.86740331492
ways,17,67,84,20.2380952381
sum,2,151,153,1.30718954248
since,6,64,70,8.57142857143
please,3,78,81,3.7037037037
per,53,1210,1263,4.19635787807
current,2,57,59,3.38983050847
case,3,67,70,4.28571428571
3,3,102,105,2.85714285714
equal,6,202,208,2.88461538462
use,4,107,111,3.6036036036
print,13,96,109,11.9266055046
limit,53,1210,1263,4.19635787807
row,3,106,109,2.75229357798
conditions,3,68,71,4.22535211268
consisting,6,166,172,3.48837209302
common,4,50,54,7.40740740741
choose,5,150,155,3.22580645161
ends,5,48,53,9.43396226415
recently,5,79,84,5.95238095238
whether,0,73,73,0.0
5,9,96,105,8.57142857143
seconds,37,869,906,4.08388520971
got,3,162,165,1.81818181818
each,10,292,302,3.31125827815
equals,4,80,84,4.7619047619
otherwise,2,59,61,3.27868852459
let,1,76,77,1.2987012987
besides,1,56,57,1.75438596491
output,53,1191,1244,4.26045016077
put,2,77,79,2.53164556962
path,4,84,88,4.54545454545
along,5,76,81,6.17283950617
beginning,2,63,65,3.07692307692
change,3,73,76,3.94736842105
digits,5,48,53,9.43396226415
integers,13,283,296,4.39189189189
pairs,9,99,108,8.33333333333
piece,3,55,58,5.1724137931
last,6,88,94,6.3829787234
would,3,97,100,3.0
column,2,58,60,3.33333333333
of,1,71,72,1.38888888889
could,2,76,78,2.5641025641
n1,0,73,73,0.0
programming,2,54,56,3.57142857143
according,2,51,53,3.77358490566
outputstandard,53,1191,1244,4.26045016077
example,9,204,213,4.22535211268
players,3,50,53,5.66037735849
length,10,197,207,4.8309178744
a2,6,101,107,5.60747663551
resulting,4,64,68,5.88235294118
asked,2,78,80,2.5
road,3,57,60,5.0
thats,3,75,78,3.84615384615
among,5,79,84,5.95238095238
contains,11,151,162,6.79012345679
letters,3,78,81,3.7037037037
dont,4,49,53,7.54716981132
point,6,121,127,4.72440944882
considered,15,97,112,13.3928571429
number,39,731,770,5.06493506494
chooses,2,66,68,2.94117647059
represented,2,69,71,2.81690140845
set,8,127,135,5.92592592593
likes,3,49,52,5.76923076923
megabytes,53,1210,1263,4.19635787807
roads,4,55,59,6.77966101695
strictly,3,61,64,4.6875
array,3,84,87,3.44827586207
total,5,111,116,4.31034482759
initially,5,106,111,4.5045045045
your,8,177,185,4.32432432432
size,7,108,115,6.08695652174
city,3,77,80,3.75
little,5,127,132,3.78787878788
rows,4,54,58,6.89655172414
described,2,93,95,2.10526315789
takes,2,86,88,2.27272727273
asks,5,67,72,6.94444444444
start,0,74,74,0.0
distinct,19,132,151,12.582781457
positive,8,140,148,5.40540540541
top,2,55,57,3.50877192982
strings,2,60,62,3.22580645161
single,6,78,84,7.14285714286
three,4,127,131,3.0534351145
long,6,83,89,6.74157303371
next,6,72,78,7.69230769231
needed,1,52,53,1.88679245283
however,6,107,113,5.30973451327
much,2,110,112,1.78571428571
call,3,65,68,4.41176470588
way,12,169,181,6.62983425414
memory,53,1210,1263,4.19635787807
type,1,56,57,1.75438596491
empty,2,75,77,2.5974025974
more,2,60,62,3.22580645161
wants,14,344,358,3.91061452514
numbered,4,169,173,2.31213872832
direction,2,79,81,2.46913580247
formally,4,91,95,4.21052631579
knows,5,97,102,4.90196078431
form,5,68,73,6.84931506849
that,3,139,142,2.11267605634
started,1,57,58,1.72413793103
initial,2,72,74,2.7027027027
exactly,19,292,311,6.10932475884
c,17,299,316,5.37974683544
cant,2,81,83,2.40963855422
task,12,267,279,4.30107526882
test2,21,617,638,3.29153605016
part,3,78,81,3.7037037037
consecutive,1,60,61,1.6393442623
line,4,94,98,4.08163265306
x1,2,60,62,3.22580645161
he,9,274,283,3.18021201413
count,9,79,88,10.2272727273
distance,2,67,69,2.89855072464
modulo,16,52,68,23.5294117647
b,17,417,434,3.91705069124
unfortunately,2,50,52,3.84615384615
f,4,66,70,5.71428571429
this,4,113,117,3.4188034188
cells,6,82,88,6.81818181818
starts,4,74,78,5.12820512821
tree,1,68,69,1.44927536232
say,3,62,65,4.61538461538
value,6,180,186,3.22580645161
rectangular,3,54,57,5.26315789474
assume,2,87,89,2.24719101124
r,6,81,87,6.89655172414
values,0,94,94,0.0
loves,5,83,88,5.68181818182
many,18,199,217,8.29493087558
following,15,275,290,5.1724137931
problem,10,159,169,5.91715976331
define,4,60,64,6.25
k,13,251,264,4.92424242424
numbers,18,278,296,6.08108108108
and,5,69,74,6.75675675676
program,1,90,91,1.0989010989
inputstandard,53,1191,1244,4.26045016077
sequence,14,194,208,6.73076923077
give,2,56,58,3.44827586207
ai,5,165,170,2.94117647059
in,15,385,400,3.75
thus,1,96,97,1.03092783505
it,12,236,248,4.83870967742
an,3,112,115,2.60869565217
player,5,53,58,8.62068965517
as,15,161,176,8.52272727273
minimum,2,221,223,0.896860986547
at,6,132,138,4.34782608696
want,4,118,122,3.27868852459
allowed,6,91,97,6.18556701031
need,3,110,113,2.65486725664
corresponding,2,49,51,3.92156862745
1,21,463,484,4.33884297521
moves,3,93,96,3.125
berland,2,71,73,2.7397260274
words,5,109,114,4.38596491228
if,8,255,263,3.04182509506
different,17,178,195,8.71794871795
end,7,118,125,5.6
nm,7,62,69,10.1449275362
zero,2,65,67,2.98507462687
turn,3,49,52,5.76923076923
perform,3,76,79,3.79746835443
make,7,199,206,3.39805825243
get,6,211,217,2.76497695853
0,7,173,180,3.88888888889
amount,0,79,79,0.0
j,4,100,104,3.84615384615
note,12,155,167,7.18562874251
also,9,232,241,3.73443983402
without,2,80,82,2.43902439024
square,6,74,80,7.5
take,3,125,128,2.34375
adjacent,1,51,52,1.92307692308
answer,10,80,90,11.1111111111
solve,4,62,66,6.06060606061
you,10,326,336,2.97619047619
several,3,118,121,2.47933884298
picture,1,50,51,1.96078431373
play,4,81,85,4.70588235294
elements,5,97,102,4.90196078431
multiple,1,60,61,1.6393442623
see,1,64,65,1.53846153846
may,10,118,128,7.8125
after,3,152,155,1.93548387097
friends,2,68,70,2.85714285714
needs,4,100,104,3.84615384615
a1,6,112,118,5.08474576271
moment,1,101,102,0.980392156863
edges,1,54,55,1.81818181818
connected,3,100,103,2.91262135922
two,32,508,540,5.92592592593
characters,3,63,66,4.54545454545
x,7,239,246,2.84552845528
pair,8,110,118,6.77966101695
on,1,74,75,1.33333333333
segment,2,75,77,2.5974025974
types,2,64,66,3.0303030303
times,3,114,117,2.5641025641
a,21,498,519,4.04624277457
test512,2,49,51,3.92156862745
e,16,293,309,5.17799352751
i,4,98,102,3.92156862745
required,3,64,67,4.4776119403
well,5,103,108,4.62962962963
vertices,0,59,59,0.0
together,3,49,52,5.76923076923
element,4,53,57,7.01754385965
q,1,75,76,1.31578947368
person,1,52,53,1.88679245283
points,6,108,114,5.26315789474
so,6,89,95,6.31578947368
place,6,75,81,7.40740740741
time,53,1210,1263,4.19635787807
y,0,64,64,0.0
position,5,86,91,5.49450549451
the,32,762,794,4.03022670025
first,11,293,304,3.61842105263
starting,1,66,67,1.49253731343
order,11,237,248,4.43548387097
came,1,69,70,1.42857142857
left,5,164,169,2.95857988166
