operations,2,74,76,2.63157894737
test1,23,361,384,5.98958333333
test3,2,110,112,1.78571428571
least,12,167,179,6.70391061453
consider,6,123,129,4.6511627907
ith,12,226,238,5.04201680672
less,4,69,73,5.47945205479
when,2,76,78,2.5641025641
move,3,136,139,2.15827338129
must,7,169,176,3.97727272727
four,5,61,66,7.57575757576
course,3,72,75,4.0
determine,7,211,218,3.21100917431
test2,29,588,617,4.70016207455
during,1,52,53,1.88679245283
using,1,72,73,1.3698630137
go,8,104,112,7.14285714286
find,30,460,490,6.12244897959
help,23,410,433,5.31177829099
cell,7,78,85,8.23529411765
but,4,106,110,3.63636363636
calculate,4,80,84,4.7619047619
integer,13,221,234,5.55555555556
located,3,98,101,2.9702970297
chosen,4,59,63,6.34920634921
graph,2,59,61,3.27868852459
guaranteed,3,52,55,5.45454545455
enough,0,51,51,0.0
coordinates,1,69,70,1.42857142857
follows,3,66,69,4.34782608696
to,9,138,147,6.12244897959
lets,13,188,201,6.46766169154
going,3,95,98,3.0612244898
4,7,75,82,8.53658536585
what,2,66,68,2.94117647059
input,68,1182,1250,5.44
playing,1,63,64,1.5625
case,2,67,69,2.89855072464
columns,4,56,60,6.66666666667
then,10,132,142,7.04225352113
1097,30,38,68,44.1176470588
string,7,136,143,4.8951048951
made,2,71,73,2.7397260274
means,5,72,77,6.49350649351
rules,0,56,56,0.0
petya,5,48,53,9.43396226415
possible,11,342,353,3.11614730878
queries,1,60,61,1.6393442623
game,4,132,136,2.94117647059
cannot,4,74,78,5.12820512821
every,6,161,167,3.59281437126
chooses,4,49,53,7.54716981132
they,2,78,80,2.5
got,11,162,173,6.35838150289
column,2,60,62,3.22580645161
2,11,153,164,6.70731707317
now,9,106,115,7.82608695652
multiple,2,66,68,2.94117647059
day,7,136,143,4.8951048951
condition,5,54,59,8.47457627119
like,10,129,139,7.19424460432
gets,3,73,76,3.94736842105
d,18,228,246,7.31707317073
immediately,2,55,57,3.50877192982
called,7,117,124,5.64516129032
positions,4,64,68,5.88235294118
already,6,88,94,6.3829787234
strictly,1,58,59,1.69491525424
l,4,78,82,4.87804878049
large,25,80,105,23.8095238095
p,7,68,75,9.33333333333
good,10,63,73,13.698630137
doesnt,16,152,168,9.52380952381
either,11,127,138,7.97101449275
contain,7,96,103,6.79611650485
found,6,96,102,5.88235294118
limit,68,1195,1263,5.38400633413
side,1,59,60,1.66666666667
right,10,168,178,5.61797752809
test256,61,1101,1162,5.2495697074
another,5,110,115,4.34782608696
exists,1,77,78,1.28205128205
people,2,69,71,2.81690140845
starts,3,66,69,4.34782608696
there,11,215,226,4.86725663717
we,7,145,152,4.60526315789
know,5,213,218,2.29357798165
maximum,5,190,195,2.5641025641
consists,8,127,135,5.92592592593
second,26,462,488,5.32786885246
used,3,70,73,4.1095890411
result,7,75,82,8.53658536585
all,2,103,105,1.90476190476
table,0,66,66,0.0
5,10,91,101,9.90099009901
contains,16,153,169,9.4674556213
operation,8,92,100,8.0
n,53,750,803,6.600249066
considered,17,96,113,15.0442477876
even,4,81,85,4.70588235294
vasya,0,76,76,0.0
given,20,416,436,4.5871559633
containing,7,49,56,12.5
for,19,376,395,4.81012658228
ways,19,60,79,24.0506329114
sum,5,143,148,3.37837837838
since,10,56,66,15.1515151515
please,6,80,86,6.97674418605
per,68,1195,1263,5.38400633413
current,1,54,55,1.81818181818
arbitrary,1,53,54,1.85185185185
3,6,102,108,5.55555555556
r,5,86,91,5.49450549451
goes,6,54,60,10.0
print,18,89,107,16.8224299065
new,6,172,178,3.37078651685
three,4,117,121,3.30578512397
conditions,4,76,80,5.0
consisting,14,182,196,7.14285714286
common,6,53,59,10.1694915254
choose,6,123,129,4.6511627907
process,1,60,61,1.6393442623
recently,2,72,74,2.7027027027
use,6,90,96,6.25
whether,0,82,82,0.0
whose,4,51,55,7.27272727273
seconds,46,849,895,5.13966480447
vertex,4,48,52,7.69230769231
each,3,275,278,1.07913669065
equals,11,71,82,13.4146341463
otherwise,2,54,56,3.57142857143
let,3,71,74,4.05405405405
besides,4,52,56,7.14285714286
output,68,1182,1250,5.44
put,0,81,81,0.0
path,4,90,94,4.25531914894
along,5,79,84,5.95238095238
beginning,0,67,67,0.0
change,5,81,86,5.81395348837
digits,12,58,70,17.1428571429
integers,21,246,267,7.86516853933
pairs,8,88,96,8.33333333333
last,6,90,96,6.25
would,3,87,90,3.33333333333
always,2,82,84,2.38095238095
row,4,98,102,3.92156862745
of,3,68,71,4.22535211268
could,3,70,73,4.1095890411
n1,3,71,74,4.05405405405
v,2,72,74,2.7027027027
equal,7,197,204,3.43137254902
outputstandard,68,1181,1249,5.44435548439
example,14,219,233,6.00858369099
length,17,199,216,7.87037037037
edges,3,67,70,4.28571428571
resulting,5,53,58,8.62068965517
youve,3,49,52,5.76923076923
asked,8,90,98,8.16326530612
road,2,52,54,3.7037037037
thats,7,77,84,8.33333333333
come,2,56,58,3.44827586207
among,5,68,73,6.84931506849
xi,1,60,61,1.6393442623
letters,2,95,97,2.0618556701
point,3,137,140,2.14285714286
number,53,713,766,6.91906005222
one,35,741,776,4.51030927835
represented,1,66,67,1.49253731343
set,13,137,150,8.66666666667
likes,0,51,51,0.0
megabytes,68,1195,1263,5.38400633413
roads,3,49,52,5.76923076923
written,2,77,79,2.53164556962
array,9,71,80,11.25
total,3,118,121,2.47933884298
initially,8,113,121,6.61157024793
your,8,190,198,4.0404040404
size,10,94,104,9.61538461538
city,4,83,87,4.59770114943
little,5,109,114,4.38596491228
rows,5,57,62,8.06451612903
described,3,92,95,3.15789473684
takes,3,73,76,3.94736842105
asks,9,56,65,13.8461538462
0,11,160,171,6.43274853801
distinct,23,133,156,14.7435897436
positive,16,133,149,10.7382550336
top,2,56,58,3.44827586207
initial,2,65,67,2.98507462687
single,6,86,92,6.52173913043
system,1,70,71,1.40845070423
long,5,80,85,5.88235294118
next,4,63,67,5.97014925373
start,1,65,66,1.51515151515
however,6,111,117,5.12820512821
much,6,98,104,5.76923076923
call,3,69,72,4.16666666667
way,10,179,189,5.29100529101
memory,68,1195,1263,5.38400633413
type,1,65,66,1.51515151515
a2,6,86,92,6.52173913043
more,3,48,51,5.88235294118
wants,16,320,336,4.7619047619
numbered,9,157,166,5.42168674699
direction,3,73,76,3.94736842105
formally,3,76,79,3.79746835443
knows,10,93,103,9.70873786408
form,5,83,88,5.68181818182
that,8,132,140,5.71428571429
started,2,49,51,3.92156862745
thus,0,101,101,0.0
modulo,22,51,73,30.1369863014
exactly,23,276,299,7.69230769231
c,24,294,318,7.54716981132
cant,4,69,73,5.47945205479
test512,5,50,55,9.09090909091
part,2,70,72,2.77777777778
consecutive,1,50,51,1.96078431373
line,4,109,113,3.53982300885
x1,2,65,67,2.98507462687
he,12,266,278,4.31654676259
count,17,85,102,16.6666666667
distance,2,80,82,2.43902439024
lowercase,2,50,52,3.84615384615
b,23,392,415,5.5421686747
f,5,63,68,7.35294117647
this,4,120,124,3.22580645161
cells,5,73,78,6.41025641026
work,2,54,56,3.57142857143
tree,3,73,76,3.94736842105
see,1,57,58,1.72413793103
value,5,163,168,2.97619047619
rectangular,3,58,61,4.91803278689
assume,4,90,94,4.25531914894
decided,9,204,213,4.22535211268
values,1,76,77,1.2987012987
empty,3,74,77,3.8961038961
loves,10,78,88,11.3636363636
many,24,177,201,11.9402985075
following,19,275,294,6.46258503401
problem,12,159,171,7.01754385965
define,3,61,64,4.6875
k,22,251,273,8.05860805861
say,7,56,63,11.1111111111
numbers,22,241,263,8.36501901141
and,4,82,86,4.6511627907
program,1,73,74,1.35135135135
strings,5,72,77,6.49350649351
sequence,10,186,196,5.10204081633
give,3,51,54,5.55555555556
ai,7,148,155,4.51612903226
in,17,379,396,4.29292929293
test4,7,50,57,12.2807017544
it,10,214,224,4.46428571429
edge,3,57,60,5.0
an,3,105,108,2.77777777778
player,2,53,55,3.63636363636
as,21,153,174,12.0689655172
minimum,4,231,235,1.70212765957
at,4,126,130,3.07692307692
want,3,117,120,2.5
allowed,4,86,90,4.44444444444
need,5,123,128,3.90625
corresponding,1,56,57,1.75438596491
1,33,431,464,7.11206896552
moves,2,82,84,2.38095238095
berland,1,57,58,1.72413793103
words,4,115,119,3.36134453782
if,11,246,257,4.28015564202
different,19,163,182,10.4395604396
end,8,104,112,7.14285714286
nm,5,58,63,7.93650793651
zero,4,59,63,6.34920634921
perform,3,65,68,4.41176470588
make,8,196,204,3.92156862745
get,9,210,219,4.1095890411
able,2,51,53,3.77358490566
amount,1,75,76,1.31578947368
j,7,107,114,6.14035087719
note,8,150,158,5.06329113924
also,9,235,244,3.68852459016
without,4,71,75,5.33333333333
square,6,80,86,6.97674418605
take,5,112,117,4.2735042735
adjacent,3,49,52,5.76923076923
answer,12,69,81,14.8148148148
solve,10,53,63,15.873015873
you,13,334,347,3.74639769452
several,6,124,130,4.61538461538
play,4,73,77,5.19480519481
elements,10,97,107,9.34579439252
denote,5,62,67,7.46268656716
may,8,125,133,6.01503759398
after,9,157,166,5.42168674699
friends,2,51,53,3.77358490566
needs,7,115,122,5.73770491803
a1,6,94,100,6.0
y,2,60,62,3.22580645161
moment,3,85,88,3.40909090909
plane,2,68,70,2.85714285714
connected,5,101,106,4.71698113208
two,36,496,532,6.76691729323
characters,4,65,69,5.79710144928
x,5,247,252,1.98412698413
pair,9,102,111,8.10810810811
on,2,65,67,2.98507462687
segment,3,63,66,4.54545454545
types,3,61,64,4.6875
times,6,116,122,4.91803278689
a,22,498,520,4.23076923077
task,12,280,292,4.1095890411
e,16,285,301,5.31561461794
write,4,94,98,4.08163265306
i,6,95,101,5.94059405941
required,6,56,62,9.67741935484
well,4,105,109,3.66972477064
vertices,3,71,74,4.05405405405
inputstandard,68,1181,1249,5.44435548439
element,6,60,66,9.09090909091
q,4,69,73,5.47945205479
person,2,53,55,3.63636363636
points,4,109,113,3.53982300885
so,5,90,95,5.26315789474
place,2,88,90,2.22222222222
time,68,1195,1263,5.38400633413
coordinate,1,56,57,1.75438596491
position,5,99,104,4.80769230769
the,40,757,797,5.01882057716
first,10,300,310,3.22580645161
starting,2,66,68,2.94117647059
order,8,241,249,3.21285140562
came,3,62,65,4.61538461538
left,7,171,178,3.93258426966
