test1,24,425,449,5.34521158129
represent,1,126,127,0.787401574803
test3,6,130,136,4.41176470588
test2,29,749,778,3.72750642674
set,13,165,178,7.30337078652
consider,18,229,247,7.28744939271
ith,9,273,282,3.1914893617
less,3,73,76,3.94736842105
money,0,54,54,0.0
x1,1,58,59,1.69491525424
move,8,218,226,3.53982300885
obtain,0,59,59,0.0
course,2,96,98,2.04081632653
isnt,1,50,51,1.96078431373
paper,5,59,64,7.8125
integer,24,468,492,4.87804878049
go,16,284,300,5.33333333333
query,0,75,75,0.0
present,2,49,51,3.92156862745
find,29,607,636,4.55974842767
help,30,496,526,5.70342205323
increase,2,99,101,1.9801980198
now,10,147,157,6.36942675159
group,6,67,73,8.21917808219
calculate,8,134,142,5.6338028169
column,4,75,79,5.06329113924
student,5,47,52,9.61538461538
graph,2,65,67,2.98507462687
show,5,84,89,5.61797752809
character,3,113,116,2.58620689655
exceed,3,48,51,5.88235294118
day,10,183,193,5.18134715026
color,4,68,72,5.55555555556
add,3,86,89,3.37078651685
program,3,134,137,2.1897810219
choose,14,250,264,5.30303030303
input,71,1443,1514,4.68956406869
match,2,50,52,3.84615384615
rectangle,4,51,55,7.27272727273
build,4,71,75,5.33333333333
then,6,138,144,4.16666666667
digit,5,81,86,5.81395348837
good,8,89,97,8.24742268041
unfortunately,2,62,64,3.125
string,5,166,171,2.92397660819
get,19,446,465,4.08602150538
plane,1,59,60,1.66666666667
stop,1,50,51,1.96078431373
possible,19,420,439,4.32801822323
define,8,90,98,8.16326530612
game,5,173,178,2.80898876404
cannot,5,95,100,5.0
know,20,397,417,4.79616306954
decide,12,235,247,4.85829959514
consecutive,1,64,65,1.53846153846
immediately,2,67,69,2.89855072464
thus,0,110,110,0.0
one,2,62,64,3.125
paint,5,54,59,8.47457627119
condition,4,127,131,3.0534351145
like,3,74,77,3.8961038961
d,17,258,275,6.18181818182
always,3,78,81,3.7037037037
cell,7,115,122,5.73770491803
list,2,63,65,3.07692307692
l,4,82,86,4.6511627907
remove,0,61,61,0.0
large,20,142,162,12.3456790123
p,3,72,75,4.0
doesnt,15,171,186,8.06451612903
follow,19,392,411,4.62287104623
common,3,56,59,5.08474576271
contain,21,259,280,7.5
small,1,107,108,0.925925925926
become,5,79,84,5.95238095238
side,2,103,105,1.90476190476
mean,5,127,132,3.78787878788
height,0,58,58,0.0
right,9,203,212,4.24528301887
test256,64,1320,1384,4.62427745665
people,8,80,88,9.09090909091
there,10,193,203,4.92610837438
begin,5,111,116,4.31034482759
maximum,1,227,228,0.438596491228
second,71,1463,1534,4.62842242503
today,3,66,69,4.34782608696
however,8,131,139,5.75539568345
result,10,171,181,5.52486187845
pass,2,71,73,2.7397260274
close,3,48,51,5.88235294118
operation,7,145,152,4.60526315789
n,52,887,939,5.53780617678
array,6,84,90,6.66666666667
special,1,58,59,1.69491525424
wonder,10,79,89,11.2359550562
even,7,109,116,6.03448275862
index,7,81,88,7.95454545455
sum,11,178,189,5.82010582011
n1,2,89,91,2.1978021978
please,4,83,87,4.59770114943
include,3,54,57,5.26315789474
current,2,67,69,2.89855072464
quickly,5,47,52,9.61538461538
enough,3,50,53,5.66037735849
test64,5,72,77,6.49350649351
print,12,114,126,9.52380952381
new,12,187,199,6.03015075377
row,6,140,146,4.1095890411
correct,4,47,51,7.8431372549
minimal,0,53,53,0.0
locate,4,116,120,3.33333333333
be,3,61,64,4.6875
accord,2,67,69,2.89855072464
substring,2,66,68,2.94117647059
recently,3,86,89,3.37078651685
initially,6,115,121,4.95867768595
reach,0,88,88,0.0
lose,2,49,51,3.92156862745
bi,2,60,62,3.22580645161
otherwise,1,69,70,1.42857142857
strictly,3,71,74,4.05405405405
step,3,54,57,5.26315789474
let,12,267,279,4.30107526882
output,71,1444,1515,4.68646864686
put,2,101,103,1.94174757282
path,8,97,105,7.61904761905
buy,4,53,57,7.01754385965
name,3,68,71,4.22535211268
change,6,137,143,4.1958041958
sure,1,50,51,1.96078431373
great,3,91,94,3.1914893617
piece,5,70,75,6.66666666667
last,3,118,121,2.47933884298
megabyte,71,1463,1534,4.62842242503
receive,3,64,67,4.4776119403
many,17,243,260,6.53846153846
k,21,280,301,6.97674418605
equal,14,319,333,4.2042042042
outputstandard,71,1440,1511,4.69887491727
turn,5,101,106,4.71698113208
length,14,237,251,5.57768924303
important,1,50,51,1.96078431373
place,12,122,134,8.9552238806
stand,6,89,95,6.31578947368
youve,2,52,54,3.7037037037
whole,3,54,57,5.26315789474
think,8,86,94,8.51063829787
road,5,83,88,5.68181818182
thats,6,103,109,5.50458715596
come,10,149,159,6.2893081761
ci,1,52,53,1.88679245283
xi,0,64,64,0.0
love,9,114,123,7.31707317073
divide,7,96,103,6.79611650485
point,9,199,208,4.32692307692
simple,3,60,63,4.7619047619
win,1,54,55,1.81818181818
number,61,986,1047,5.82617000955
replace,3,52,55,5.45454545455
ask,10,163,173,5.78034682081
square,5,122,127,3.93700787402
long,7,109,116,6.03448275862
determine,11,268,279,3.94265232975
table,1,60,61,1.6393442623
arbitrary,0,55,55,0.0
total,7,135,142,4.92957746479
u,2,50,52,3.84615384615
unit,1,62,63,1.5873015873
size,5,136,141,3.54609929078
city,9,117,126,7.14285714286
little,6,129,135,4.44444444444
start,6,247,253,2.37154150198
distinct,19,142,161,11.801242236
positive,9,174,183,4.91803278689
top,4,63,67,5.97014925373
contains,0,59,59,0.0
system,1,77,78,1.28205128205
least,11,199,210,5.2380952381
next,6,73,79,7.59493670886
process,2,89,91,2.1978021978
live,1,54,55,1.81818181818
much,3,114,117,2.5641025641
call,11,201,212,5.18867924528
way,22,249,271,8.11808118081
memory,71,1463,1534,4.62842242503
type,5,108,113,4.42477876106
tell,2,73,75,2.66666666667
friend,4,86,90,4.44444444444
more,2,56,58,3.44827586207
sort,5,52,57,8.77192982456
direction,2,105,107,1.8691588785
describe,3,98,101,2.9702970297
formally,4,85,89,4.49438202247
complete,1,50,51,1.96078431373
form,8,149,157,5.09554140127
initial,2,80,82,2.43902439024
modulo,20,57,77,25.974025974
exactly,23,321,344,6.68604651163
c,20,311,331,6.04229607251
cant,4,96,100,4.0
task,17,370,387,4.39276485788
part,4,111,115,3.47826086957
line,9,126,135,6.66666666667
hold,4,102,106,3.77358490566
test5,3,49,52,5.76923076923
count,15,120,135,11.1111111111
distance,3,96,99,3.0303030303
lowercase,3,57,60,5.0
b,22,439,461,4.77223427332
word,5,155,160,3.125
look,7,126,133,5.26315789474
consist,19,374,393,4.83460559796
f,2,73,75,2.66666666667
leave,9,225,234,3.84615384615
require,4,69,73,5.47945205479
work,1,103,104,0.961538461538
tree,4,85,89,4.49438202247
see,3,91,94,3.1914893617
value,8,243,251,3.18725099602
rectangular,2,64,66,3.0303030303
assume,4,121,125,3.2
remain,4,81,85,4.70588235294
r,8,105,113,7.0796460177
limit,71,1463,1534,4.62842242503
empty,3,78,81,3.7037037037
case,2,92,94,2.12765957447
learn,1,56,57,1.75438596491
already,6,114,120,5.0
meet,1,64,65,1.53846153846
problem,14,232,246,5.69105691057
country,2,49,51,3.92156862745
example,7,268,275,2.54545454545
connect,3,143,146,2.05479452055
v,3,66,69,4.34782608696
figure,2,49,51,3.92156862745
give,27,619,646,4.17956656347
ai,7,172,179,3.91061452514
year,2,72,74,2.7027027027
test4,3,57,60,5.0
denote,5,76,81,6.17283950617
high,1,50,51,1.96078431373
player,4,63,67,5.97014925373
say,4,90,94,4.25531914894
minimum,5,255,260,1.92307692308
exist,5,93,98,5.10204081633
inputstandard,71,1443,1514,4.68956406869
want,24,483,507,4.73372781065
need,14,281,295,4.74576271186
berland,1,91,92,1.08695652174
occur,1,51,52,1.92307692308
guarantee,4,66,70,5.71428571429
lie,1,52,53,1.88679245283
different,21,212,233,9.01287553648
end,11,165,176,6.25
goal,0,52,52,0.0
zero,2,69,71,2.81690140845
perform,4,129,133,3.00751879699
make,18,322,340,5.29411764706
able,2,64,66,3.0303030303
amount,2,91,93,2.15053763441
j,6,88,94,6.3829787234
note,11,191,202,5.44554455446
also,7,285,292,2.39726027397
interested,2,49,51,3.92156862745
take,15,279,294,5.10204081633
adjacent,5,60,65,7.69230769231
answer,13,98,111,11.7117117117
solve,8,97,105,7.61904761905
several,5,153,158,3.16455696203
picture,3,64,67,4.4776119403
play,8,161,169,4.73372781065
finish,1,66,67,1.49253731343
multiple,4,77,81,4.93827160494
vasya,2,109,111,1.8018018018
petya,2,77,79,2.53164556962
use,12,249,261,4.59770114943
vertex,4,78,82,4.87804878049
a1,8,100,108,7.40740740741
y,2,73,75,2.66666666667
moment,0,117,117,0.0
lot,2,53,55,3.63636363636
plan,5,62,67,7.46268656716
letter,4,110,114,3.50877192982
x,7,268,275,2.54545454545
pair,11,178,189,5.82010582011
segment,5,73,78,6.41025641026
single,6,103,109,5.50458715596
nm,6,61,67,8.9552238806
test512,2,64,66,3.0303030303
e,16,337,353,4.53257790368
write,11,225,236,4.66101694915
spend,0,60,60,0.0
i,7,101,108,6.48148148148
try,3,69,72,4.16666666667
well,7,134,141,4.96453900709
correspond,1,66,67,1.49253731343
rule,2,80,82,2.43902439024
element,8,137,145,5.51724137931
q,3,69,72,4.16666666667
person,6,66,72,8.33333333333
edge,1,78,79,1.26582278481
so,4,95,99,4.0404040404
allow,3,128,131,2.29007633588
time,71,1463,1534,4.62842242503
coordinate,1,101,102,0.980392156863
position,5,161,166,3.01204819277
first,9,351,360,2.5
sequence,15,239,254,5.90551181102
order,13,288,301,4.31893687708
once,2,52,54,3.7037037037
