1000000007,8,18,26
×,5,22,27
modulo,20,89,109
randomly,4,18,22
compute,4,19,23
whole,4,19,23
home,4,20,24
substring,5,25,30
win,6,30,36
asks,12,61,73
challenge,0,27,27
lowercase,0,24,24
receive,0,22,22
goes,0,35,35
odd,0,21,21
school,0,21,21
undirected,0,21,21
graph,0,40,40
four,0,35,35
:),0,21,21
