1097,37,17,54
modulo,32,30,62
ways,38,53,91
squares,21,32,53
large,40,67,107
test512,22,37,59
follows,25,44,69
initially,31,58,89
tree,25,47,72
test4,18,35,53
whether,10,61,71
year,7,44,51
characters,8,52,60
current,8,52,60
plane,9,59,68
come,7,47,54
system,9,61,70
digits,10,68,78
4,9,72,81
berland,4,67,71
