rectangular,6,17,23
loves,6,19,25
modulo,15,50,65
money,6,21,27
large,15,55,70
subset,5,19,24
row,7,27,34
rows,5,21,26
1000000007,4,17,21
vertex,4,17,21
already,0,32,32
follows:,0,25,25
really,0,24,24
playing,0,25,25
perform,0,23,23
types,0,26,26
plane,0,23,23
process,0,27,27
goes,0,21,21
query,0,27,27
