either,10,15,25
row,7,14,21
knows,8,17,25
(i,8,18,26
pair,10,23,33
much,8,20,28
move,8,20,28
modulo,14,36,50
large,13,34,47
strings,6,17,23
would,2,24,26
lot,2,25,27
denotes,2,26,28
sum,4,54,58
playing,1,21,22
simple,1,22,23
defined,1,23,24
queries,1,23,24
solve,0,28,28
g,0,21,21
