operations,22,52,74,29.7297297297
test1,71,306,377,18.8328912467
all,24,87,111,21.6216216216
test2,140,498,638,21.9435736677
consider,18,87,105,17.1428571429
ith,71,178,249,28.5140562249
less,11,62,73,15.0684931507
when,19,68,87,21.8390804598
move,33,113,146,22.602739726
test3,30,74,104,28.8461538462
four,13,43,56,23.2142857143
course,16,60,76,21.0526315789
determine,37,166,203,18.2266009852
already,25,79,104,24.0384615385
looks,11,40,51,21.568627451
during,8,50,58,13.7931034483
using,18,56,74,24.3243243243
go,28,83,111,25.2252252252
find,99,401,500,19.8
help,90,360,450,20.0
write,21,66,87,24.1379310345
x1,10,49,59,16.9491525424
group,13,39,52,25.0
calculate,20,60,80,25.0
got,37,124,161,22.9813664596
located,12,75,87,13.7931034483
chosen,22,50,72,30.5555555556
graph,13,42,55,23.6363636364
written,11,56,67,16.4179104478
coordinates,11,58,69,15.9420289855
containing,9,48,57,15.7894736842
to,31,105,136,22.7941176471
add,6,46,52,11.5384615385
going,18,82,100,18.0
4,13,69,82,15.8536585366
what,12,42,54,22.2222222222
input,274,979,1253,21.8675179569
playing,21,45,66,31.8181818182
columns,9,44,53,16.9811320755
then,30,90,120,25.0
1097,35,20,55,63.6363636364
string,34,89,123,27.6422764228
made,11,67,78,14.1025641026
means,22,62,84,26.1904761905
rules,14,40,54,25.9259259259
petya,16,41,57,28.0701754386
possible,91,274,365,24.9315068493
queries,8,50,58,13.7931034483
game,35,101,136,25.7352941176
cannot,19,57,76,25.0
every,43,118,161,26.7080745342
chooses,23,45,68,33.8235294118
they,20,69,89,22.4719101124
new,33,144,177,18.6440677966
column,12,43,55,21.8181818182
2,41,132,173,23.6994219653
thus,24,56,80,30.0
now,30,113,143,20.979020979
day,30,120,150,20.0
but,19,90,109,17.4311926606
like,32,130,162,19.7530864198
gets,13,60,73,17.8082191781
beginning,18,49,67,26.8656716418
d,81,178,259,31.2741312741
immediately,15,37,52,28.8461538462
called,39,84,123,31.7073170732
positions,14,46,60,23.3333333333
cell,20,64,84,23.8095238095
list,13,40,53,24.5283018868
l,15,68,83,18.0722891566
large,44,66,110,40.0
p,20,57,77,25.974025974
good,26,60,86,30.2325581395
doesnt,34,127,161,21.1180124224
either,31,98,129,24.0310077519
contain,30,72,102,29.4117647059
found,20,74,94,21.2765957447
side,8,54,62,12.9032258065
right,39,130,169,23.0769230769
test256,242,904,1146,21.1169284468
another,33,82,115,28.6956521739
exists,16,60,76,21.0526315789
people,15,55,70,21.4285714286
know,47,183,230,20.4347826087
there,46,176,222,20.7207207207
we,30,113,143,20.979020979
used,17,55,72,23.6111111111
maximum,56,148,204,27.4509803922
consists,31,104,135,22.962962963
second,95,377,472,20.1271186441
decided,57,176,233,24.4635193133
result,23,48,71,32.3943661972
lets,42,175,217,19.3548387097
table,10,43,53,18.8679245283
contains,31,134,165,18.7878787879
operation,29,77,106,27.358490566
n,185,620,805,22.9813664596
considered,40,75,115,34.7826086957
goes,17,48,65,26.1538461538
even,15,66,81,18.5185185185
vasya,19,56,75,25.3333333333
given,99,338,437,22.6544622426
for,87,296,383,22.7154046997
ways,34,49,83,40.9638554217
sum,42,123,165,25.4545454545
since,22,45,67,32.8358208955
please,14,65,79,17.7215189873
per,277,986,1263,21.9319081552
current,13,43,56,23.2142857143
case,14,53,67,20.8955223881
3,20,91,111,18.018018018
equal,50,179,229,21.8340611354
use,21,80,101,20.7920792079
print,28,81,109,25.6880733945
limit,277,986,1263,21.9319081552
three,19,107,126,15.0793650794
conditions,19,65,84,22.619047619
consisting,42,131,173,24.2774566474
common,16,51,67,23.8805970149
choose,36,117,153,23.5294117647
process,12,50,62,19.3548387097
recently,19,50,69,27.5362318841
whether,6,76,82,7.31707317073
5,19,98,117,16.2393162393
seconds,211,690,901,23.4184239734
vertex,13,42,55,23.6363636364
each,62,234,296,20.9459459459
equals,28,53,81,34.5679012346
otherwise,14,39,53,26.4150943396
let,18,66,84,21.4285714286
besides,13,47,60,21.6666666667
output,274,979,1253,21.8675179569
put,22,49,71,30.985915493
path,24,73,97,24.7422680412
along,20,60,80,25.0
cities,13,38,51,25.4901960784
come,6,50,56,10.7142857143
change,24,64,88,27.2727272727
digits,17,52,69,24.6376811594
integers,61,232,293,20.819112628
pairs,24,78,102,23.5294117647
last,19,76,95,20.0
would,18,75,93,19.3548387097
always,12,56,68,17.6470588235
row,23,81,104,22.1153846154
many,61,155,216,28.2407407407
could,17,60,77,22.0779220779
n1,18,53,71,25.3521126761
programming,11,40,51,21.568627451
according,11,41,52,21.1538461538
outputstandard,274,979,1253,21.8675179569
example,55,172,227,24.2290748899
length,68,146,214,31.7757009346
edges,10,53,63,15.873015873
resulting,17,40,57,29.8245614035
today,8,45,53,15.0943396226
unfortunately,14,47,61,22.9508196721
asked,23,67,90,25.5555555556
road,19,48,67,28.3582089552
thats,22,68,90,24.4444444444
among,14,72,86,16.2790697674
xi,7,52,59,11.8644067797
letters,23,59,82,28.0487804878
dont,11,47,58,18.9655172414
point,23,109,132,17.4242424242
number,185,564,749,24.699599466
one,169,589,758,22.2955145119
represented,13,58,71,18.3098591549
set,29,113,142,20.4225352113
likes,13,44,57,22.8070175439
megabytes,277,986,1263,21.9319081552
roads,19,43,62,30.6451612903
strictly,21,41,62,33.8709677419
array,18,74,92,19.5652173913
total,40,87,127,31.4960629921
initially,29,78,107,27.1028037383
your,41,168,209,19.6172248804
size,23,67,90,25.5555555556
city,23,65,88,26.1363636364
little,32,82,114,28.0701754386
rows,9,42,51,17.6470588235
described,18,70,88,20.4545454545
takes,22,66,88,25.0
asks,17,55,72,23.6111111111
start,15,50,65,23.0769230769
distinct,41,110,151,27.1523178808
positive,41,135,176,23.2954545455
top,11,44,55,20.0
strings,19,52,71,26.7605633803
single,19,60,79,24.0506329114
system,9,51,60,15.0
least,40,129,169,23.6686390533
next,13,62,75,17.3333333333
needed,12,39,51,23.5294117647
however,28,99,127,22.0472440945
much,25,88,113,22.1238938053
call,14,59,73,19.1780821918
way,44,153,197,22.3350253807
memory,277,986,1263,21.9319081552
type,15,47,62,24.1935483871
known,9,47,56,16.0714285714
a2,22,84,106,20.7547169811
define,12,47,59,20.3389830508
wants,73,248,321,22.7414330218
numbered,39,121,160,24.375
direction,13,49,62,20.9677419355
formally,27,53,80,33.75
knows,30,74,104,28.8461538462
form,11,72,83,13.2530120482
that,30,111,141,21.2765957447
started,14,38,52,26.9230769231
initial,12,54,66,18.1818181818
exactly,63,235,298,21.1409395973
c,72,214,286,25.1748251748
cant,21,62,83,25.3012048193
task,62,241,303,20.4620462046
long,19,58,77,24.6753246753
part,18,66,84,21.4285714286
corresponding,12,42,54,22.2222222222
consecutive,18,38,56,32.1428571429
line,30,72,102,29.4117647059
denote,14,45,59,23.7288135593
he,61,222,283,21.554770318
count,28,76,104,26.9230769231
distance,13,59,72,18.0555555556
modulo,29,32,61,47.5409836066
b,71,332,403,17.617866005
look,13,38,51,25.4901960784
f,13,51,64,20.3125
this,27,95,122,22.131147541
cells,18,52,70,25.7142857143
work,9,47,56,16.0714285714
tree,21,52,73,28.7671232877
see,9,51,60,15.0
value,48,137,185,25.9459459459
rectangular,10,49,59,16.9491525424
assume,19,66,85,22.3529411765
r,16,85,101,15.8415841584
values,24,59,83,28.9156626506
empty,11,59,70,15.7142857143
loves,19,74,93,20.4301075269
starts,12,47,59,20.3389830508
following,74,224,298,24.8322147651
problem,36,152,188,19.1489361702
piece,12,42,54,22.2222222222
integer,53,191,244,21.7213114754
k,83,193,276,30.0724637681
numbers,61,228,289,21.107266436
and,18,58,76,23.6842105263
program,11,58,69,15.9420289855
v,15,54,69,21.7391304348
sequence,57,141,198,28.7878787879
ai,31,118,149,20.8053691275
of,10,59,69,14.4927536232
in,89,299,388,22.9381443299
test4,16,35,51,31.3725490196
it,45,189,234,19.2307692308
edge,6,45,51,11.7647058824
an,26,81,107,24.2990654206
say,16,45,61,26.2295081967
minimum,44,182,226,19.4690265487
at,29,110,139,20.8633093525
want,28,95,123,22.7642276423
allowed,28,64,92,30.4347826087
need,23,99,122,18.8524590164
follows,20,47,67,29.8507462687
1,101,366,467,21.6274089936
moves,14,64,78,17.9487179487
berland,9,44,53,16.9811320755
words,28,86,114,24.5614035088
as,58,119,177,32.7683615819
if,61,193,254,24.0157480315
different,56,139,195,28.7179487179
end,24,80,104,23.0769230769
nm,13,43,56,23.2142857143
zero,20,47,67,29.8507462687
perform,22,55,77,28.5714285714
make,46,154,200,23.0
get,55,159,214,25.7009345794
0,45,133,178,25.2808988764
amount,27,66,93,29.0322580645
j,25,75,100,25.0
note,41,107,148,27.7027027027
also,43,187,230,18.6956521739
without,16,65,81,19.7530864198
square,19,65,84,22.619047619
take,35,91,126,27.7777777778
adjacent,17,40,57,29.8245614035
answer,26,68,94,27.6595744681
solve,11,58,69,15.9420289855
you,92,285,377,24.4031830239
several,27,92,119,22.6890756303
play,17,54,71,23.9436619718
elements,23,87,110,20.9090909091
multiple,14,46,60,23.3333333333
may,32,95,127,25.1968503937
after,41,115,156,26.2820512821
friends,13,47,60,21.6666666667
needs,30,85,115,26.0869565217
a1,24,94,118,20.3389830508
y,8,57,65,12.3076923077
moment,19,68,87,21.8390804598
plane,6,61,67,8.9552238806
connected,25,86,111,22.5225225225
two,121,431,552,21.9202898551
characters,12,43,55,21.8181818182
x,50,180,230,21.7391304348
pair,23,107,130,17.6923076923
on,13,58,71,18.3098591549
segment,18,57,75,24.0
must,49,123,172,28.488372093
types,12,55,67,17.9104477612
times,21,105,126,16.6666666667
a,92,430,522,17.6245210728
test512,24,40,64,37.5
e,82,227,309,26.5372168285
i,22,72,94,23.4042553191
required,19,59,78,24.358974359
well,21,89,110,19.0909090909
vertices,13,54,67,19.4029850746
inputstandard,274,979,1253,21.8675179569
element,8,50,58,13.7931034483
q,9,54,63,14.2857142857
person,13,40,53,24.5283018868
points,20,90,110,18.1818181818
so,25,76,101,24.7524752475
place,24,64,88,27.2727272727
time,277,986,1263,21.9319081552
coordinate,9,42,51,17.6470588235
position,26,69,95,27.3684210526
the,172,619,791,21.7446270544
first,72,228,300,24.0
starting,15,56,71,21.1267605634
order,46,184,230,20.0
came,17,41,58,29.3103448276
left,47,132,179,26.2569832402
