graph,24,32,56
roads,26,42,68
cities,19,32,51
edge,20,34,54
connected,41,72,113
edges,22,48,70
road,21,52,73
path,22,66,88
vertices,16,51,67
city,25,80,105
described,2,91,93
query,1,50,51
small,1,52,53
likes,1,54,55
less,1,54,55
positions,1,56,57
digits,1,65,66
strings,1,77,78
zero,0,60,60
consecutive,0,57,57
