road,26,46,72
graph,25,48,73
connect,45,101,146
edge,25,60,85
country,17,41,58
city,27,86,113
path,25,81,106
short,12,39,51
vertex,23,76,99
build,15,53,68
modulo,2,75,77
piece,2,77,79
string,4,159,163
last,3,134,137
g,1,55,56
lowercase,1,56,57
buy,1,59,60
substring,1,64,65
consecutive,0,71,71
digit,0,87,87
