roads,31,28,59
cities,25,27,52
graph,24,28,52
road,25,32,57
connected,44,61,105
edges,20,37,57
edge,18,35,53
city,30,63,93
path,28,65,93
v,20,54,74
less,2,70,72
example,6,214,220
long,2,81,83
count,2,93,95
digits,1,60,61
element,1,61,62
beginning,1,64,65
consecutive,0,58,58
let,0,72,72
positions,0,65,65
