graph,14,28,42
connecting,5,17,22
connected,10,38,48
friends,8,32,40
edges,10,41,51
avoid,4,17,21
walk,4,17,21
u,7,30,37
present,6,26,32
nodes,8,35,43
increasing,0,23,23
index,0,39,39
smaller,0,29,29
-1,0,27,27
immediately,0,22,22
digit,0,33,33
pay,0,31,31
whose,0,48,48
four,0,32,32
chinese,0,35,35
