graph,30,36,66
connected,46,66,112
edge,22,38,60
edges,26,45,71
road,21,37,58
vertex,16,38,54
vertices,21,50,71
city,22,58,80
path,27,78,105
berland,17,53,70
array,2,81,83
elements,2,94,96
1097,1,50,51
column,1,52,53
rows,1,54,55
top,1,55,56
beginning,1,65,66
consecutive,0,57,57
row,0,103,103
digits,0,58,58
