v,8,15,23
connected,5,21,26
distance,6,27,33
maximal,4,20,24
nodes,5,25,30
node,4,21,25
edges,4,21,25
pair,8,46,54
-1,3,18,21
friends,4,25,29
win,0,22,22
amount,0,36,36
digits,0,34,34
represented,0,27,27
index,0,23,23
cost,0,25,25
difference,0,22,22
denoted,0,21,21
whose,0,32,32
row,0,43,43
