test1,23,428,451,5.09977827051
represent,14,123,137,10.2189781022
test3,13,105,118,11.0169491525
test2,60,745,805,7.45341614907
set,21,156,177,11.8644067797
consider,19,248,267,7.11610486891
ith,15,264,279,5.37634408602
less,2,67,69,2.89855072464
move,27,211,238,11.3445378151
obtain,3,58,61,4.91803278689
top,2,65,67,2.98507462687
course,15,86,101,14.8514851485
isnt,4,48,52,7.69230769231
paper,3,56,59,5.08474576271
integer,24,481,505,4.75247524752
go,32,294,326,9.81595092025
query,3,64,67,4.4776119403
still,5,47,52,9.61538461538
find,47,601,648,7.25308641975
previous,2,51,53,3.77358490566
write,13,243,256,5.078125
x1,6,56,62,9.67741935484
group,3,51,54,5.55555555556
calculate,10,139,149,6.71140939597
column,3,75,78,3.84615384615
student,5,48,53,9.43396226415
graph,25,48,73,34.2465753425
show,6,71,77,7.79220779221
help,39,480,519,7.51445086705
li,3,52,55,5.45454545455
dont,6,53,59,10.1694915254
color,9,66,75,12.0
add,8,84,92,8.69565217391
n,82,852,934,8.77944325482
choose,21,227,248,8.46774193548
ti,3,49,52,5.76923076923
input,112,1403,1515,7.39273927393
include,5,50,55,9.09090909091
smart,5,47,52,9.61538461538
first,27,341,368,7.33695652174
then,8,143,151,5.29801324503
digit,0,87,87,0.0
good,9,88,97,9.27835051546
unfortunately,9,61,70,12.8571428571
string,4,159,163,2.45398773006
get,34,417,451,7.53880266075
big,4,51,55,7.27272727273
petya,2,68,70,2.85714285714
possible,38,386,424,8.96226415094
answer,5,105,110,4.54545454545
game,12,150,162,7.40740740741
cannot,11,86,97,11.3402061856
know,34,374,408,8.33333333333
decide,31,253,284,10.9154929577
consecutive,0,71,71,0.0
immediately,3,66,69,4.34782608696
now,7,141,148,4.72972972973
paint,7,51,58,12.0689655172
condition,22,115,137,16.0583941606
like,7,79,86,8.13953488372
several,16,149,165,9.69696969697
d,29,246,275,10.5454545455
always,8,80,88,9.09090909091
cell,10,100,110,9.09090909091
list,6,58,64,9.375
l,4,88,92,4.34782608696
remove,2,61,63,3.1746031746
large,12,181,193,6.21761658031
p,3,98,101,2.9702970297
doesnt,17,189,206,8.25242718447
follow,30,400,430,6.97674418605
common,10,63,73,13.698630137
contain,24,273,297,8.08080808081
small,6,101,107,5.60747663551
become,12,91,103,11.6504854369
side,5,90,95,5.26315789474
mean,8,117,125,6.4
locate,9,108,117,7.69230769231
exceed,3,49,52,5.76923076923
right,8,201,209,3.82775119617
test256,99,1290,1389,7.12742980562
people,9,83,92,9.78260869565
short,12,39,51,23.5294117647
there,23,182,205,11.2195121951
begin,7,129,136,5.14705882353
maximum,20,219,239,8.36820083682
second,113,1421,1534,7.36636245111
today,4,56,60,6.66666666667
however,17,124,141,12.0567375887
result,11,171,182,6.04395604396
pass,10,57,67,14.9253731343
operation,10,135,145,6.89655172414
rectangular,6,61,67,8.9552238806
special,6,70,76,7.89473684211
wonder,8,93,101,7.92079207921
even,9,122,131,6.87022900763
index,4,76,80,5.0
lead,4,54,58,6.89655172414
sum,9,167,176,5.11363636364
n1,11,74,85,12.9411764706
please,7,89,96,7.29166666667
current,3,67,70,4.28571428571
case,10,99,109,9.17431192661
state,11,42,53,20.7547169811
test64,3,61,64,4.6875
check,3,57,60,5.0
print,7,135,142,4.92957746479
new,16,202,218,7.33944954128
row,4,123,127,3.14960629921
correct,3,59,62,4.83870967742
minimal,11,49,60,18.3333333333
satisfy,5,51,56,8.92857142857
be,3,63,66,4.54545454545
accord,6,66,72,8.33333333333
recently,8,99,107,7.47663551402
initially,12,122,134,8.9552238806
reach,13,75,88,14.7727272727
arbitrary,4,48,52,7.69230769231
bi,6,45,51,11.7647058824
otherwise,4,69,73,5.47945205479
strictly,6,54,60,10.0
step,2,53,55,3.63636363636
let,24,275,299,8.02675585284
output,112,1403,1515,7.39273927393
put,5,100,105,4.7619047619
path,25,81,106,23.5849056604
buy,1,59,60,1.66666666667
name,6,65,71,8.45070422535
change,7,138,145,4.8275862069
sure,2,50,52,3.84615384615
great,3,92,95,3.15789473684
piece,2,77,79,2.53164556962
last,3,134,137,2.1897810219
g,1,55,56,1.78571428571
receive,5,60,65,7.69230769231
country,17,41,58,29.3103448276
k,31,274,305,10.1639344262
equal,18,304,322,5.5900621118
outputstandard,112,1400,1512,7.40740740741
thing,5,48,53,9.43396226415
length,24,226,250,9.6
plane,5,67,72,6.94444444444
place,6,129,135,4.44444444444
megabyte,113,1421,1534,7.36636245111
permutation,2,49,51,3.92156862745
whole,8,58,66,12.1212121212
think,6,76,82,7.31707317073
road,26,46,72,36.1111111111
thats,9,92,101,8.91089108911
come,12,151,163,7.36196319018
xi,10,52,62,16.1290322581
love,4,110,114,3.50877192982
divide,13,99,112,11.6071428571
point,14,202,216,6.48148148148
simple,9,65,74,12.1621621622
win,3,57,60,5.0
important,4,52,56,7.14285714286
number,80,954,1034,7.73694390716
one,6,66,72,8.33333333333
ask,8,160,168,4.7619047619
square,8,116,124,6.45161290323
long,5,107,112,4.46428571429
determine,29,244,273,10.6227106227
table,4,77,81,4.93827160494
array,5,100,105,4.7619047619
total,17,127,144,11.8055555556
u,11,41,52,21.1538461538
unit,4,60,64,6.25
size,12,147,159,7.54716981132
city,27,86,113,23.8938053097
little,9,131,140,6.42857142857
area,3,61,64,4.6875
distinct,11,163,174,6.32183908046
positive,9,172,181,4.97237569061
create,3,51,54,5.55555555556
contains,7,55,62,11.2903225806
visit,7,44,51,13.7254901961
system,6,76,82,7.31707317073
least,20,178,198,10.101010101
next,5,77,82,6.09756097561
process,7,79,86,8.13953488372
live,6,56,62,9.67741935484
much,11,114,125,8.8
call,23,204,227,10.1321585903
way,33,239,272,12.1323529412
memory,113,1421,1534,7.36636245111
type,7,101,108,6.48148148148
start,24,252,276,8.69565217391
friend,7,91,98,7.14285714286
more,6,56,62,9.67741935484
direction,17,89,106,16.0377358491
describe,4,109,113,3.53982300885
formally,9,88,97,9.27835051546
complete,5,47,52,9.61538461538
form,11,152,163,6.74846625767
initial,4,67,71,5.6338028169
modulo,2,75,77,2.5974025974
exactly,34,307,341,9.9706744868
c,24,314,338,7.10059171598
cant,12,97,109,11.0091743119
task,39,335,374,10.4278074866
part,6,107,113,5.30973451327
line,7,137,144,4.86111111111
hold,11,92,103,10.6796116505
test5,7,49,56,12.5
character,5,122,127,3.93700787402
count,5,146,151,3.31125827815
distance,9,89,98,9.18367346939
lowercase,1,56,57,1.75438596491
b,30,418,448,6.69642857143
word,9,142,151,5.96026490066
look,5,118,123,4.06504065041
consist,35,349,384,9.11458333333
f,13,68,81,16.049382716
leave,8,228,236,3.38983050847
require,4,76,80,5.0
work,13,95,108,12.037037037
tree,6,76,82,7.31707317073
see,7,93,100,7.0
value,19,252,271,7.0110701107
tell,5,77,82,6.09756097561
assume,4,112,116,3.44827586207
remain,5,84,89,5.61797752809
r,5,106,111,4.5045045045
limit,113,1421,1534,7.36636245111
empty,5,85,90,5.55555555556
learn,3,53,56,5.35714285714
already,11,115,126,8.73015873016
meet,9,71,80,11.25
problem,12,217,229,5.24017467249
define,8,103,111,7.20720720721
example,11,268,279,3.94265232975
connect,45,101,146,30.8219178082
program,12,148,160,7.5
v,14,62,76,18.4210526316
give,45,612,657,6.84931506849
ai,13,168,181,7.18232044199
year,5,75,80,6.25
thus,5,107,112,4.46428571429
denote,6,89,95,6.31578947368
substring,1,64,65,1.53846153846
player,5,75,80,6.25
say,11,83,94,11.7021276596
minimum,23,220,243,9.46502057613
exist,19,102,121,15.7024793388
inputstandard,112,1402,1514,7.39762219287
want,45,447,492,9.14634146341
need,23,257,280,8.21428571429
berland,17,67,84,20.2380952381
occur,5,53,58,8.62068965517
guarantee,10,57,67,14.9253731343
different,20,204,224,8.92857142857
end,12,172,184,6.52173913043
nm,7,64,71,9.85915492958
zero,2,66,68,2.94117647059
turn,6,120,126,4.7619047619
perform,5,119,124,4.03225806452
make,22,322,344,6.39534883721
able,7,62,69,10.1449275362
amount,11,67,78,14.1025641026
j,14,99,113,12.389380531
note,18,206,224,8.03571428571
also,34,250,284,11.9718309859
take,16,301,317,5.04731861199
adjacent,7,50,57,12.2807017544
test,5,50,55,9.09090909091
solve,6,94,100,6.0
many,17,245,262,6.48854961832
day,11,166,177,6.21468926554
stand,7,97,104,6.73076923077
picture,8,56,64,12.5
play,12,160,172,6.97674418605
finish,4,67,71,5.6338028169
multiple,10,66,76,13.1578947368
vasya,9,95,104,8.65384615385
use,22,249,271,8.11808118081
vertex,23,76,99,23.2323232323
a1,8,115,123,6.50406504065
y,5,67,72,6.94444444444
moment,6,107,113,5.30973451327
a2,8,53,61,13.1147540984
plan,10,65,75,13.3333333333
letter,5,110,115,4.34782608696
x,17,256,273,6.22710622711
pair,37,149,186,19.8924731183
build,15,53,68,22.0588235294
segment,9,96,105,8.57142857143
single,3,100,103,2.91262135922
test512,9,59,68,13.2352941176
e,34,306,340,10.0
spend,5,49,54,9.25925925926
i,12,104,116,10.3448275862
try,3,79,82,3.65853658537
lose,4,57,61,6.55737704918
well,11,127,138,7.97101449275
correspond,6,58,64,9.375
rule,6,81,87,6.89655172414
element,7,141,148,4.72972972973
q,3,75,78,3.84615384615
person,11,55,66,16.6666666667
edge,25,60,85,29.4117647059
so,11,97,108,10.1851851852
allow,15,123,138,10.8695652174
time,113,1421,1534,7.36636245111
coordinate,6,90,96,6.25
position,6,156,162,3.7037037037
increase,6,82,88,6.81818181818
sequence,17,236,253,6.71936758893
order,24,269,293,8.19112627986
once,4,50,54,7.40740740741
