operations,6,67,73,8.21917808219
test1,14,378,392,3.57142857143
test3,11,92,103,10.6796116505
otherwise,2,61,63,3.1746031746
consider,10,113,123,8.13008130081
ith,5,221,226,2.21238938053
less,4,63,67,5.97014925373
when,7,79,86,8.13953488372
move,14,136,150,9.33333333333
must,12,151,163,7.36196319018
list,6,47,53,11.320754717
four,3,64,67,4.4776119403
course,7,75,82,8.53658536585
determine,17,198,215,7.90697674419
test2,60,569,629,9.53895071542
during,3,49,52,5.76923076923
using,9,76,85,10.5882352941
go,6,98,104,5.76923076923
sequence,13,190,203,6.4039408867
its,8,55,63,12.6984126984
help,33,399,432,7.63888888889
write,2,93,95,2.10526315789
5,4,102,106,3.77358490566
considered,4,90,94,4.25531914894
calculate,3,84,87,3.44827586207
got,13,137,150,8.66666666667
located,8,94,102,7.8431372549
chosen,6,53,59,10.1694915254
graph,28,41,69,40.5797101449
written,3,68,71,4.22535211268
coordinates,2,66,68,2.94117647059
edge,18,44,62,29.0322580645
to,11,126,137,8.02919708029
add,2,52,54,3.7037037037
going,8,93,101,7.92079207921
4,4,78,82,4.87804878049
what,4,50,54,7.40740740741
input,94,1159,1253,7.50199521149
playing,8,53,61,13.1147540984
columns,4,51,55,7.27272727273
then,12,113,125,9.6
1097,1,53,54,1.85185185185
string,3,126,129,2.32558139535
made,6,69,75,8.0
means,4,80,84,4.7619047619
rules,2,56,58,3.44827586207
petya,4,54,58,6.89655172414
possible,38,358,396,9.59595959596
reach,13,43,56,23.2142857143
game,10,119,129,7.7519379845
cannot,5,66,71,7.04225352113
every,16,150,166,9.63855421687
chooses,4,54,58,6.89655172414
they,4,74,78,5.12820512821
new,19,154,173,10.9826589595
2,9,182,191,4.71204188482
table,3,56,59,5.08474576271
now,14,117,131,10.6870229008
day,12,129,141,8.51063829787
like,10,141,151,6.62251655629
empty,8,70,78,10.2564102564
gets,5,62,67,7.46268656716
d,22,222,244,9.01639344262
called,13,102,115,11.3043478261
positions,0,57,57,0.0
cell,6,83,89,6.74157303371
vertex,18,45,63,28.5714285714
l,2,79,81,2.46913580247
large,5,98,103,4.85436893204
p,3,69,72,4.16666666667
good,5,70,75,6.66666666667
doesnt,17,140,157,10.8280254777
either,12,124,136,8.82352941176
contain,7,99,106,6.60377358491
found,8,90,98,8.16326530612
side,9,53,62,14.5161290323
right,6,168,174,3.44827586207
test256,89,1066,1155,7.70562770563
another,12,118,130,9.23076923077
exists,10,62,72,13.8888888889
people,4,73,77,5.19480519481
there,22,192,214,10.2803738318
we,13,131,144,9.02777777778
know,19,195,214,8.8785046729
maximum,15,183,198,7.57575757576
words,9,113,122,7.37704918033
consists,15,118,133,11.2781954887
second,23,459,482,4.77178423237
used,5,59,64,7.8125
result,3,69,72,4.16666666667
all,3,99,102,2.94117647059
year,5,46,51,9.80392156863
cant,6,77,83,7.22891566265
contains,20,138,158,12.6582278481
operation,11,94,105,10.4761904762
n,68,746,814,8.35380835381
special,2,53,55,3.63636363636
goes,7,63,70,10.0
even,4,85,89,4.49438202247
vasya,4,65,69,5.79710144928
given,31,410,441,7.02947845805
for,27,354,381,7.08661417323
ways,4,69,73,5.47945205479
sum,7,141,148,4.72972972973
since,4,64,68,5.88235294118
please,2,65,67,2.98507462687
per,95,1168,1263,7.52177355503
find,40,450,490,8.16326530612
current,3,57,60,5.0
case,7,55,62,11.2903225806
3,10,101,111,9.00900900901
equal,8,182,190,4.21052631579
use,7,93,100,7.0
print,7,102,109,6.42201834862
limit,95,1168,1263,7.52177355503
squares,4,49,53,7.54716981132
conditions,8,62,70,11.4285714286
consisting,17,155,172,9.88372093023
common,8,47,55,14.5454545455
choose,15,130,145,10.3448275862
ends,6,45,51,11.7647058824
recently,4,72,76,5.26315789474
whose,4,51,55,7.27272727273
seconds,80,812,892,8.96860986547
0,5,170,175,2.85714285714
each,20,266,286,6.99300699301
bi,6,46,52,11.5384615385
equals,4,63,67,5.97014925373
let,3,66,69,4.34782608696
besides,2,49,51,3.92156862745
output,94,1158,1252,7.50798722045
put,3,76,79,3.79746835443
path,25,72,97,25.7731958763
along,12,65,77,15.5844155844
r,1,95,96,1.04166666667
beginning,3,75,78,3.84615384615
change,2,88,90,2.22222222222
digits,0,64,64,0.0
integers,11,278,289,3.8062283737
pairs,18,82,100,18.0
last,2,83,85,2.35294117647
would,8,78,86,9.3023255814
always,6,73,79,7.59493670886
row,1,104,105,0.952380952381
of,7,62,69,10.1449275362
could,8,69,77,10.3896103896
programming,3,51,54,5.55555555556
according,3,49,52,5.76923076923
outputstandard,94,1158,1252,7.50798722045
example,9,226,235,3.82978723404
length,20,193,213,9.3896713615
edges,23,45,68,33.8235294118
resulting,6,52,58,10.3448275862
moving,8,44,52,15.3846153846
unfortunately,4,48,52,7.69230769231
asked,3,74,77,3.8961038961
road,15,37,52,28.8461538462
thats,5,80,85,5.88235294118
among,6,76,82,7.31707317073
xi,7,47,54,12.962962963
letters,2,79,81,2.46913580247
dont,6,45,51,11.7647058824
point,7,131,138,5.07246376812
simple,5,51,56,8.92857142857
lets,16,185,201,7.96019900498
whether,9,65,74,12.1621621622
number,49,710,759,6.4558629776
one,62,711,773,8.02069857697
represented,2,75,77,2.5974025974
set,15,118,133,11.2781954887
least,13,152,165,7.87878787879
megabytes,95,1168,1263,7.52177355503
roads,22,30,52,42.3076923077
strictly,4,55,59,6.77966101695
array,2,69,71,2.81690140845
total,13,106,119,10.9243697479
initially,9,108,117,7.69230769231
your,19,170,189,10.0529100529
size,6,100,106,5.66037735849
city,22,59,81,27.1604938272
little,7,100,107,6.54205607477
rows,3,55,58,5.1724137931
described,3,90,93,3.22580645161
takes,9,96,105,8.57142857143
asks,2,73,75,2.66666666667
area,1,51,52,1.92307692308
distinct,11,131,142,7.74647887324
positive,9,140,149,6.04026845638
top,2,54,56,3.57142857143
strings,1,64,65,1.53846153846
single,7,73,80,8.75
system,3,57,60,5.0
long,4,97,101,3.9603960396
next,5,85,90,5.55555555556
process,6,74,80,7.5
however,12,104,116,10.3448275862
much,11,94,105,10.4761904762
call,4,55,59,6.77966101695
way,20,167,187,10.6951871658
memory,95,1168,1263,7.52177355503
type,2,49,51,3.92156862745
start,2,65,67,2.98507462687
a2,4,85,89,4.49438202247
more,5,51,56,8.92857142857
wants,25,322,347,7.20461095101
numbered,19,142,161,11.801242236
direction,11,67,78,14.1025641026
formally,6,80,86,6.97674418605
knows,5,98,103,4.85436893204
form,2,74,76,2.63157894737
that,10,133,143,6.99300699301
started,6,54,60,10.0
initial,9,59,68,13.2352941176
exactly,30,282,312,9.61538461538
c,20,263,283,7.06713780919
but,8,106,114,7.01754385965
task,27,262,289,9.34256055363
part,2,71,73,2.7397260274
known,9,47,56,16.0714285714
consecutive,0,55,55,0.0
line,3,92,95,3.15789473684
x1,4,58,62,6.45161290323
already,6,92,98,6.12244897959
he,12,284,296,4.05405405405
count,2,78,80,2.5
distance,6,73,79,7.59493670886
modulo,1,69,70,1.42857142857
b,30,393,423,7.09219858156
look,3,63,66,4.54545454545
f,5,66,71,7.04225352113
this,6,106,112,5.35714285714
cells,5,74,79,6.32911392405
starts,7,64,71,9.85915492958
tree,11,71,82,13.4146341463
see,8,54,62,12.9032258065
value,10,165,175,5.71428571429
rectangular,5,54,59,8.47457627119
assume,11,77,88,12.5
decided,21,203,224,9.375
values,7,70,77,9.09090909091
three,6,130,136,4.41176470588
loves,4,83,87,4.59770114943
many,17,219,236,7.20338983051
following,23,258,281,8.18505338078
n1,14,64,78,17.9487179487
problem,11,168,179,6.14525139665
define,5,62,67,7.46268656716
integer,13,232,245,5.30612244898
k,19,245,264,7.19696969697
say,5,54,59,8.47457627119
numbers,7,270,277,2.52707581227
and,7,88,95,7.36842105263
program,6,69,75,8.0
v,18,50,68,26.4705882353
give,3,55,58,5.1724137931
ai,11,153,164,6.70731707317
in,29,381,410,7.07317073171
test4,5,53,58,8.62068965517
it,22,205,227,9.69162995595
an,6,101,107,5.60747663551
player,3,49,52,5.76923076923
as,14,165,179,7.82122905028
minimum,22,187,209,10.5263157895
thus,4,81,85,4.70588235294
at,5,113,118,4.23728813559
want,14,102,116,12.0689655172
allowed,9,73,82,10.9756097561
need,9,98,107,8.41121495327
follows,5,67,72,6.94444444444
1,35,426,461,7.59219088937
moves,13,87,100,13.0
berland,10,62,72,13.8888888889
if,16,250,266,6.01503759398
different,9,172,181,4.97237569061
end,5,116,121,4.13223140496
nm,7,49,56,12.5
zero,2,60,62,3.22580645161
perform,3,70,73,4.1095890411
make,16,202,218,7.33944954128
get,19,190,209,9.09090909091
able,2,57,59,3.38983050847
amount,10,64,74,13.5135135135
j,8,89,97,8.24742268041
note,16,155,171,9.3567251462
also,33,210,243,13.5802469136
without,11,71,82,13.4146341463
square,7,78,85,8.23529411765
take,3,116,119,2.52100840336
adjacent,5,57,62,8.06451612903
answer,6,74,80,7.5
solve,2,57,59,3.38983050847
you,26,331,357,7.28291316527
several,7,121,128,5.46875
picture,6,46,52,11.5384615385
play,3,64,67,4.4776119403
elements,3,86,89,3.37078651685
multiple,8,46,54,14.8148148148
may,6,110,116,5.1724137931
after,10,155,165,6.06060606061
friends,8,63,71,11.2676056338
needs,12,96,108,11.1111111111
a1,4,92,96,4.16666666667
y,3,57,60,5.0
moment,8,82,90,8.88888888889
plane,6,59,65,9.23076923077
connected,40,70,110,36.3636363636
two,48,486,534,8.98876404494
characters,3,54,57,5.26315789474
x,11,213,224,4.91071428571
pair,18,96,114,15.7894736842
on,2,67,69,2.89855072464
segment,2,58,60,3.33333333333
types,5,61,66,7.57575757576
times,7,110,117,5.98290598291
a,37,475,512,7.2265625
test512,2,58,60,3.33333333333
e,28,285,313,8.94568690096
i,6,85,91,6.59340659341
queries,3,55,58,5.1724137931
required,6,69,75,8.0
well,11,99,110,10.0
vertices,23,56,79,29.1139240506
inputstandard,94,1158,1252,7.50798722045
element,1,50,51,1.96078431373
q,5,65,70,7.14285714286
person,5,52,57,8.77192982456
points,4,117,121,3.30578512397
so,9,98,107,8.41121495327
place,6,70,76,7.89473684211
time,95,1168,1263,7.52177355503
coordinate,2,51,53,3.77358490566
position,7,97,104,6.73076923077
the,61,707,768,7.94270833333
first,17,270,287,5.92334494774
starting,6,69,75,8.0
order,15,220,235,6.3829787234
came,7,53,60,11.6666666667
left,7,170,177,3.95480225989
