operations,4,66,70,5.71428571429
test1,20,347,367,5.44959128065
all,7,103,110,6.36363636364
otherwise,3,50,53,5.66037735849
consider,13,119,132,9.84848484848
ith,8,217,225,3.55555555556
less,4,70,74,5.40540540541
when,7,71,78,8.97435897436
move,15,134,149,10.067114094
test3,11,91,102,10.7843137255
least,19,167,186,10.2150537634
four,2,57,59,3.38983050847
course,13,70,83,15.6626506024
determine,22,196,218,10.0917431193
test2,70,573,643,10.8864696734
using,7,67,74,9.45945945946
go,12,89,101,11.8811881188
its,8,46,54,14.8148148148
help,44,407,451,9.75609756098
write,7,86,93,7.52688172043
x1,5,60,65,7.69230769231
but,11,100,111,9.90990990991
calculate,8,80,88,9.09090909091
got,16,143,159,10.0628930818
located,9,96,105,8.57142857143
chosen,9,57,66,13.6363636364
graph,30,36,66,45.4545454545
written,6,66,72,8.33333333333
coordinates,5,64,69,7.24637681159
containing,6,51,57,10.5263157895
to,19,137,156,12.1794871795
must,13,150,163,7.9754601227
going,10,93,103,9.70873786408
4,3,88,91,3.2967032967
what,4,51,55,7.27272727273
input,115,1134,1249,9.20736589271
playing,6,59,65,9.23076923077
case,8,55,63,12.6984126984
columns,2,49,51,3.92156862745
then,10,112,122,8.19672131148
1097,1,50,51,1.96078431373
string,4,114,118,3.38983050847
made,6,69,75,8.0
means,5,76,81,6.17283950617
know,31,197,228,13.5964912281
could,8,61,69,11.5942028986
she,7,47,54,12.962962963
petya,3,64,67,4.4776119403
possible,38,326,364,10.4395604396
queries,2,54,56,3.57142857143
game,11,115,126,8.73015873016
cannot,8,75,83,9.63855421687
every,25,144,169,14.7928994083
chooses,4,53,57,7.01754385965
they,8,70,78,10.2564102564
new,17,165,182,9.34065934066
column,1,52,53,1.88679245283
2,10,164,174,5.74712643678
thus,6,87,93,6.45161290323
now,16,116,132,12.1212121212
day,19,130,149,12.7516778523
condition,5,46,51,9.80392156863
like,12,132,144,8.33333333333
empty,6,69,75,8.0
gets,2,71,73,2.7397260274
d,27,226,253,10.6719367589
called,12,104,116,10.3448275862
always,6,73,79,7.59493670886
already,10,87,97,10.3092783505
cell,8,74,82,9.75609756098
vertex,16,38,54,29.6296296296
l,4,77,81,4.93827160494
large,6,96,102,5.88235294118
p,3,66,69,4.34782608696
good,4,74,78,5.12820512821
doesnt,16,147,163,9.81595092025
either,17,122,139,12.2302158273
contain,8,90,98,8.16326530612
found,12,80,92,13.0434782609
side,8,49,57,14.0350877193
right,5,163,168,2.97619047619
test256,109,1064,1173,9.29241261722
another,19,87,106,17.9245283019
exists,13,60,73,17.8082191781
people,9,76,85,10.5882352941
there,24,197,221,10.8597285068
we,20,136,156,12.8205128205
used,10,78,88,11.3636363636
maximum,19,165,184,10.3260869565
consists,16,117,133,12.030075188
second,29,440,469,6.18336886994
decided,26,188,214,12.1495327103
result,8,57,65,12.3076923077
lets,22,189,211,10.4265402844
table,3,54,57,5.26315789474
5,4,109,113,3.53982300885
contains,24,140,164,14.6341463415
operation,10,80,90,11.1111111111
n,82,736,818,10.0244498778
positions,2,58,60,3.33333333333
considered,6,92,98,6.12244897959
goes,8,66,74,10.8108108108
even,5,94,99,5.05050505051
vasya,8,66,74,10.8108108108
given,39,405,444,8.78378378378
for,36,347,383,9.39947780679
ways,5,67,72,6.94444444444
sum,13,135,148,8.78378378378
since,6,48,54,11.1111111111
please,7,65,72,9.72222222222
per,116,1147,1263,9.18448139351
find,48,455,503,9.54274353877
current,4,56,60,6.66666666667
arbitrary,6,48,54,11.1111111111
3,5,106,111,4.5045045045
equal,13,209,222,5.85585585586
use,10,86,96,10.4166666667
print,9,100,109,8.25688073394
limit,116,1147,1263,9.18448139351
squares,4,55,59,6.77966101695
conditions,16,74,90,17.7777777778
consisting,18,155,173,10.4046242775
common,11,49,60,18.3333333333
choose,18,125,143,12.5874125874
ends,8,47,55,14.5454545455
recently,7,72,79,8.86075949367
whether,14,75,89,15.7303370787
whose,6,51,57,10.5263157895
seconds,96,817,913,10.5147864184
0,8,178,186,4.30107526882
each,25,277,302,8.27814569536
bi,7,45,52,13.4615384615
equals,6,69,75,8.0
let,3,67,70,4.28571428571
besides,7,49,56,12.5
output,115,1134,1249,9.20736589271
put,4,76,80,5.0
path,27,78,105,25.7142857143
along,17,69,86,19.7674418605
beginning,1,65,66,1.51515151515
change,6,81,87,6.89655172414
digits,0,58,58,0.0
integers,13,262,275,4.72727272727
pairs,23,77,100,23.0
piece,5,53,58,8.62068965517
last,4,93,97,4.12371134021
would,16,77,93,17.2043010753
row,0,103,103,0.0
many,18,212,230,7.82608695652
k,29,242,271,10.7011070111
n1,11,64,75,14.6666666667
words,10,107,117,8.54700854701
according,9,43,52,17.3076923077
outputstandard,115,1133,1248,9.21474358974
times,13,119,132,9.84848484848
turn,2,51,53,3.77358490566
length,25,181,206,12.1359223301
edges,26,45,71,36.6197183099
resulting,9,53,62,14.5161290323
asked,7,75,82,8.53658536585
road,21,37,58,36.2068965517
thats,7,62,69,10.1449275362
among,6,68,74,8.10810810811
xi,8,46,54,14.8148148148
letters,5,72,77,6.49350649351
dont,4,47,51,7.8431372549
point,13,119,132,9.84848484848
simple,8,43,51,15.6862745098
number,64,716,780,8.20512820513
one,90,700,790,11.3924050633
represented,4,71,75,5.33333333333
color,7,47,54,12.962962963
set,19,135,154,12.3376623377
likes,3,57,60,5.0
megabytes,116,1147,1263,9.18448139351
strictly,5,54,59,8.47457627119
array,2,81,83,2.40963855422
total,13,105,118,11.0169491525
initially,13,113,126,10.3174603175
your,24,182,206,11.6504854369
size,13,101,114,11.4035087719
city,22,58,80,27.5
little,9,108,117,7.69230769231
rows,1,54,55,1.81818181818
described,4,80,84,4.7619047619
takes,7,79,86,8.13953488372
asks,5,61,66,7.57575757576
start,3,67,70,4.28571428571
distinct,12,131,143,8.39160839161
positive,12,156,168,7.14285714286
top,1,55,56,1.78571428571
strings,2,59,61,3.27868852459
single,6,71,77,7.79220779221
system,10,57,67,14.9253731343
long,5,75,80,6.25
next,7,80,87,8.04597701149
process,7,66,73,9.58904109589
however,12,86,98,12.2448979592
much,11,110,121,9.09090909091
call,8,55,63,12.6984126984
way,24,161,185,12.972972973
memory,116,1147,1263,9.18448139351
type,5,52,57,8.77192982456
a2,6,91,97,6.18556701031
more,7,49,56,12.5
wants,39,316,355,10.985915493
numbered,25,136,161,15.5279503106
direction,11,63,74,14.8648648649
formally,10,76,86,11.6279069767
knows,5,90,95,5.26315789474
form,5,83,88,5.68181818182
that,8,130,138,5.79710144928
initial,8,61,69,11.5942028986
exactly,33,283,316,10.4430379747
c,28,296,324,8.64197530864
cant,12,65,77,15.5844155844
part,5,74,79,6.32911392405
known,6,46,52,11.5384615385
consecutive,0,57,57,0.0
line,6,89,95,6.31578947368
denote,7,51,58,12.0689655172
he,15,269,284,5.28169014085
count,5,86,91,5.49450549451
distance,12,70,82,14.6341463415
modulo,2,63,65,3.07692307692
b,35,380,415,8.43373493976
look,2,51,53,3.77358490566
f,9,54,63,14.2857142857
this,7,99,106,6.60377358491
cells,7,71,78,8.97435897436
j,10,84,94,10.6382978723
tree,11,74,85,12.9411764706
see,6,63,69,8.69565217391
value,11,176,187,5.88235294118
rectangular,4,55,59,6.77966101695
assume,10,76,86,11.6279069767
r,5,81,86,5.81395348837
values,7,92,99,7.07070707071
three,7,132,139,5.03597122302
loves,4,91,95,4.21052631579
starts,5,60,65,7.69230769231
following,21,269,290,7.24137931034
problem,12,155,167,7.18562874251
define,8,55,63,12.6984126984
integer,19,236,255,7.45098039216
example,10,223,233,4.29184549356
say,9,56,65,13.8461538462
numbers,14,255,269,5.20446096654
and,7,80,87,8.04597701149
program,6,67,73,8.21917808219
v,17,58,75,22.6666666667
sequence,14,181,195,7.17948717949
give,6,55,61,9.83606557377
ai,14,146,160,8.75
of,12,61,73,16.4383561644
in,34,345,379,8.9709762533
test4,5,51,56,8.92857142857
it,30,204,234,12.8205128205
edge,22,38,60,36.6666666667
an,4,107,111,3.6036036036
player,4,51,55,7.27272727273
as,20,159,179,11.1731843575
minimum,27,192,219,12.3287671233
at,5,108,113,4.42477876106
want,14,101,115,12.1739130435
allowed,13,88,101,12.8712871287
need,12,114,126,9.52380952381
follows,6,61,67,8.9552238806
1,45,438,483,9.31677018634
moves,9,78,87,10.3448275862
berland,17,53,70,24.2857142857
if,24,235,259,9.26640926641
different,20,167,187,10.6951871658
end,10,95,105,9.52380952381
nm,7,49,56,12.5
zero,3,72,75,4.0
perform,4,63,67,5.97014925373
make,23,205,228,10.0877192982
get,25,180,205,12.1951219512
able,7,54,61,11.4754098361
amount,11,63,74,14.8648648649
note,20,154,174,11.4942528736
also,37,225,262,14.1221374046
without,11,85,96,11.4583333333
square,6,93,99,6.06060606061
take,6,119,125,4.8
adjacent,5,56,61,8.19672131148
answer,7,81,88,7.95454545455
solve,5,64,69,7.24637681159
you,32,332,364,8.79120879121
several,11,124,135,8.14814814815
picture,9,54,63,14.2857142857
play,4,69,73,5.47945205479
elements,2,94,96,2.08333333333
multiple,16,57,73,21.9178082192
may,13,115,128,10.15625
after,13,143,156,8.33333333333
friends,8,53,61,13.1147540984
needs,12,93,105,11.4285714286
a1,6,100,106,5.66037735849
y,5,66,71,7.04225352113
moment,4,78,82,4.87804878049
plane,6,52,58,10.3448275862
connected,46,66,112,41.0714285714
two,53,485,538,9.85130111524
characters,4,60,64,6.25
x,16,222,238,6.72268907563
pair,26,90,116,22.4137931034
on,4,68,72,5.55555555556
segment,3,61,64,4.6875
types,4,69,73,5.47945205479
a,44,479,523,8.41300191205
task,35,259,294,11.9047619048
e,32,267,299,10.7023411371
i,11,78,89,12.3595505618
required,5,55,60,8.33333333333
well,13,91,104,12.5
vertices,21,50,71,29.5774647887
inputstandard,115,1133,1248,9.21474358974
element,3,48,51,5.88235294118
q,3,57,60,5.0
person,8,51,59,13.5593220339
points,7,114,121,5.78512396694
so,9,93,102,8.82352941176
place,5,72,77,6.49350649351
time,116,1147,1263,9.18448139351
coordinate,2,50,52,3.84615384615
position,3,81,84,3.57142857143
the,85,717,802,10.5985037406
first,24,267,291,8.24742268041
starting,4,60,64,6.25
order,18,227,245,7.34693877551
came,8,55,63,12.6984126984
left,7,174,181,3.86740331492
