operations,6,74,80,7.5
test1,20,367,387,5.16795865633
test3,9,95,104,8.65384615385
test2,73,560,633,11.532385466
consider,7,116,123,5.69105691057
ith,10,223,233,4.29184549356
less,2,70,72,2.77777777778
when,7,73,80,8.75
move,17,137,154,11.038961039
all,8,100,108,7.40740740741
least,10,155,165,6.06060606061
four,3,69,72,4.16666666667
course,11,65,76,14.4736842105
determine,27,185,212,12.7358490566
paper,4,48,52,7.69230769231
during,2,51,53,3.77358490566
using,14,65,79,17.7215189873
go,13,98,111,11.7117117117
find,38,444,482,7.88381742739
help,46,423,469,9.80810234542
one,79,694,773,10.2199223803
write,3,94,97,3.09278350515
x1,3,56,59,5.08474576271
but,11,89,100,11.0
calculate,10,90,100,10.0
got,15,160,175,8.57142857143
located,9,91,100,9.0
chosen,7,64,71,9.85915492958
graph,24,28,52,46.1538461538
guaranteed,12,39,51,23.5294117647
written,7,80,87,8.04597701149
coordinates,3,61,64,4.6875
containing,6,54,60,10.0
to,18,126,144,12.5
must,17,152,169,10.0591715976
going,8,90,98,8.16326530612
4,3,81,84,3.57142857143
what,3,51,54,5.55555555556
input,115,1132,1247,9.22213311949
playing,6,59,65,9.23076923077
columns,5,50,55,9.09090909091
then,9,125,134,6.71641791045
1097,2,64,66,3.0303030303
string,6,118,124,4.83870967742
made,9,56,65,13.8461538462
means,6,86,92,6.52173913043
rules,3,52,55,5.45454545455
petya,5,52,57,8.77192982456
possible,48,327,375,12.8
queries,4,53,57,7.01754385965
game,11,131,142,7.74647887324
cannot,7,68,75,9.33333333333
every,23,124,147,15.6462585034
know,27,179,206,13.1067961165
they,7,82,89,7.86516853933
new,22,161,183,12.0218579235
column,3,48,51,5.88235294118
2,12,163,175,6.85714285714
thus,7,80,87,8.04597701149
now,12,118,130,9.23076923077
day,13,126,139,9.35251798561
like,12,124,136,8.82352941176
gets,7,61,68,10.2941176471
d,27,206,233,11.5879828326
immediately,6,47,53,11.320754717
called,10,121,131,7.63358778626
positions,0,65,65,0.0
already,10,91,101,9.90099009901
cell,10,88,98,10.2040816327
list,4,47,51,7.8431372549
l,3,83,86,3.48837209302
large,4,98,102,3.92156862745
p,3,69,72,4.16666666667
good,8,70,78,10.2564102564
doesnt,18,143,161,11.1801242236
either,21,114,135,15.5555555556
contain,4,89,93,4.30107526882
found,10,82,92,10.8695652174
side,6,51,57,10.5263157895
right,8,157,165,4.84848484848
test256,105,1042,1147,9.15431560593
another,16,104,120,13.3333333333
exists,12,65,77,15.5844155844
people,9,78,87,10.3448275862
there,26,198,224,11.6071428571
maximum,18,177,195,9.23076923077
consists,21,120,141,14.8936170213
second,26,457,483,5.38302277433
used,10,65,75,13.3333333333
result,7,57,64,10.9375
lets,17,177,194,8.76288659794
contains,22,145,167,13.1736526946
operation,9,92,101,8.91089108911
n,86,724,810,10.6172839506
considered,10,97,107,9.34579439252
goes,6,70,76,7.89473684211
even,4,85,89,4.49438202247
vasya,5,78,83,6.02409638554
given,38,390,428,8.8785046729
for,25,339,364,6.86813186813
ways,9,77,86,10.4651162791
sum,10,149,159,6.2893081761
since,10,54,64,15.625
please,7,69,76,9.21052631579
per,117,1146,1263,9.26365795724
current,3,52,55,5.45454545455
case,7,50,57,12.2807017544
3,6,104,110,5.45454545455
r,3,90,93,3.22580645161
use,9,84,93,9.67741935484
print,11,103,114,9.64912280702
limit,117,1146,1263,9.26365795724
squares,2,55,57,3.50877192982
conditions,17,60,77,22.0779220779
consisting,18,167,185,9.72972972973
common,9,49,58,15.5172413793
choose,15,126,141,10.6382978723
we,14,138,152,9.21052631579
recently,6,73,79,7.59493670886
whether,15,65,80,18.75
5,4,108,112,3.57142857143
seconds,97,795,892,10.8744394619
0,8,175,183,4.37158469945
each,22,267,289,7.6124567474
equals,10,77,87,11.4942528736
otherwise,6,61,67,8.9552238806
strictly,6,53,59,10.1694915254
let,0,72,72,0.0
besides,5,46,51,9.80392156863
output,115,1133,1248,9.21474358974
put,7,75,82,8.53658536585
path,28,65,93,30.1075268817
along,20,56,76,26.3157894737
cities,25,27,52,48.0769230769
beginning,1,64,65,1.53846153846
change,7,68,75,9.33333333333
digits,1,60,61,1.6393442623
integers,14,278,292,4.79452054795
pairs,21,83,104,20.1923076923
piece,5,55,60,8.33333333333
last,4,91,95,4.21052631579
would,14,79,93,15.0537634409
always,8,65,73,10.9589041096
row,3,92,95,3.15789473684
many,18,199,217,8.29493087558
could,8,60,68,11.7647058824
n1,16,59,75,21.3333333333
programming,7,52,59,11.8644067797
equal,14,203,217,6.45161290323
outputstandard,115,1132,1247,9.22213311949
example,6,214,220,2.72727272727
length,27,172,199,13.567839196
a2,6,87,93,6.45161290323
resulting,5,61,66,7.57575757576
asked,8,81,89,8.98876404494
road,25,32,57,43.8596491228
thats,10,70,80,12.5
come,11,49,60,18.3333333333
among,5,71,76,6.57894736842
xi,6,47,53,11.320754717
letters,6,73,79,7.59493670886
point,12,119,131,9.16030534351
simple,8,43,51,15.6862745098
number,63,702,765,8.23529411765
chooses,5,47,52,9.61538461538
represented,5,62,67,7.46268656716
set,17,117,134,12.6865671642
likes,4,55,59,6.77966101695
megabytes,117,1146,1263,9.26365795724
roads,31,28,59,52.5423728814
table,5,61,66,7.57575757576
array,4,79,83,4.81927710843
total,18,110,128,14.0625
initially,10,98,108,9.25925925926
your,25,163,188,13.2978723404
size,8,107,115,6.95652173913
city,30,63,93,32.2580645161
little,14,94,108,12.962962963
rows,4,57,61,6.55737704918
described,6,79,85,7.05882352941
takes,7,84,91,7.69230769231
asks,6,70,76,7.89473684211
start,6,61,67,8.9552238806
distinct,15,152,167,8.98203592814
positive,13,151,164,7.92682926829
top,3,54,57,5.26315789474
strings,4,68,72,5.55555555556
single,4,77,81,4.93827160494
system,9,50,59,15.2542372881
long,2,81,83,2.40963855422
next,8,71,79,10.1265822785
process,8,61,69,11.5942028986
however,14,106,120,11.6666666667
much,10,104,114,8.77192982456
call,8,51,59,13.5593220339
way,24,161,185,12.972972973
memory,117,1146,1263,9.26365795724
type,4,59,63,6.34920634921
empty,6,75,81,7.40740740741
more,6,46,52,11.5384615385
wants,40,286,326,12.2699386503
numbered,21,123,144,14.5833333333
direction,13,70,83,15.6626506024
formally,8,71,79,10.1265822785
knows,6,93,99,6.06060606061
form,4,90,94,4.25531914894
that,8,130,138,5.79710144928
initial,7,59,66,10.6060606061
exactly,34,258,292,11.6438356164
c,26,268,294,8.84353741497
cant,6,64,70,8.57142857143
task,35,256,291,12.0274914089
part,5,80,85,5.88235294118
known,11,46,57,19.298245614
consecutive,0,58,58,0.0
line,4,108,112,3.57142857143
denote,4,50,54,7.40740740741
he,18,248,266,6.76691729323
count,2,93,95,2.10526315789
distance,6,68,74,8.10810810811
modulo,4,73,77,5.19480519481
b,33,399,432,7.63888888889
f,11,57,68,16.1764705882
this,8,103,111,7.20720720721
cells,8,78,86,9.3023255814
work,5,52,57,8.77192982456
tree,12,65,77,15.5844155844
say,7,51,58,12.0689655172
value,17,175,192,8.85416666667
rectangular,4,53,57,7.01754385965
assume,10,72,82,12.1951219512
decided,35,189,224,15.625
values,8,93,101,7.92079207921
three,9,126,135,6.66666666667
loves,7,84,91,7.69230769231
starts,7,60,67,10.447761194
following,26,267,293,8.87372013652
problem,14,169,183,7.65027322404
define,8,59,67,11.9402985075
integer,16,235,251,6.37450199203
k,26,235,261,9.96168582375
numbers,12,258,270,4.44444444444
and,6,83,89,6.74157303371
program,7,69,76,9.21052631579
v,20,54,74,27.027027027
sequence,13,170,183,7.10382513661
ai,10,143,153,6.53594771242
of,10,63,73,13.698630137
in,38,343,381,9.97375328084
reach,13,44,57,22.8070175439
it,35,201,236,14.8305084746
edge,18,35,53,33.9622641509
an,4,97,101,3.9603960396
player,2,51,53,3.77358490566
as,22,163,185,11.8918918919
minimum,22,190,212,10.3773584906
at,7,126,133,5.26315789474
want,17,102,119,14.2857142857
allowed,13,78,91,14.2857142857
need,11,113,124,8.87096774194
follows,5,65,70,7.14285714286
1,41,425,466,8.7982832618
moves,10,81,91,10.989010989
berland,15,51,66,22.7272727273
words,10,97,107,9.34579439252
if,17,237,254,6.69291338583
different,18,170,188,9.57446808511
end,5,80,85,5.88235294118
nm,6,62,68,8.82352941176
zero,3,67,70,4.28571428571
perform,3,64,67,4.4776119403
make,22,178,200,11.0
get,25,171,196,12.7551020408
able,8,46,54,14.8148148148
amount,9,65,74,12.1621621622
j,12,93,105,11.4285714286
note,15,144,159,9.43396226415
also,40,185,225,17.7777777778
without,11,73,84,13.0952380952
square,5,93,98,5.10204081633
take,11,129,140,7.85714285714
adjacent,3,54,57,5.26315789474
answer,6,87,93,6.45161290323
solve,4,67,71,5.6338028169
you,38,304,342,11.1111111111
several,11,104,115,9.5652173913
play,9,73,82,10.9756097561
elements,4,98,102,3.92156862745
multiple,14,49,63,22.2222222222
see,7,56,63,11.1111111111
may,12,114,126,9.52380952381
after,7,146,153,4.57516339869
friends,7,62,69,10.1449275362
needs,12,95,107,11.214953271
a1,6,105,111,5.40540540541
moment,6,89,95,6.31578947368
edges,20,37,57,35.0877192982
connected,44,61,105,41.9047619048
two,55,475,530,10.3773584906
characters,4,65,69,5.79710144928
x,18,208,226,7.96460176991
pair,25,97,122,20.4918032787
on,3,61,64,4.6875
segment,2,52,54,3.7037037037
types,4,66,70,5.71428571429
times,15,101,116,12.9310344828
a,39,482,521,7.48560460653
test512,7,48,55,12.7272727273
e,36,271,307,11.7263843648
i,7,86,93,7.52688172043
required,5,57,62,8.06451612903
well,15,84,99,15.1515151515
vertices,18,53,71,25.3521126761
inputstandard,115,1132,1247,9.22213311949
element,1,61,62,1.61290322581
q,5,48,53,9.43396226415
person,11,48,59,18.6440677966
points,4,108,112,3.57142857143
so,10,88,98,10.2040816327
place,8,87,95,8.42105263158
time,117,1146,1263,9.26365795724
y,6,58,64,9.375
position,4,86,90,4.44444444444
the,77,707,784,9.82142857143
first,24,283,307,7.81758957655
starting,6,57,63,9.52380952381
order,28,219,247,11.3360323887
came,7,57,64,10.9375
left,5,164,169,2.95857988166
