what,25,37,62
days,20,34,54
total,41,70,111
maximum,71,127,198
change,29,52,81
minimum,81,150,231
arbitrary,18,34,52
end,36,70,106
give,18,36,54
put,23,46,69
test3,10,93,103
four,5,47,52
answer,9,87,96
see,6,61,67
ways,7,76,83
vertices,5,61,66
modulo,5,71,76
count,5,86,91
q,3,58,61
1097,1,65,66
