lexicographically,5,17,22
minimize,7,27,34
achieve,5,20,25
maximize,5,22,27
received,4,20,24
score,6,31,37
bi,4,22,26
stay,3,18,21
information,5,30,35
required,5,31,36
appear,0,21,21
rectangular,0,31,31
pass,0,23,23
immediately,0,22,22
finally,0,27,27
graph,0,36,36
(in,0,29,29
query,0,43,43
four,0,33,33
chinese,0,36,36
