days,21,34,55
xi,20,33,53
money,20,33,53
total,46,79,125
during,21,38,59
berland,22,45,67
minimum,76,156,232
what,18,37,55
resulting,20,42,62
play,26,56,82
ways,6,69,75
edges,5,58,63
simple,4,47,51
test3,8,95,103
segment,5,63,68
modulo,5,63,68
q,4,55,59
common,4,55,59
see,5,73,78
1097,1,55,56
