what,24,34,58
total,52,84,136
minimum,79,153,232
arbitrary,18,35,53
xi,19,38,57
allowed,32,66,98
change,30,62,92
berland,20,42,62
programming,17,36,53
maximum,63,135,198
plane,6,69,75
direction,6,69,75
ways,5,64,69
edges,4,52,56
test3,6,96,102
vertex,2,49,51
vertices,2,62,64
modulo,2,68,70
q,1,64,65
1097,0,56,56
