maximum,72,140,212
xi,18,38,56
money,17,36,53
enough,16,35,51
high,16,36,52
total,43,100,143
minimum,67,168,235
ith,85,217,302
person,21,56,77
increase,26,73,99
always,7,82,89
check,5,61,66
direction,7,95,102
q,5,69,74
sure,3,48,51
test64,4,64,68
common,3,60,63
query,3,64,67
modulo,3,74,77
test4,2,54,56
