multiple,3,20,23
empty,3,21,24
denote,3,22,25
score,3,22,25
minimum,8,59,67
cannot,4,32,36
dont,3,24,27
i-th,4,35,39
day,5,46,51
pay,2,19,21
p,0,39,39
difference,0,24,24
nodes,0,30,30
program,0,40,40
graph,0,28,28
calculate,0,56,56
(in,0,22,22
query,0,32,32
go,0,40,40
chinese,0,23,23
