operations,20,61,81,24.6913580247
test1,106,282,388,27.3195876289
all,24,68,92,26.0869565217
test2,140,494,634,22.0820189274
consider,15,98,113,13.2743362832
ith,72,171,243,29.6296296296
less,16,58,74,21.6216216216
able,13,41,54,24.0740740741
move,29,115,144,20.1388888889
test3,10,93,103,9.70873786408
least,42,115,157,26.7515923567
four,5,47,52,9.61538461538
course,15,56,71,21.1267605634
determine,51,151,202,25.2475247525
paper,10,42,52,19.2307692308
during,17,38,55,30.9090909091
using,26,55,81,32.0987654321
go,21,83,104,20.1923076923
knows,27,81,108,25.0
find,107,374,481,22.2453222453
help,97,357,454,21.3656387665
one,180,574,754,23.8726790451
write,21,78,99,21.2121212121
considered,15,85,100,15.0
calculate,22,68,90,24.4444444444
got,39,126,165,23.6363636364
located,19,82,101,18.8118811881
chosen,16,57,73,21.9178082192
graph,8,44,52,15.3846153846
cities,8,43,51,15.6862745098
character,12,42,54,22.2222222222
written,28,63,91,30.7692307692
coordinates,9,52,61,14.7540983607
edge,6,45,51,11.7647058824
to,29,111,140,20.7142857143
add,15,43,58,25.8620689655
going,26,77,103,25.2427184466
4,14,72,86,16.2790697674
what,25,37,62,40.3225806452
input,273,974,1247,21.892542101
playing,18,44,62,29.0322580645
case,14,59,73,19.1780821918
then,30,97,127,23.6220472441
1097,1,65,66,1.51515151515
string,29,104,133,21.8045112782
made,16,56,72,22.2222222222
means,23,59,82,28.0487804878
rules,12,40,52,23.0769230769
petya,10,54,64,15.625
possible,104,249,353,29.4617563739
game,32,98,130,24.6153846154
cannot,25,53,78,32.0512820513
every,38,125,163,23.3128834356
know,45,172,217,20.7373271889
they,18,70,88,20.4545454545
new,40,154,194,20.618556701
column,10,42,52,19.2307692308
2,36,134,170,21.1764705882
now,25,117,142,17.6056338028
day,36,105,141,25.5319148936
like,27,109,136,19.8529411765
gets,14,59,73,19.1780821918
d,47,202,249,18.875502008
called,22,97,119,18.487394958
positions,14,44,58,24.1379310345
already,21,79,100,21.0
strictly,17,49,66,25.7575757576
l,9,64,73,12.3287671233
large,20,92,112,17.8571428571
p,18,59,77,23.3766233766
good,14,59,73,19.1780821918
doesnt,38,124,162,23.4567901235
either,38,95,133,28.5714285714
contain,17,71,88,19.3181818182
found,29,66,95,30.5263157895
side,16,50,66,24.2424242424
two,111,434,545,20.3669724771
set,34,111,145,23.4482758621
test256,265,900,1165,22.7467811159
another,22,89,111,19.8198198198
exists,11,59,70,15.7142857143
people,18,50,68,26.4705882353
starts,15,46,61,24.5901639344
there,47,152,199,23.6180904523
maximum,71,127,198,35.8585858586
consists,32,103,135,23.7037037037
second,138,356,494,27.9352226721
used,22,58,80,27.5
result,12,74,86,13.9534883721
lets,33,167,200,16.5
5,23,93,116,19.8275862069
contains,37,124,161,22.9813664596
operation,25,75,100,25.0
n,184,620,804,22.8855721393
special,14,45,59,23.7288135593
goes,6,51,57,10.5263157895
even,19,73,92,20.652173913
vasya,19,61,80,23.75
given,92,341,433,21.247113164
for,76,320,396,19.1919191919
ways,7,76,83,8.43373493976
sum,39,121,160,24.375
since,9,60,69,13.0434782609
please,16,54,70,22.8571428571
per,277,986,1263,21.9319081552
cell,17,60,77,22.0779220779
arbitrary,18,34,52,34.6153846154
3,21,87,108,19.4444444444
equal,50,175,225,22.2222222222
use,21,77,98,21.4285714286
print,20,104,124,16.1290322581
limit,277,986,1263,21.9319081552
squares,11,47,58,18.9655172414
conditions,15,61,76,19.7368421053
consisting,40,129,169,23.6686390533
choose,39,108,147,26.5306122449
we,27,120,147,18.3673469388
recently,19,63,82,23.1707317073
whether,15,47,62,24.1935483871
whose,8,44,52,15.3846153846
seconds,170,721,891,19.0796857464
0,32,128,160,20.0
each,76,200,276,27.5362318841
equals,12,70,82,14.6341463415
however,26,85,111,23.4234234234
let,14,62,76,18.4210526316
besides,15,42,57,26.3157894737
output,273,975,1248,21.875
put,23,46,69,33.3333333333
path,17,75,92,18.4782608696
along,9,65,74,12.1621621622
r,17,77,94,18.085106383
beginning,19,51,70,27.1428571429
change,29,52,81,35.8024691358
digits,17,55,72,23.6111111111
integers,57,221,278,20.5035971223
pairs,10,89,99,10.101010101
days,20,34,54,37.037037037
last,22,65,87,25.2873563218
would,32,67,99,32.3232323232
always,14,55,69,20.2898550725
row,20,80,100,20.0
of,16,45,61,26.2295081967
could,22,56,78,28.2051282051
n1,15,43,58,25.8620689655
words,25,115,140,17.8571428571
according,15,36,51,29.4117647059
outputstandard,273,974,1247,21.892542101
example,50,194,244,20.4918032787
length,45,175,220,20.4545454545
edges,7,46,53,13.2075471698
resulting,21,45,66,31.8181818182
wrote,11,41,52,21.1538461538
whole,10,43,53,18.8679245283
asked,16,68,84,19.0476190476
road,8,46,54,14.8148148148
thats,16,61,77,20.7792207792
among,23,54,77,29.8701298701
xi,14,40,54,25.9259259259
letters,22,61,83,26.5060240964
point,18,107,125,14.4
number,184,607,791,23.2616940582
chooses,11,48,59,18.6440677966
represented,12,62,74,16.2162162162
right,42,146,188,22.3404255319
likes,18,41,59,30.5084745763
megabytes,277,986,1263,21.9319081552
roads,8,50,58,13.7931034483
table,12,39,51,23.5294117647
array,22,69,91,24.1758241758
total,41,70,111,36.9369369369
initially,27,89,116,23.275862069
your,42,168,210,20.0
size,29,75,104,27.8846153846
city,19,68,87,21.8390804598
little,36,79,115,31.3043478261
three,22,104,126,17.4603174603
described,22,73,95,23.1578947368
takes,24,77,101,23.7623762376
asks,16,56,72,22.2222222222
start,14,47,61,22.9508196721
distinct,36,132,168,21.4285714286
positive,37,113,150,24.6666666667
top,10,43,53,18.8679245283
strings,17,56,73,23.2876712329
system,7,49,56,12.5
long,14,74,88,15.9090909091
next,18,55,73,24.6575342466
process,18,52,70,25.7142857143
much,26,84,110,23.6363636364
call,11,58,69,15.9420289855
way,37,141,178,20.7865168539
memory,277,986,1263,21.9319081552
type,20,45,65,30.7692307692
a2,29,85,114,25.4385964912
define,9,50,59,15.2542372881
wants,97,242,339,28.6135693215
numbered,30,126,156,19.2307692308
direction,7,59,66,10.6060606061
formally,16,62,78,20.5128205128
lot,11,40,51,21.568627451
form,24,72,96,25.0
that,25,116,141,17.7304964539
started,12,42,54,22.2222222222
initial,15,67,82,18.2926829268
exactly,80,235,315,25.3968253968
c,70,229,299,23.4113712375
cant,14,71,85,16.4705882353
part,17,54,71,23.9436619718
known,18,37,55,32.7272727273
consecutive,14,48,62,22.5806451613
line,15,76,91,16.4835164835
x1,16,51,67,23.8805970149
he,72,209,281,25.6227758007
count,5,86,91,5.49450549451
distance,11,66,77,14.2857142857
modulo,5,71,76,6.57894736842
b,93,326,419,22.1957040573
f,12,52,64,18.75
this,22,91,113,19.4690265487
cells,13,50,63,20.6349206349
work,15,38,53,28.3018867925
tree,11,61,72,15.2777777778
single,18,59,77,23.3766233766
value,44,126,170,25.8823529412
rectangular,6,54,60,10.0
assume,19,82,101,18.8118811881
decided,49,183,232,21.1206896552
values,24,56,80,30.0
empty,20,50,70,28.5714285714
loves,17,70,87,19.5402298851
many,41,169,210,19.5238095238
following,61,221,282,21.6312056738
problem,25,140,165,15.1515151515
piece,10,44,54,18.5185185185
integer,58,175,233,24.8927038627
k,60,215,275,21.8181818182
say,10,46,56,17.8571428571
numbers,61,235,296,20.6081081081
and,21,65,86,24.4186046512
program,14,63,77,18.1818181818
v,11,72,83,13.2530120482
sequence,43,163,206,20.8737864078
give,18,36,54,33.3333333333
ai,55,111,166,33.1325301205
in,92,316,408,22.5490196078
thus,25,66,91,27.4725274725
it,56,170,226,24.7787610619
an,27,87,114,23.6842105263
player,13,42,55,23.6363636364
as,32,174,206,15.5339805825
minimum,81,150,231,35.0649350649
at,33,91,124,26.6129032258
want,32,88,120,26.6666666667
allowed,25,63,88,28.4090909091
need,33,86,119,27.731092437
follows,12,52,64,18.75
1,109,370,479,22.7557411273
moves,15,63,78,19.2307692308
berland,19,43,62,30.6451612903
if,62,197,259,23.9382239382
different,37,149,186,19.8924731183
end,36,70,106,33.9622641509
nm,14,42,56,25.0
zero,16,54,70,22.8571428571
perform,19,49,68,27.9411764706
make,53,158,211,25.1184834123
get,60,158,218,27.5229357798
when,17,70,87,19.5402298851
amount,16,55,71,22.5352112676
j,23,84,107,21.4953271028
note,41,125,166,24.6987951807
also,70,173,243,28.8065843621
without,21,58,79,26.582278481
square,16,75,91,17.5824175824
take,40,93,133,30.0751879699
adjacent,16,47,63,25.3968253968
answer,9,87,96,9.375
solve,11,51,62,17.7419354839
you,81,277,358,22.625698324
several,30,97,127,23.6220472441
play,22,55,77,28.5714285714
elements,30,76,106,28.3018867925
multiple,12,50,62,19.3548387097
see,6,61,67,8.9552238806
may,24,110,134,17.9104477612
after,40,123,163,24.5398773006
friends,15,49,64,23.4375
needs,31,79,110,28.1818181818
a1,31,96,127,24.4094488189
y,12,41,53,22.641509434
moment,15,74,89,16.8539325843
plane,6,54,60,10.0
connected,22,86,108,20.3703703704
but,33,94,127,25.9842519685
characters,15,47,62,24.1935483871
x,44,173,217,20.2764976959
pair,24,102,126,19.0476190476
on,15,63,78,19.2307692308
segment,8,61,69,11.5942028986
must,48,120,168,28.5714285714
types,19,49,68,27.9411764706
times,21,99,120,17.5
a,117,393,510,22.9411764706
task,63,242,305,20.6557377049
e,54,245,299,18.0602006689
i,15,73,88,17.0454545455
required,17,56,73,23.2876712329
well,24,80,104,23.0769230769
vertices,5,61,66,7.57575757576
inputstandard,273,974,1247,21.892542101
element,10,54,64,15.625
q,3,58,61,4.91803278689
points,17,103,120,14.1666666667
so,26,72,98,26.5306122449
place,24,49,73,32.8767123288
time,277,986,1263,21.9319081552
coordinate,8,43,51,15.6862745098
position,21,69,90,23.3333333333
the,157,619,776,20.2319587629
first,63,229,292,21.5753424658
starting,16,47,63,25.3968253968
order,69,179,248,27.8225806452
came,12,48,60,20.0
left,48,138,186,25.8064516129
