digits,23,42,65
modulo,26,48,74
large,37,70,107
integer,78,149,227
plane,20,41,61
1097,19,39,58
coordinate,18,37,55
positive,51,109,160
denote,18,39,57
solve,19,42,61
types,7,65,72
according,6,56,62
more,5,47,52
programming,5,48,53
using,7,68,75
road,5,51,56
tree,6,72,78
queries,4,51,55
letters,5,76,81
roads,3,56,59
