modulo,33,45,78
see,23,36,59
1097,23,40,63
digits,26,48,74
solve,27,51,78
positive,47,94,141
squares,17,34,51
coordinates,22,44,66
plane,20,43,63
petya,18,39,57
path,9,86,95
connected,9,94,103
graph,5,53,58
all,9,97,106
roads,4,54,58
string,9,124,133
letters,5,80,85
tree,4,65,69
strings,4,66,70
characters,1,53,54
