x1,22,35,57
1097,22,39,61
starts,25,48,73
modulo,23,45,68
integer,68,140,208
large,34,71,105
positive,49,108,157
assume,29,68,97
denote,17,41,58
common,18,45,63
queries,5,47,52
bi,5,50,55
initial,6,63,69
connected,9,101,110
using,7,80,87
work,5,60,65
characters,4,53,57
letters,6,80,86
cities,3,50,53
tree,3,75,78
