operations,14,65,79,17.7215189873
test1,103,283,386,26.6839378238
test3,15,100,115,13.0434782609
otherwise,11,59,70,15.7142857143
consider,20,98,118,16.9491525424
ith,33,209,242,13.6363636364
less,19,60,79,24.0506329114
when,22,63,85,25.8823529412
move,21,128,149,14.0939597315
find,112,401,513,21.8323586745
all,13,89,102,12.7450980392
list,10,45,55,18.1818181818
four,13,50,63,20.6349206349
course,13,64,77,16.8831168831
determine,47,156,203,23.1527093596
test2,124,508,632,19.6202531646
during,9,49,58,15.5172413793
using,7,80,87,8.04597701149
go,20,101,121,16.5289256198
its,12,40,52,23.0769230769
help,97,367,464,20.9051724138
one,135,624,759,17.7865612648
write,20,78,98,20.4081632653
x1,22,35,57,38.5964912281
considered,19,92,111,17.1171171171
calculate,15,73,88,17.0454545455
got,30,124,154,19.4805194805
located,21,80,101,20.7920792079
chosen,11,57,68,16.1764705882
graph,6,53,59,10.1694915254
guaranteed,6,45,51,11.7647058824
written,17,61,78,21.7948717949
coordinates,15,47,62,24.1935483871
follows,17,66,83,20.4819277108
to,27,125,152,17.7631578947
must,31,136,167,18.5628742515
going,23,66,89,25.8426966292
4,19,59,78,24.358974359
what,14,43,57,24.5614035088
input,264,985,1249,21.1369095276
playing,11,49,60,18.3333333333
columns,11,46,57,19.298245614
then,27,98,125,21.6
queries,5,47,52,9.61538461538
1097,22,39,61,36.0655737705
string,14,122,136,10.2941176471
made,13,50,63,20.6349206349
means,19,76,95,20.0
rules,9,50,59,15.2542372881
petya,15,44,59,25.4237288136
possible,71,294,365,19.4520547945
define,14,41,55,25.4545454545
game,21,107,128,16.40625
cannot,12,74,86,13.9534883721
every,24,136,160,15.0
know,51,174,225,22.6666666667
they,13,76,89,14.606741573
new,39,164,203,19.2118226601
column,9,56,65,13.8461538462
2,38,128,166,22.8915662651
thus,11,78,89,12.3595505618
now,33,104,137,24.0875912409
day,22,130,152,14.4736842105
condition,14,37,51,27.4509803922
like,26,139,165,15.7575757576
gets,14,57,71,19.7183098592
d,45,197,242,18.5950413223
immediately,9,44,53,16.9811320755
called,21,85,106,19.8113207547
positions,13,47,60,21.6666666667
already,16,89,105,15.2380952381
cell,15,67,82,18.2926829268
vertex,6,45,51,11.7647058824
l,23,67,90,25.5555555556
large,34,71,105,32.380952381
p,15,69,84,17.8571428571
good,12,64,76,15.7894736842
doesnt,31,141,172,18.023255814
either,20,119,139,14.3884892086
contain,22,95,117,18.8034188034
found,16,87,103,15.5339805825
side,17,46,63,26.9841269841
two,98,420,518,18.9189189189
right,36,153,189,19.0476190476
test256,250,918,1168,21.404109589
another,16,97,113,14.1592920354
exists,12,57,69,17.3913043478
people,19,64,83,22.8915662651
starts,25,48,73,34.2465753425
there,45,185,230,19.5652173913
we,27,117,144,18.75
maximum,37,168,205,18.0487804878
consists,20,126,146,13.698630137
second,122,358,480,25.4166666667
used,14,71,85,16.4705882353
result,18,61,79,22.7848101266
lets,41,165,206,19.9029126214
table,7,52,59,11.8644067797
5,29,84,113,25.6637168142
operation,21,88,109,19.2660550459
n,150,676,826,18.1598062954
special,10,56,66,15.1515151515
goes,9,58,67,13.4328358209
even,24,72,96,25.0
vasya,12,64,76,15.7894736842
given,80,339,419,19.0930787589
containing,8,45,53,15.0943396226
for,69,302,371,18.5983827493
ways,14,70,84,16.6666666667
sum,35,110,145,24.1379310345
since,12,41,53,22.641509434
please,10,68,78,12.8205128205
per,265,998,1263,20.9817893903
yet,6,47,53,11.320754717
current,10,52,62,16.1290322581
case,14,53,67,20.8955223881
3,23,76,99,23.2323232323
equal,46,172,218,21.1009174312
use,15,90,105,14.2857142857
print,30,81,111,27.027027027
limit,265,998,1263,20.9817893903
three,28,97,125,22.4
conditions,13,82,95,13.6842105263
consisting,27,155,182,14.8351648352
minimal,8,46,54,14.8148148148
common,18,45,63,28.5714285714
choose,28,123,151,18.5430463576
process,15,51,66,22.7272727273
recently,20,69,89,22.4719101124
whether,14,60,74,18.9189189189
whose,11,44,55,20.0
seconds,169,732,901,18.756936737
0,42,123,165,25.4545454545
each,49,246,295,16.6101694915
bi,5,50,55,9.09090909091
equals,25,81,106,23.5849056604
rows,10,45,55,18.1818181818
let,18,65,83,21.686746988
besides,10,45,55,18.1818181818
output,264,984,1248,21.1538461538
put,20,54,74,27.027027027
path,13,78,91,14.2857142857
along,13,60,73,17.8082191781
r,23,82,105,21.9047619048
beginning,16,54,70,22.8571428571
change,12,79,91,13.1868131868
digits,19,48,67,28.3582089552
integers,66,226,292,22.602739726
pairs,14,79,93,15.0537634409
last,17,73,90,18.8888888889
would,16,80,96,16.6666666667
always,20,61,81,24.6913580247
row,19,94,113,16.814159292
of,11,60,71,15.4929577465
could,20,51,71,28.1690140845
n1,11,58,69,15.9420289855
words,19,89,108,17.5925925926
according,11,50,61,18.0327868852
outputstandard,264,984,1248,21.1538461538
example,41,189,230,17.8260869565
length,32,188,220,14.5454545455
edges,8,50,58,13.7931034483
resulting,8,58,66,12.1212121212
unfortunately,11,46,57,19.298245614
asked,17,56,73,23.2876712329
road,7,53,60,11.6666666667
thats,15,78,93,16.1290322581
come,14,40,54,25.9259259259
among,15,65,80,18.75
contains,26,140,166,15.6626506024
letters,6,80,86,6.97674418605
point,34,100,134,25.3731343284
simple,11,42,53,20.7547169811
number,163,605,768,21.2239583333
chooses,14,43,57,24.5614035088
represented,9,67,76,11.8421052632
set,20,130,150,13.3333333333
likes,13,53,66,19.696969697
megabytes,265,998,1263,20.9817893903
roads,6,54,60,10.0
strictly,10,51,61,16.393442623
array,16,72,88,18.1818181818
total,25,95,120,20.8333333333
initially,10,92,102,9.80392156863
your,36,169,205,17.5609756098
size,21,75,96,21.875
city,13,74,87,14.9425287356
little,20,98,118,16.9491525424
cities,3,50,53,5.66037735849
described,16,85,101,15.8415841584
takes,18,58,76,23.6842105263
asks,14,66,80,17.5
start,19,50,69,27.5362318841
distinct,28,125,153,18.3006535948
positive,49,108,157,31.2101910828
top,17,43,60,28.3333333333
strings,9,66,75,12.0
single,10,76,86,11.6279069767
system,13,52,65,20.0
least,29,141,170,17.0588235294
next,17,60,77,22.0779220779
needed,9,45,54,16.6666666667
however,21,99,120,17.5
much,21,97,118,17.7966101695
call,12,60,72,16.6666666667
way,27,148,175,15.4285714286
memory,265,998,1263,20.9817893903
type,6,55,61,9.83606557377
a2,21,71,92,22.8260869565
more,8,44,52,15.3846153846
wants,77,262,339,22.7138643068
numbered,24,156,180,13.3333333333
direction,17,61,78,21.7948717949
formally,15,75,90,16.6666666667
knows,24,77,101,23.7623762376
form,19,68,87,21.8390804598
that,36,109,145,24.8275862069
initial,6,63,69,8.69565217391
exactly,61,236,297,20.5387205387
c,65,248,313,20.7667731629
cant,17,69,86,19.7674418605
task,59,244,303,19.4719471947
long,17,63,80,21.25
part,15,63,78,19.2307692308
known,8,46,54,14.8148148148
line,11,93,104,10.5769230769
denote,17,41,58,29.3103448276
he,67,226,293,22.866894198
count,26,71,97,26.8041237113
distance,21,63,84,25.0
modulo,23,45,68,33.8235294118
b,107,320,427,25.0585480094
look,9,43,52,17.3076923077
f,12,53,65,18.4615384615
this,16,117,133,12.030075188
cells,15,60,75,20.0
work,5,60,65,7.69230769231
tree,3,75,78,3.84615384615
see,16,51,67,23.8805970149
value,39,137,176,22.1590909091
rectangular,14,41,55,25.4545454545
assume,29,68,97,29.8969072165
decided,38,192,230,16.5217391304
values,15,64,79,18.9873417722
empty,14,62,76,18.4210526316
loves,18,73,91,19.7802197802
many,55,159,214,25.7009345794
following,63,242,305,20.6557377049
problem,36,138,174,20.6896551724
piece,14,39,53,26.4150943396
integer,68,140,208,32.6923076923
k,56,207,263,21.2927756654
say,14,51,65,21.5384615385
numbers,72,206,278,25.8992805755
and,21,84,105,20.0
program,12,69,81,14.8148148148
v,10,58,68,14.7058823529
sequence,33,162,195,16.9230769231
give,10,50,60,16.6666666667
ai,27,137,164,16.4634146341
in,71,311,382,18.5863874346
test4,10,47,57,17.5438596491
it,40,191,231,17.316017316
edge,10,42,52,19.2307692308
an,19,89,108,17.5925925926
player,9,43,52,17.3076923077
as,45,132,177,25.4237288136
minimum,36,194,230,15.652173913
at,19,98,117,16.2393162393
want,19,101,120,15.8333333333
allowed,13,90,103,12.6213592233
need,18,101,119,15.1260504202
corresponding,10,45,55,18.1818181818
1,81,396,477,16.9811320755
moves,15,65,80,18.75
berland,9,61,70,12.8571428571
if,54,203,257,21.0116731518
different,31,156,187,16.577540107
end,18,89,107,16.8224299065
nm,14,53,67,20.8955223881
zero,14,53,67,20.8955223881
perform,14,69,83,16.8674698795
make,38,161,199,19.0954773869
get,38,188,226,16.814159292
able,10,48,58,17.2413793103
amount,15,65,80,18.75
j,26,81,107,24.2990654206
note,35,135,170,20.5882352941
also,44,220,264,16.6666666667
without,8,68,76,10.5263157895
square,22,65,87,25.2873563218
take,17,109,126,13.4920634921
adjacent,10,43,53,18.8679245283
answer,16,79,95,16.8421052632
solve,18,49,67,26.8656716418
you,61,287,348,17.5287356322
several,17,103,120,14.1666666667
play,9,59,68,13.2352941176
elements,22,84,106,20.7547169811
multiple,19,56,75,25.3333333333
may,26,116,142,18.3098591549
after,30,131,161,18.6335403727
friends,17,47,64,26.5625
needs,25,97,122,20.4918032787
a1,25,83,108,23.1481481481
moment,21,61,82,25.6097560976
plane,17,46,63,26.9841269841
connected,9,101,110,8.18181818182
but,18,88,106,16.9811320755
characters,4,53,57,7.01754385965
x,52,189,241,21.5767634855
pair,14,92,106,13.2075471698
on,13,65,78,16.6666666667
segment,7,58,65,10.7692307692
types,10,55,65,15.3846153846
times,31,82,113,27.4336283186
a,129,399,528,24.4318181818
test512,6,46,52,11.5384615385
e,57,250,307,18.5667752443
i,24,75,99,24.2424242424
required,19,51,70,27.1428571429
well,23,99,122,18.8524590164
vertices,7,58,65,10.7692307692
inputstandard,264,984,1248,21.1538461538
element,12,52,64,18.75
q,13,66,79,16.4556962025
person,9,49,58,15.5172413793
points,16,87,103,15.5339805825
so,24,81,105,22.8571428571
place,17,61,78,21.7948717949
time,265,998,1263,20.9817893903
y,17,52,69,24.6376811594
position,12,82,94,12.7659574468
the,154,662,816,18.8725490196
first,56,245,301,18.6046511628
starting,15,59,74,20.2702702703
order,39,230,269,14.4981412639
came,12,46,58,20.6896551724
left,37,153,190,19.4736842105
