operations,14,64,78,17.9487179487
test1,111,258,369,30.081300813
positions,11,52,63,17.4603174603
least,35,137,172,20.3488372093
consider,28,101,129,21.7054263566
ith,29,190,219,13.2420091324
less,18,50,68,26.4705882353
when,19,60,79,24.0506329114
move,26,134,160,16.25
test3,15,105,120,12.5
list,6,51,57,10.5263157895
four,17,42,59,28.813559322
course,18,73,91,19.7802197802
determine,55,178,233,23.6051502146
test2,128,511,639,20.0312989045
during,10,41,51,19.6078431373
using,7,68,75,9.33333333333
go,20,84,104,19.2307692308
sequence,35,161,196,17.8571428571
its,17,40,57,29.8245614035
help,98,358,456,21.4912280702
write,17,80,97,17.5257731959
x1,18,40,58,31.0344827586
considered,18,102,120,15.0
calculate,24,76,100,24.0
got,40,120,160,25.0
located,23,83,106,21.6981132075
chosen,8,53,61,13.1147540984
graph,6,55,61,9.83606557377
written,15,59,74,20.2702702703
coordinates,21,48,69,30.4347826087
containing,9,44,53,16.9811320755
to,28,113,141,19.8581560284
must,34,119,153,22.2222222222
going,21,71,92,22.8260869565
4,22,61,83,26.5060240964
what,13,41,54,24.0740740741
input,273,980,1253,21.7877094972
playing,15,43,58,25.8620689655
columns,11,53,64,17.1875
then,25,100,125,20.0
1097,19,39,58,32.7586206897
string,16,104,120,13.3333333333
made,13,59,72,18.0555555556
means,24,61,85,28.2352941176
rules,11,58,69,15.9420289855
petya,12,46,58,20.6896551724
possible,60,293,353,16.9971671388
queries,4,51,55,7.27272727273
game,24,100,124,19.3548387097
cannot,13,77,90,14.4444444444
every,24,138,162,14.8148148148
chooses,16,43,59,27.1186440678
they,12,61,73,16.4383561644
new,38,161,199,19.0954773869
2,49,131,180,27.2222222222
thus,11,74,85,12.9411764706
now,27,105,132,20.4545454545
day,25,120,145,17.2413793103
condition,14,44,58,24.1379310345
like,26,119,145,17.9310344828
and,16,73,89,17.9775280899
gets,10,46,56,17.8571428571
d,52,202,254,20.4724409449
called,26,99,125,20.8
always,13,48,61,21.3114754098
cell,14,67,81,17.2839506173
vertex,8,49,57,14.0350877193
l,19,57,76,25.0
large,37,70,107,34.5794392523
p,17,59,76,22.3684210526
good,13,56,69,18.8405797101
doesnt,31,138,169,18.3431952663
either,18,113,131,13.7404580153
contain,16,81,97,16.4948453608
found,18,84,102,17.6470588235
side,11,49,60,18.3333333333
right,32,143,175,18.2857142857
test256,255,912,1167,21.8508997429
another,22,92,114,19.298245614
exists,14,63,77,18.1818181818
people,10,62,72,13.8888888889
there,40,191,231,17.316017316
used,11,59,70,15.7142857143
maximum,32,148,180,17.7777777778
words,18,99,117,15.3846153846
consists,23,114,137,16.7883211679
second,136,333,469,28.9978678038
decided,39,180,219,17.8082191781
know,39,180,219,17.8082191781
result,21,52,73,28.7671232877
all,16,94,110,14.5454545455
cant,10,71,81,12.3456790123
contains,24,141,165,14.5454545455
operation,20,82,102,19.6078431373
n,157,640,797,19.6988707654
special,6,49,55,10.9090909091
goes,12,67,79,15.1898734177
even,23,58,81,28.3950617284
vasya,15,64,79,18.9873417722
given,86,333,419,20.5250596659
for,78,291,369,21.1382113821
ways,15,63,78,19.2307692308
sum,40,117,157,25.4777070064
since,10,48,58,17.2413793103
please,8,63,71,11.2676056338
per,274,989,1263,21.694378464
find,119,386,505,23.5643564356
current,11,52,63,17.4603174603
case,19,50,69,27.5362318841
3,24,85,109,22.0183486239
equal,52,148,200,26.0
use,12,80,92,13.0434782609
print,29,88,117,24.7863247863
limit,274,989,1263,21.694378464
squares,15,44,59,25.4237288136
conditions,14,60,74,18.9189189189
consisting,34,155,189,17.9894179894
she,12,43,55,21.8181818182
choose,24,117,141,17.0212765957
we,19,141,160,11.875
recently,21,59,80,26.25
5,22,85,107,20.5607476636
seconds,166,745,911,18.2217343578
0,48,118,166,28.9156626506
never,11,40,51,21.568627451
equals,19,54,73,26.0273972603
otherwise,10,50,60,16.6666666667
strictly,16,48,64,25.0
let,17,56,73,23.2876712329
besides,12,52,64,18.75
output,273,979,1252,21.8051118211
put,16,60,76,21.0526315789
path,12,89,101,11.8811881188
along,19,67,86,22.0930232558
beginning,14,57,71,19.7183098592
change,9,72,81,11.1111111111
digits,23,42,65,35.3846153846
integers,70,206,276,25.3623188406
pairs,16,84,100,16.0
last,21,68,89,23.595505618
would,15,81,96,15.625
row,15,92,107,14.0186915888
many,51,164,215,23.7209302326
could,17,58,75,22.6666666667
programming,5,48,53,9.43396226415
according,6,56,62,9.67741935484
outputstandard,273,979,1252,21.8051118211
example,48,174,222,21.6216216216
length,36,156,192,18.75
a2,24,72,96,25.0
place,13,69,82,15.8536585366
asked,18,61,79,22.7848101266
road,5,51,56,8.92857142857
thats,8,71,79,10.1265822785
come,12,41,53,22.641509434
among,15,58,73,20.5479452055
xi,11,44,55,20.0
letters,5,76,81,6.17283950617
point,42,94,136,30.8823529412
column,7,55,62,11.2903225806
lets,53,146,199,26.6331658291
each,51,234,285,17.8947368421
number,178,612,790,22.5316455696
one,143,634,777,18.4041184041
represented,8,60,68,11.7647058824
set,28,108,136,20.5882352941
likes,13,41,54,24.0740740741
megabytes,274,989,1263,21.694378464
roads,3,56,59,5.08474576271
table,8,49,57,14.0350877193
array,14,62,76,18.4210526316
total,18,100,118,15.2542372881
initially,13,105,118,11.0169491525
your,44,150,194,22.6804123711
size,23,94,117,19.6581196581
city,10,84,94,10.6382978723
little,20,87,107,18.691588785
rows,11,52,63,17.4603174603
described,14,63,77,18.1818181818
takes,19,63,82,23.1707317073
asks,16,56,72,22.2222222222
start,15,49,64,23.4375
distinct,31,116,147,21.0884353741
positive,51,109,160,31.875
top,18,44,62,29.0322580645
strings,8,59,67,11.9402985075
single,13,60,73,17.8082191781
system,19,56,75,25.3333333333
long,17,71,88,19.3181818182
next,18,57,75,24.0
process,11,62,73,15.0684931507
however,17,97,114,14.9122807018
much,18,78,96,18.75
call,13,62,75,17.3333333333
way,29,167,196,14.7959183673
memory,274,989,1263,21.694378464
type,6,53,59,10.1694915254
empty,12,62,74,16.2162162162
more,5,47,52,9.61538461538
wants,57,281,338,16.8639053254
numbered,24,134,158,15.1898734177
direction,13,58,71,18.3098591549
formally,10,76,86,11.6279069767
knows,20,78,98,20.4081632653
form,22,66,88,25.0
that,38,111,149,25.5033557047
initial,13,54,67,19.4029850746
edge,8,48,56,14.2857142857
exactly,55,231,286,19.2307692308
c,66,238,304,21.7105263158
but,18,87,105,17.1428571429
task,67,219,286,23.4265734266
part,11,57,68,16.1764705882
known,9,45,54,16.6666666667
consecutive,8,44,52,15.3846153846
line,11,86,97,11.3402061856
denote,18,39,57,31.5789473684
he,61,224,285,21.4035087719
count,27,77,104,25.9615384615
distance,16,67,83,19.2771084337
modulo,26,48,74,35.1351351351
b,104,305,409,25.4278728606
f,12,48,60,20.0
this,23,91,114,20.1754385965
cells,16,62,78,20.5128205128
work,5,46,51,9.80392156863
tree,6,72,78,7.69230769231
see,18,44,62,29.0322580645
value,42,123,165,25.4545454545
rectangular,14,46,60,23.3333333333
assume,19,63,82,23.1707317073
r,24,73,97,24.7422680412
values,20,58,78,25.641025641
three,23,111,134,17.1641791045
loves,16,74,90,17.7777777778
starts,12,54,66,18.1818181818
following,58,219,277,20.9386281588
n1,10,64,74,13.5135135135
problem,39,137,176,22.1590909091
define,16,36,52,30.7692307692
integer,78,149,227,34.3612334802
k,50,199,249,20.0803212851
say,10,47,57,17.5438596491
numbers,70,206,276,25.3623188406
plane,20,41,61,32.7868852459
program,11,64,75,14.6666666667
v,11,64,75,14.6666666667
whether,13,58,71,18.3098591549
ai,24,118,142,16.9014084507
of,14,61,75,18.6666666667
in,76,314,390,19.4871794872
test4,8,49,57,14.0350877193
it,49,196,245,20.0
an,21,86,107,19.6261682243
already,17,82,99,17.1717171717
as,40,126,166,24.0963855422
minimum,34,187,221,15.3846153846
at,23,101,124,18.5483870968
want,11,99,110,10.0
allowed,15,73,88,17.0454545455
need,23,105,128,17.96875
follows,14,47,61,22.9508196721
1,97,389,486,19.9588477366
moves,16,75,91,17.5824175824
berland,12,57,69,17.3913043478
if,58,205,263,22.0532319392
different,28,166,194,14.4329896907
end,19,99,118,16.1016949153
nm,12,57,69,17.3913043478
zero,17,51,68,25.0
perform,12,72,84,14.2857142857
make,43,173,216,19.9074074074
get,46,173,219,21.00456621
able,10,49,59,16.9491525424
amount,9,56,65,13.8461538462
j,20,69,89,22.4719101124
note,38,139,177,21.4689265537
also,38,218,256,14.84375
without,10,66,76,13.1578947368
square,28,72,100,28.0
take,22,96,118,18.6440677966
adjacent,10,43,53,18.8679245283
answer,22,67,89,24.7191011236
solve,19,42,61,31.1475409836
you,70,262,332,21.0843373494
several,20,117,137,14.598540146
picture,9,45,54,16.6666666667
play,8,56,64,12.5
elements,22,81,103,21.359223301
multiple,18,53,71,25.3521126761
may,25,90,115,21.7391304348
after,34,120,154,22.0779220779
friends,10,52,62,16.1290322581
needs,24,79,103,23.3009708738
a1,27,81,108,25.0
y,20,49,69,28.9855072464
moment,25,70,95,26.3157894737
edges,7,64,71,9.85915492958
connected,12,105,117,10.2564102564
two,102,442,544,18.75
characters,10,53,63,15.873015873
x,61,166,227,26.872246696
pair,16,107,123,13.0081300813
on,17,56,73,23.2876712329
segment,8,66,74,10.8108108108
types,7,65,72,9.72222222222
times,28,106,134,20.8955223881
a,133,388,521,25.527831094
test512,8,48,56,14.2857142857
e,57,247,304,18.75
i,19,72,91,20.8791208791
required,12,52,64,18.75
well,23,89,112,20.5357142857
vertices,10,56,66,15.1515151515
inputstandard,273,979,1252,21.8051118211
element,14,50,64,21.875
q,10,56,66,15.1515151515
points,27,90,117,23.0769230769
so,28,83,111,25.2252252252
time,274,989,1263,21.694378464
coordinate,18,37,55,32.7272727273
position,16,89,105,15.2380952381
the,155,639,794,19.5214105793
first,62,241,303,20.4620462046
starting,11,54,65,16.9230769231
order,39,221,260,15.0
came,11,42,53,20.7547169811
left,38,147,185,20.5405405405
