operations,19,53,72,26.3888888889
test1,104,293,397,26.1964735516
test3,16,86,102,15.6862745098
otherwise,9,56,65,13.8461538462
consider,24,92,116,20.6896551724
ith,31,206,237,13.0801687764
less,14,57,71,19.7183098592
when,23,60,83,27.7108433735
move,26,125,151,17.2185430464
all,9,97,106,8.49056603774
least,27,157,184,14.6739130435
four,16,49,65,24.6153846154
course,15,68,83,18.0722891566
determine,39,160,199,19.5979899497
test2,138,490,628,21.974522293
program,15,68,83,18.0722891566
during,10,47,57,17.5438596491
using,8,67,75,10.6666666667
go,25,90,115,21.7391304348
its,13,42,55,23.6363636364
help,103,346,449,22.9398663697
write,19,76,95,20.0
x1,16,39,55,29.0909090909
group,9,47,56,16.0714285714
calculate,23,73,96,23.9583333333
got,38,131,169,22.4852071006
located,20,62,82,24.3902439024
chosen,10,55,65,15.3846153846
graph,5,53,58,8.62068965517
written,17,55,72,23.6111111111
coordinates,22,44,66,33.3333333333
containing,8,43,51,15.6862745098
to,29,118,147,19.7278911565
must,26,120,146,17.8082191781
going,21,72,93,22.5806451613
4,20,57,77,25.974025974
what,21,50,71,29.5774647887
input,283,974,1257,22.5139220366
playing,15,49,64,23.4375
case,19,44,63,30.1587301587
columns,11,48,59,18.6440677966
then,23,100,123,18.6991869919
1097,23,40,63,36.5079365079
string,9,124,133,6.76691729323
made,14,61,75,18.6666666667
means,24,63,87,27.5862068966
rules,12,47,59,20.3389830508
petya,18,39,57,31.5789473684
possible,65,299,364,17.8571428571
queries,6,46,52,11.5384615385
game,25,112,137,18.2481751825
cannot,11,75,86,12.7906976744
every,28,130,158,17.7215189873
chooses,16,45,61,26.2295081967
they,20,79,99,20.202020202
new,40,162,202,19.801980198
column,8,46,54,14.8148148148
2,37,118,155,23.8709677419
table,12,55,67,17.9104477612
now,32,108,140,22.8571428571
day,26,123,149,17.4496644295
like,26,115,141,18.4397163121
thus,14,70,84,16.6666666667
gets,16,59,75,21.3333333333
d,45,198,243,18.5185185185
immediately,9,42,51,17.6470588235
called,26,100,126,20.6349206349
positions,12,49,61,19.6721311475
already,21,81,102,20.5882352941
cell,13,65,78,16.6666666667
l,21,59,80,26.25
large,32,77,109,29.3577981651
p,16,69,85,18.8235294118
good,9,55,64,14.0625
doesnt,33,130,163,20.245398773
either,20,118,138,14.4927536232
contain,15,76,91,16.4835164835
found,16,84,100,16.0
without,18,65,83,21.686746988
side,13,50,63,20.6349206349
two,116,443,559,20.7513416816
set,25,120,145,17.2413793103
test256,258,887,1145,22.5327510917
another,18,79,97,18.5567010309
exists,18,56,74,24.3243243243
people,13,56,69,18.8405797101
starts,16,54,70,22.8571428571
there,39,174,213,18.3098591549
we,23,114,137,16.7883211679
know,47,183,230,20.4347826087
maximum,38,174,212,17.9245283019
consists,20,113,133,15.037593985
second,131,365,496,26.4112903226
used,12,63,75,16.0
result,22,51,73,30.1369863014
lets,39,150,189,20.6349206349
year,13,41,54,24.0740740741
contains,20,129,149,13.4228187919
operation,19,82,101,18.8118811881
n,150,644,794,18.8916876574
special,11,43,54,20.3703703704
goes,10,61,71,14.0845070423
even,24,62,86,27.9069767442
vasya,16,55,71,22.5352112676
given,96,352,448,21.4285714286
for,77,283,360,21.3888888889
ways,20,56,76,26.3157894737
sum,44,117,161,27.3291925466
since,16,42,58,27.5862068966
please,12,58,70,17.1428571429
per,283,980,1263,22.4069675376
find,114,376,490,23.2653061224
current,7,47,54,12.962962963
arbitrary,9,43,52,17.3076923077
3,27,65,92,29.347826087
equal,51,173,224,22.7678571429
use,15,93,108,13.8888888889
print,24,74,98,24.4897959184
limit,283,980,1263,22.4069675376
squares,17,34,51,33.3333333333
conditions,14,61,75,18.6666666667
consisting,29,144,173,16.7630057803
common,16,39,55,29.0909090909
choose,24,118,142,16.9014084507
process,13,57,70,18.5714285714
recently,21,56,77,27.2727272727
whether,14,51,65,21.5384615385
5,32,71,103,31.067961165
seconds,180,699,879,20.4778156997
vertex,8,45,53,15.0943396226
each,43,245,288,14.9305555556
bi,6,50,56,10.7142857143
equals,20,71,91,21.978021978
rows,12,46,58,20.6896551724
let,16,50,66,24.2424242424
besides,12,50,62,19.3548387097
output,283,973,1256,22.5318471338
put,16,67,83,19.2771084337
path,9,86,95,9.47368421053
along,21,66,87,24.1379310345
r,22,69,91,24.1758241758
beginning,14,54,68,20.5882352941
change,12,72,84,14.2857142857
digits,26,48,74,35.1351351351
integers,66,205,271,24.3542435424
pairs,13,83,96,13.5416666667
piece,10,41,51,19.6078431373
last,20,78,98,20.4081632653
would,19,69,88,21.5909090909
always,16,57,73,21.9178082192
row,16,81,97,16.4948453608
of,13,67,80,16.25
could,15,54,69,21.7391304348
n1,10,57,67,14.9253731343
programming,11,45,56,19.6428571429
according,6,45,51,11.7647058824
outputstandard,283,973,1256,22.5318471338
example,50,167,217,23.0414746544
length,32,165,197,16.2436548223
a2,24,61,85,28.2352941176
resulting,12,51,63,19.0476190476
asked,22,65,87,25.2873563218
road,6,52,58,10.3448275862
thats,17,66,83,20.4819277108
come,12,49,61,19.6721311475
among,16,63,79,20.253164557
xi,10,50,60,16.6666666667
letters,5,80,85,5.88235294118
dont,7,45,52,13.4615384615
point,40,95,135,29.6296296296
considered,24,93,117,20.5128205128
number,171,611,782,21.8670076726
one,153,625,778,19.6658097686
represented,10,59,69,14.4927536232
right,31,131,162,19.1358024691
likes,14,40,54,25.9259259259
megabytes,283,980,1263,22.4069675376
roads,4,54,58,6.89655172414
strictly,11,54,65,16.9230769231
array,18,54,72,25.0
total,19,101,120,15.8333333333
initially,15,90,105,14.2857142857
your,41,153,194,21.1340206186
size,19,90,109,17.4311926606
city,17,84,101,16.8316831683
little,27,91,118,22.8813559322
cities,5,46,51,9.80392156863
described,13,76,89,14.606741573
takes,21,65,86,24.4186046512
asks,17,47,64,26.5625
start,17,53,70,24.2857142857
distinct,24,104,128,18.75
positive,47,94,141,33.3333333333
top,15,40,55,27.2727272727
strings,4,66,70,5.71428571429
single,13,68,81,16.049382716
system,14,46,60,23.3333333333
long,19,66,85,22.3529411765
next,17,62,79,21.5189873418
needed,5,47,52,9.61538461538
however,24,97,121,19.8347107438
much,23,73,96,23.9583333333
call,13,45,58,22.4137931034
way,27,142,169,15.9763313609
memory,283,980,1263,22.4069675376
type,11,61,72,15.2777777778
known,10,46,56,17.8571428571
empty,10,70,80,12.5
more,8,47,55,14.5454545455
wants,70,273,343,20.4081632653
numbered,25,134,159,15.7232704403
direction,17,62,79,21.5189873418
formally,11,67,78,14.1025641026
knows,18,72,90,20.0
form,21,64,85,24.7058823529
that,36,115,151,23.8410596026
started,9,47,56,16.0714285714
initial,13,54,67,19.4029850746
exactly,62,230,292,21.2328767123
c,75,255,330,22.7272727273
cant,13,60,73,17.8082191781
task,68,232,300,22.6666666667
part,17,62,79,21.5189873418
corresponding,10,44,54,18.5185185185
consecutive,7,45,52,13.4615384615
line,15,81,96,15.625
denote,10,41,51,19.6078431373
he,64,214,278,23.0215827338
count,25,79,104,24.0384615385
distance,22,62,84,26.1904761905
modulo,33,45,78,42.3076923077
b,111,316,427,25.9953161593
unfortunately,10,47,57,17.5438596491
f,14,51,65,21.5384615385
this,18,94,112,16.0714285714
cells,15,56,71,21.1267605634
work,6,51,57,10.5263157895
tree,4,65,69,5.79710144928
see,23,36,59,38.9830508475
value,45,131,176,25.5681818182
rectangular,12,42,54,22.2222222222
assume,27,60,87,31.0344827586
decided,42,198,240,17.5
values,19,67,86,22.0930232558
three,26,105,131,19.8473282443
loves,22,58,80,27.5
many,52,156,208,25.0
following,59,219,278,21.2230215827
problem,41,134,175,23.4285714286
define,11,40,51,21.568627451
integer,67,162,229,29.2576419214
k,59,209,268,22.0149253731
say,12,47,59,20.3389830508
numbers,80,200,280,28.5714285714
and,19,80,99,19.1919191919
days,9,44,53,16.9811320755
v,8,56,64,12.5
sequence,32,151,183,17.4863387978
give,6,50,56,10.7142857143
ai,24,130,154,15.5844155844
in,83,312,395,21.0126582278
test4,6,47,53,11.320754717
it,51,195,246,20.7317073171
an,24,76,100,24.0
player,12,43,55,21.8181818182
as,49,135,184,26.6304347826
minimum,40,199,239,16.7364016736
at,22,109,131,16.7938931298
want,14,110,124,11.2903225806
allowed,16,78,94,17.0212765957
need,20,98,118,16.9491525424
follows,16,54,70,22.8571428571
1,82,362,444,18.4684684685
moves,16,66,82,19.512195122
berland,6,56,62,9.67741935484
words,21,94,115,18.2608695652
simple,12,41,53,22.641509434
if,50,206,256,19.53125
different,33,164,197,16.7512690355
end,18,93,111,16.2162162162
nm,13,44,57,22.8070175439
zero,15,66,81,18.5185185185
perform,14,59,73,19.1780821918
make,45,165,210,21.4285714286
get,44,181,225,19.5555555556
0,46,123,169,27.2189349112
amount,10,79,89,11.2359550562
j,20,76,96,20.8333333333
note,40,134,174,22.9885057471
also,39,200,239,16.3179916318
plane,20,43,63,31.746031746
square,23,62,85,27.0588235294
take,23,105,128,17.96875
adjacent,11,45,56,19.6428571429
answer,17,64,81,20.987654321
solve,27,51,78,34.6153846154
you,75,289,364,20.6043956044
several,27,99,126,21.4285714286
play,17,63,80,21.25
elements,16,69,85,18.8235294118
multiple,14,57,71,19.7183098592
may,23,103,126,18.253968254
after,34,136,170,20.0
friends,10,53,63,15.873015873
needs,27,92,119,22.6890756303
a1,27,74,101,26.7326732673
y,14,58,72,19.4444444444
moment,23,67,90,25.5555555556
edges,9,54,63,14.2857142857
connected,9,94,103,8.73786407767
but,21,83,104,20.1923076923
characters,1,53,54,1.85185185185
x,64,186,250,25.6
pair,13,103,116,11.2068965517
on,19,68,87,21.8390804598
segment,8,49,57,14.0350877193
types,11,65,76,14.4736842105
times,29,96,125,23.2
a,130,418,548,23.7226277372
test512,10,53,63,15.873015873
e,60,235,295,20.3389830508
i,23,77,100,23.0
required,18,60,78,23.0769230769
well,23,86,109,21.1009174312
vertices,10,55,65,15.3846153846
inputstandard,283,973,1256,22.5318471338
element,11,44,55,20.0
q,11,63,74,14.8648648649
person,7,44,51,13.7254901961
points,24,98,122,19.6721311475
so,24,74,98,24.4897959184
place,16,70,86,18.6046511628
time,283,980,1263,22.4069675376
coordinate,16,40,56,28.5714285714
position,11,83,94,11.7021276596
the,153,639,792,19.3181818182
first,62,247,309,20.0647249191
starting,10,63,73,13.698630137
order,39,218,257,15.1750972763
came,13,48,61,21.3114754098
left,33,149,182,18.1318681319
