little,9,25,34
let,14,40,54
1),6,19,25
next,6,20,26
*,5,18,23
5,5,19,24
described,5,19,24
left,6,23,29
day,7,27,34
solve,5,20,25
chinese,1,21,22
player,1,22,23
consisting,1,25,26
operation,1,26,27
statements,1,27,28
pair,1,34,35
strings,0,23,23
asked,0,24,24
players,0,22,22
queries,0,28,28
