queries,14,16,30
indices,9,18,27
query,7,15,22
q,7,21,28
types,5,19,24
lets,5,19,24
v,4,18,22
:,4,19,23
7,4,21,25
x,11,60,71
however,0,23,23
found,0,27,27
ways,0,28,28
second,0,25,25
consists,0,25,25
people,0,22,22
game,0,34,34
playing,0,21,21
go,0,22,22
move,0,25,25
