indices,10,30,40
queries,15,51,66
substrings,4,18,22
change,5,30,35
add,6,40,46
types,7,47,54
substring,4,27,31
:,7,49,56
q,9,64,73
increasing,3,22,25
smaller,0,30,30
small,0,40,40
try,0,31,31
solution,0,32,32
immediately,0,23,23
decide,0,29,29
digit,0,30,30
send,0,21,21
go,0,67,67
:),0,21,21
