tree,45,36,81
vertex,27,28,55
n1,28,43,71
vertices,27,43,70
graph,22,37,59
connected,40,77,117
roads,21,41,62
path,33,67,100
v,23,48,71
edges,20,46,66
plane,1,64,65
cells,1,77,78
square,1,83,84
cell,1,89,90
letters,1,90,91
row,1,103,104
nm,0,54,54
digits,0,64,64
column,0,51,51
coordinates,0,64,64
