tree,38,28,66
n1,31,46,77
roads,22,35,57
path,31,55,86
connected,39,73,112
v,25,47,72
road,20,40,60
cities,17,34,51
graph,17,40,57
edges,16,42,58
square,1,85,86
cell,1,93,94
rows,0,58,58
column,0,58,58
table,0,66,66
columns,0,57,57
coordinate,0,57,57
coordinates,0,64,64
plane,0,61,61
row,0,108,108
