tree,42,41,83
n1,29,53,82
road,24,44,68
v,30,57,87
u,19,39,58
connect,40,91,131
vertex,28,66,94
graph,18,44,62
path,28,77,105
edge,22,62,84
coordinate,0,108,108
plane,0,73,73
y,0,64,64
line,0,141,141
area,0,53,53
replace,0,52,52
receive,0,61,61
accord,0,66,66
rectangle,0,56,56
top,0,73,73
