tree,34,36,70
graph,21,33,54
n1,25,41,66
roads,23,41,64
connected,34,64,98
v,22,44,66
road,21,44,65
path,32,69,101
vertices,18,40,58
edges,15,39,54
4,1,80,81
letters,1,84,85
line,1,93,94
points,1,109,110
three,1,138,139
right,1,158,159
row,0,100,100
digits,0,73,73
column,0,53,53
four,0,63,63
