indices,7,19,26
query,7,19,26
queries,11,30,41
q,10,33,43
denote,6,23,29
add,6,30,36
node,4,21,25
tree,6,36,42
:,5,31,36
index,4,25,29
amount,0,41,41
cell,0,39,39
cost,0,23,23
second,0,48,48
consists,0,43,43
solution,0,21,21
random,0,21,21
row,0,31,31
go,0,34,34
four,0,22,22
