test1,18,344,362,4.97237569061
operations,4,74,78,5.12820512821
test3,9,99,108,8.33333333333
test2,40,591,631,6.33914421553
test5,5,46,51,9.80392156863
consider,13,108,121,10.7438016529
ith,12,226,238,5.04201680672
less,5,67,72,6.94444444444
when,7,80,87,8.04597701149
move,11,138,149,7.38255033557
all,8,109,117,6.83760683761
list,8,49,57,14.0350877193
four,1,60,61,1.6393442623
course,5,74,79,6.32911392405
determine,11,193,204,5.39215686275
already,9,87,96,9.375
during,4,48,52,7.69230769231
using,11,67,78,14.1025641026
go,9,96,105,8.57142857143
sequence,12,186,198,6.06060606061
its,3,59,62,4.83870967742
help,26,404,430,6.04651162791
write,5,104,109,4.5871559633
5,3,107,110,2.72727272727
considered,4,106,110,3.63636363636
calculate,11,70,81,13.5802469136
integer,11,226,237,4.64135021097
located,8,101,109,7.33944954128
chosen,7,58,65,10.7692307692
graph,21,35,56,37.5
written,11,65,76,14.4736842105
coordinates,0,63,63,0.0
follows,1,66,67,1.49253731343
to,7,124,131,5.34351145038
must,11,153,164,6.70731707317
going,7,95,102,6.86274509804
4,2,73,75,2.66666666667
what,3,51,54,5.55555555556
input,82,1171,1253,6.54429369513
playing,3,56,59,5.08474576271
columns,0,56,56,0.0
then,10,108,118,8.47457627119
1097,6,54,60,10.0
string,5,124,129,3.87596899225
made,3,72,75,4.0
means,4,76,80,5.0
rules,0,59,59,0.0
petya,2,54,56,3.57142857143
possible,31,323,354,8.75706214689
reach,5,51,56,8.92857142857
game,8,111,119,6.72268907563
cannot,5,73,78,6.41025641026
every,20,139,159,12.5786163522
chooses,3,54,57,5.26315789474
they,7,77,84,8.33333333333
got,6,171,177,3.38983050847
2,9,159,168,5.35714285714
thus,9,75,84,10.7142857143
now,7,121,128,5.46875
day,10,134,144,6.94444444444
color,4,47,51,7.8431372549
like,8,149,157,5.09554140127
gets,4,58,62,6.45161290323
d,21,246,267,7.86516853933
called,11,111,122,9.01639344262
positions,2,57,59,3.38983050847
cell,1,88,89,1.12359550562
vertex,21,33,54,38.8888888889
l,4,81,85,4.70588235294
large,6,88,94,6.3829787234
p,3,74,77,3.8961038961
good,2,64,66,3.0303030303
doesnt,10,159,169,5.91715976331
either,7,116,123,5.69105691057
contain,9,87,96,9.375
found,6,86,92,6.52173913043
limit,83,1180,1263,6.57165479018
side,0,62,62,0.0
two,41,477,518,7.91505791506
right,2,182,184,1.08695652174
test256,75,1075,1150,6.52173913043
another,6,114,120,5.0
exists,11,53,64,17.1875
people,8,71,79,10.1265822785
starts,8,70,78,10.2564102564
there,28,207,235,11.914893617
we,13,136,149,8.72483221477
know,16,189,205,7.80487804878
maximum,10,200,210,4.7619047619
consists,12,125,137,8.75912408759
second,23,446,469,4.90405117271
used,5,66,71,7.04225352113
result,5,71,76,6.57894736842
operation,8,96,104,7.69230769231
n,69,740,809,8.52904820766
special,4,48,52,7.69230769231
goes,6,61,67,8.9552238806
even,6,79,85,7.05882352941
vasya,1,74,75,1.33333333333
given,31,392,423,7.32860520095
column,0,56,56,0.0
for,25,363,388,6.44329896907
ways,6,71,77,7.79220779221
sum,12,143,155,7.74193548387
since,3,53,56,5.35714285714
please,2,75,77,2.5974025974
per,83,1180,1263,6.57165479018
find,31,462,493,6.28803245436
current,4,54,58,6.89655172414
case,4,51,55,7.27272727273
3,4,90,94,4.25531914894
equal,17,199,216,7.87037037037
use,2,90,92,2.17391304348
print,10,90,100,10.0
new,12,154,166,7.22891566265
three,3,135,138,2.17391304348
conditions,5,66,71,7.04225352113
consisting,15,160,175,8.57142857143
common,3,56,59,5.08474576271
choose,15,134,149,10.067114094
process,7,54,61,11.4754098361
recently,3,81,84,3.57142857143
whose,6,47,53,11.320754717
seconds,66,851,917,7.1973827699
0,7,169,176,3.97727272727
each,26,283,309,8.4142394822
equals,5,82,87,5.74712643678
otherwise,1,52,53,1.88679245283
strictly,3,52,55,5.45454545455
let,8,72,80,10.0
besides,4,66,70,5.71428571429
output,82,1172,1254,6.53907496013
put,4,78,82,4.87804878049
path,32,52,84,38.0952380952
along,8,69,77,10.3896103896
r,4,94,98,4.08163265306
beginning,2,54,56,3.57142857143
change,4,81,85,4.70588235294
digits,0,74,74,0.0
integers,12,257,269,4.46096654275
pairs,12,85,97,12.3711340206
last,2,89,91,2.1978021978
would,9,81,90,10.0
always,6,65,71,8.45070422535
row,0,97,97,0.0
of,5,68,73,6.84931506849
could,2,63,65,3.07692307692
words,8,99,107,7.47663551402
according,2,53,55,3.63636363636
outputstandard,82,1171,1253,6.54429369513
example,6,212,218,2.75229357798
length,16,207,223,7.17488789238
edges,19,37,56,33.9285714286
resulting,6,47,53,11.320754717
whole,8,47,55,14.5454545455
asked,8,72,80,10.0
road,18,42,60,30.0
thats,9,69,78,11.5384615385
among,6,79,85,7.05882352941
contains,13,141,154,8.44155844156
letters,2,75,77,2.5974025974
point,3,129,132,2.27272727273
simple,10,44,54,18.5185185185
lets,14,193,207,6.76328502415
whether,4,71,75,5.33333333333
number,49,730,779,6.29011553273
one,60,714,774,7.7519379845
represented,3,71,74,4.05405405405
set,9,125,134,6.71641791045
least,7,155,162,4.32098765432
megabytes,83,1180,1263,6.57165479018
roads,23,36,59,38.9830508475
table,0,56,56,0.0
array,4,73,77,5.19480519481
total,11,111,122,9.01639344262
initially,19,98,117,16.2393162393
your,25,194,219,11.4155251142
size,4,99,103,3.88349514563
city,20,72,92,21.7391304348
little,3,108,111,2.7027027027
rows,0,53,53,0.0
described,11,78,89,12.3595505618
takes,6,74,80,7.5
asks,2,68,70,2.85714285714
start,6,67,73,8.21917808219
distinct,8,136,144,5.55555555556
positive,3,154,157,1.91082802548
top,0,54,54,0.0
strings,3,69,72,4.16666666667
single,5,65,70,7.14285714286
system,4,59,63,6.34920634921
long,7,71,78,8.97435897436
next,3,69,72,4.16666666667
needed,2,49,51,3.92156862745
however,4,100,104,3.84615384615
much,5,113,118,4.23728813559
call,12,51,63,19.0476190476
way,17,166,183,9.28961748634
memory,83,1180,1263,6.57165479018
type,4,58,62,6.45161290323
a2,3,86,89,3.37078651685
define,4,54,58,6.89655172414
wants,20,317,337,5.93471810089
numbered,26,137,163,15.9509202454
direction,2,78,80,2.5
formally,7,76,83,8.43373493976
knows,7,101,108,6.48148148148
form,4,86,90,4.44444444444
that,8,132,140,5.71428571429
started,3,51,54,5.55555555556
initial,2,66,68,2.94117647059
exactly,28,279,307,9.12052117264
c,20,286,306,6.53594771242
cant,3,77,80,3.75
task,31,290,321,9.65732087227
part,3,62,65,4.61538461538
known,3,56,59,5.08474576271
line,2,105,107,1.8691588785
denote,3,54,57,5.26315789474
he,13,281,294,4.42176870748
count,8,89,97,8.24742268041
distance,9,71,80,11.25
modulo,8,66,74,10.8108108108
b,23,404,427,5.38641686183
look,1,57,58,1.72413793103
f,6,51,57,10.5263157895
this,7,115,122,5.73770491803
cells,1,72,73,1.3698630137
work,6,50,56,10.7142857143
tree,39,32,71,54.9295774648
see,4,64,68,5.88235294118
value,15,160,175,8.57142857143
rectangular,2,58,60,3.33333333333
assume,7,84,91,7.69230769231
decided,14,200,214,6.54205607477
values,6,69,75,8.0
empty,6,70,76,7.89473684211
loves,3,96,99,3.0303030303
many,12,204,216,5.55555555556
following,19,270,289,6.57439446367
n1,30,48,78,38.4615384615
problem,7,165,172,4.06976744186
piece,1,57,58,1.72413793103
k,20,246,266,7.51879699248
say,6,63,69,8.69565217391
numbers,11,255,266,4.13533834586
and,7,85,92,7.60869565217
program,2,84,86,2.32558139535
v,21,45,66,31.8181818182
give,2,50,52,3.84615384615
ai,7,136,143,4.8951048951
in,33,330,363,9.09090909091
test4,5,59,64,7.8125
it,15,210,225,6.66666666667
an,9,98,107,8.41121495327
as,13,166,179,7.2625698324
minimum,16,197,213,7.5117370892
at,9,110,119,7.56302521008
want,11,103,114,9.64912280702
allowed,3,81,84,3.57142857143
need,15,112,127,11.811023622
corresponding,6,47,53,11.320754717
1,38,432,470,8.08510638298
moves,4,79,83,4.81927710843
berland,3,63,66,4.54545454545
if,15,238,253,5.92885375494
different,14,167,181,7.73480662983
end,3,106,109,2.75229357798
nm,1,62,63,1.5873015873
zero,4,73,77,5.19480519481
perform,2,73,75,2.66666666667
make,20,190,210,9.52380952381
get,22,178,200,11.0
able,4,47,51,7.8431372549
amount,2,66,68,2.94117647059
j,2,95,97,2.0618556701
note,15,155,170,8.82352941176
also,15,231,246,6.09756097561
without,9,68,77,11.6883116883
square,0,86,86,0.0
take,4,110,114,3.50877192982
adjacent,4,53,57,7.01754385965
answer,8,77,85,9.41176470588
solve,1,61,62,1.61290322581
you,22,332,354,6.21468926554
several,11,130,141,7.80141843972
play,4,65,69,5.79710144928
elements,7,98,105,6.66666666667
multiple,4,54,58,6.89655172414
may,14,121,135,10.3703703704
after,8,148,156,5.12820512821
friends,2,65,67,2.98507462687
needs,5,99,104,4.80769230769
a1,3,96,99,3.0303030303
y,2,59,61,3.27868852459
moment,11,90,101,10.8910891089
plane,1,63,64,1.5625
connected,38,66,104,36.5384615385
but,7,100,107,6.54205607477
characters,2,64,66,3.0303030303
x,14,219,233,6.00858369099
pair,16,116,132,12.1212121212
on,8,59,67,11.9402985075
segment,1,75,76,1.31578947368
types,7,61,68,10.2941176471
times,7,111,118,5.93220338983
a,36,501,537,6.70391061453
test512,7,53,60,11.6666666667
e,30,280,310,9.67741935484
i,4,97,101,3.9603960396
queries,11,44,55,20.0
required,7,58,65,10.7692307692
well,9,100,109,8.25688073394
vertices,25,44,69,36.231884058
inputstandard,82,1171,1253,6.54429369513
element,3,58,61,4.91803278689
q,7,61,68,10.2941176471
person,5,53,58,8.62068965517
points,2,109,111,1.8018018018
so,6,92,98,6.12244897959
place,7,62,69,10.1449275362
time,83,1180,1263,6.57165479018
coordinate,0,51,51,0.0
position,3,97,100,3.0
the,60,718,778,7.71208226221
first,16,280,296,5.40540540541
starting,1,61,62,1.61290322581
order,19,209,228,8.33333333333
came,4,55,59,6.77966101695
left,5,184,189,2.6455026455
