all,6,95,101,5.94059405941
consider,12,120,132,9.09090909091
four,2,60,62,3.22580645161
go,7,106,113,6.19469026549
row,0,108,108,0.0
whose,6,53,59,10.1694915254
calculate,9,83,92,9.78260869565
graph,17,40,57,29.8245614035
to,12,132,144,8.33333333333
program,2,82,84,2.38095238095
string,3,119,122,2.45901639344
every,21,132,153,13.7254901961
condition,6,46,52,11.5384615385
immediately,5,47,52,9.61538461538
positions,1,62,63,1.5873015873
list,4,49,53,7.54716981132
large,8,98,106,7.54716981132
p,3,70,73,4.1095890411
small,6,45,51,11.7647058824
berland,8,59,67,11.9402985075
consists,16,120,136,11.7647058824
second,22,467,489,4.49897750511
rectangular,1,51,52,1.92307692308
even,5,84,89,5.61797752809
what,3,52,55,5.45454545455
sum,14,139,153,9.15032679739
cell,1,93,94,1.06382978723
goes,7,67,74,9.45945945946
new,16,165,181,8.83977900552
consisting,14,153,167,8.38323353293
never,1,54,55,1.81818181818
equals,6,74,80,7.5
let,5,72,77,6.49350649351
represented,3,57,60,5.0
path,31,55,86,36.0465116279
along,10,69,79,12.6582278481
change,5,78,83,6.02409638554
digits,1,63,64,1.5625
k,18,270,288,6.25
amount,6,78,84,7.14285714286
resulting,3,59,62,4.83870967742
makes,3,49,52,5.76923076923
thats,6,70,76,7.89473684211
total,8,116,124,6.45161290323
use,3,92,95,3.15789473684
takes,7,83,90,7.77777777778
would,9,82,91,9.89010989011
0,5,168,173,2.8901734104
distinct,13,142,155,8.38709677419
positive,7,153,160,4.375
contains,11,148,159,6.91823899371
chooses,4,59,63,6.34920634921
next,2,75,77,2.5974025974
call,10,47,57,17.5438596491
memory,81,1182,1263,6.41330166271
type,4,57,61,6.55737704918
today,2,51,53,3.77358490566
more,5,47,52,9.61538461538
formally,6,81,87,6.89655172414
knows,3,98,101,2.9702970297
on,9,70,79,11.3924050633
initial,7,58,65,10.7692307692
known,3,64,67,4.4776119403
must,16,165,181,8.83977900552
f,3,62,65,4.61538461538
this,9,119,128,7.03125
work,8,49,57,14.0350877193
values,5,72,77,6.49350649351
v,25,47,72,34.7222222222
following,20,287,307,6.51465798046
example,8,223,231,3.4632034632
give,6,53,59,10.1694915254
process,7,68,75,9.33333333333
minimum,17,219,236,7.20338983051
numbers,16,256,272,5.88235294118
want,8,103,111,7.20720720721
allowed,3,93,96,3.125
needs,6,110,116,5.1724137931
end,6,104,110,5.45454545455
get,22,203,225,9.77777777778
write,3,99,102,2.94117647059
located,9,93,102,8.82352941176
adjacent,3,50,53,5.66037735849
answer,11,86,97,11.3402061856
may,7,128,135,5.18518518519
after,7,162,169,4.14201183432
different,11,171,182,6.04395604396
plane,0,61,61,0.0
types,8,61,69,11.5942028986
a,32,479,511,6.26223091977
element,4,57,61,6.55737704918
q,7,58,65,10.7692307692
so,11,85,96,11.4583333333
playing,2,60,62,3.22580645161
operations,3,80,83,3.61445783133
help,29,419,448,6.47321428571
ith,12,231,243,4.93827160494
move,9,139,148,6.08108108108
course,8,78,86,9.3023255814
xi,3,58,61,4.91803278689
1,45,446,491,9.1649694501
chosen,6,67,73,8.21917808219
coordinates,0,64,64,0.0
choose,10,132,142,7.04225352113
then,9,124,133,6.76691729323
good,5,72,77,6.49350649351
they,7,81,88,7.95454545455
now,12,123,135,8.88888888889
day,10,148,158,6.32911392405
several,12,118,130,9.23076923077
always,9,65,74,12.1621621622
l,3,75,78,3.84615384615
each,24,280,304,7.89473684211
found,5,94,99,5.05050505051
side,1,56,57,1.75438596491
square,1,85,86,1.16279069767
megabytes,81,1182,1263,6.41330166271
year,3,52,55,5.45454545455
operation,2,104,106,1.88679245283
since,4,57,61,6.55737704918
print,11,108,119,9.24369747899
got,4,153,157,2.54777070064
she,2,56,58,3.44827586207
contain,7,97,104,6.73076923077
little,5,105,110,4.54545454545
besides,3,53,56,5.35714285714
put,4,75,79,5.06329113924
beginning,2,73,75,2.66666666667
pairs,10,91,101,9.90099009901
starts,7,62,69,10.1449275362
could,4,76,80,5.0
programming,9,45,54,16.6666666667
outputstandard,81,1170,1251,6.47482014388
times,6,111,117,5.12820512821
length,10,196,206,4.85436893204
place,9,69,78,11.5384615385
first,17,279,296,5.74324324324
already,4,91,95,4.21052631579
dont,5,52,57,8.77192982456
number,44,723,767,5.73663624511
one,58,734,792,7.32323232323
another,15,114,129,11.6279069767
array,5,67,72,6.94444444444
size,3,106,109,2.75229357798
city,21,73,94,22.3404255319
given,25,414,439,5.69476082005
top,2,55,57,3.50877192982
system,4,69,73,5.47945205479
least,10,158,168,5.95238095238
2,12,169,181,6.62983425414
friend,1,50,51,1.96078431373
that,8,127,135,5.92592592593
exactly,27,274,301,8.97009966777
part,6,77,83,7.22891566265
x1,1,66,67,1.49253731343
distance,6,68,74,8.10810810811
b,19,423,442,4.29864253394
unfortunately,1,54,55,1.81818181818
tree,38,28,66,57.5757575758
zero,3,60,63,4.7619047619
r,3,96,99,3.0303030303
loves,6,95,101,5.94059405941
and,9,79,88,10.2272727273
say,2,58,60,3.33333333333
need,17,104,121,14.0495867769
able,7,45,52,13.4615384615
note,14,153,167,8.38323353293
also,18,228,246,7.31707317073
take,7,121,128,5.46875
play,2,75,77,2.5974025974
multiple,2,63,65,3.07692307692
sequence,10,190,200,5.0
coordinate,0,57,57,0.0
connected,39,73,112,34.8214285714
pair,17,107,124,13.7096774194
segment,1,70,71,1.40845070423
considered,5,100,105,4.7619047619
vertices,18,48,66,27.2727272727
inputstandard,81,1170,1251,6.47482014388
order,22,225,247,8.90688259109
points,3,123,126,2.38095238095
came,4,57,61,6.55737704918
find,32,470,502,6.37450199203
current,5,54,59,8.47457627119
3,6,107,113,5.30973451327
going,8,88,96,8.33333333333
columns,0,57,57,0.0
means,5,81,86,5.81395348837
petya,1,60,61,1.6393442623
cannot,4,71,75,5.33333333333
words,11,113,124,8.87096774194
common,3,51,54,5.55555555556
queries,11,49,60,18.3333333333
x,15,218,233,6.43776824034
set,10,136,146,6.84931506849
modulo,6,68,74,8.10810810811
exists,9,69,78,11.5384615385
see,3,54,57,5.26315789474
decided,17,202,219,7.76255707763
result,5,73,78,6.41025641026
vasya,2,60,62,3.22580645161
ways,7,81,88,7.95454545455
please,3,84,87,3.44827586207
written,9,71,80,11.25
consecutive,2,53,55,3.63636363636
conditions,7,59,66,10.6060606061
we,14,125,139,10.071942446
recently,4,80,84,4.7619047619
initially,15,102,117,12.8205128205
however,8,105,113,7.0796460177
cities,17,34,51,33.3333333333
come,5,50,55,9.09090909091
c,18,263,281,6.40569395018
last,5,100,105,4.7619047619
many,13,204,217,5.99078341014
equal,14,201,215,6.51162790698
whole,7,45,52,13.4615384615
asked,5,87,92,5.4347826087
otherwise,6,50,56,10.7142857143
among,6,84,90,6.66666666667
point,3,135,138,2.17391304348
likes,3,53,56,5.35714285714
table,0,66,66,0.0
described,9,84,93,9.67741935484
asks,5,69,74,6.75675675676
three,3,117,120,2.5
much,6,104,110,5.45454545455
empty,3,76,79,3.79746835443
define,6,55,61,9.83606557377
wants,11,322,333,3.3033033033
direction,5,65,70,7.14285714286
test512,6,52,58,10.3448275862
an,9,97,106,8.49056603774
case,1,67,68,1.47058823529
look,2,55,57,3.50877192982
as,17,174,191,8.90052356021
value,14,165,179,7.82122905028
n,68,752,820,8.29268292683
thus,8,90,98,8.16326530612
it,17,225,242,7.02479338843
according,2,64,66,3.0303030303
player,1,55,56,1.78571428571
cant,5,91,96,5.20833333333
in,44,371,415,10.6024096386
if,13,253,266,4.88721804511
containing,8,48,56,14.2857142857
perform,3,74,77,3.8961038961
make,16,199,215,7.44186046512
gets,3,65,68,4.41176470588
used,8,68,76,10.5263157895
moment,8,82,90,8.88888888889
edges,16,42,58,27.5862068966
moving,5,46,51,9.80392156863
characters,1,70,71,1.40845070423
numbered,24,145,169,14.201183432
task,19,281,300,6.33333333333
i,5,85,90,5.55555555556
well,8,102,110,7.27272727273
without,6,74,80,7.5
solve,5,53,58,8.62068965517
y,1,62,63,1.5873015873
position,3,100,103,2.91262135922
the,64,730,794,8.0604534005
left,6,181,187,3.20855614973
test1,17,374,391,4.34782608696
test3,10,97,107,9.34579439252
test2,40,584,624,6.41025641026
test4,6,51,57,10.5263157895
less,4,72,76,5.26315789474
money,3,50,53,5.66037735849
integer,12,230,242,4.95867768595
guaranteed,6,47,53,11.320754717
lets,18,190,208,8.65384615385
4,4,78,82,4.87804878049
input,81,1171,1252,6.4696485623
1097,6,60,66,9.09090909091
rules,2,55,57,3.50877192982
possible,29,327,356,8.14606741573
game,3,133,136,2.20588235294
know,20,210,230,8.69565217391
using,11,63,74,14.8648648649
like,7,140,147,4.7619047619
d,28,224,252,11.1111111111
follows,1,74,75,1.33333333333
either,5,138,143,3.4965034965
output,81,1170,1251,6.47482014388
right,3,177,180,1.66666666667
test256,74,1076,1150,6.4347826087
people,11,71,82,13.4146341463
for,21,346,367,5.72207084469
per,81,1182,1263,6.41330166271
seconds,65,823,888,7.31981981982
integers,19,269,288,6.59722222222
column,0,58,58,0.0
of,4,69,73,5.47945205479
road,20,40,60,33.3333333333
letters,3,81,84,3.57142857143
two,39,490,529,7.37240075614
doesnt,10,160,170,5.88235294118
determine,17,202,219,7.76255707763
roads,22,35,57,38.5964912281
your,16,187,203,7.88177339901
rows,0,58,58,0.0
strictly,3,63,66,4.54545454545
there,22,197,219,10.0456621005
long,7,75,82,8.53658536585
start,3,63,66,4.54545454545
way,18,175,193,9.32642487047
form,6,92,98,6.12244897959
but,9,98,107,8.41121495327
line,2,106,108,1.85185185185
he,10,269,279,3.58422939068
count,5,84,89,5.61797752809
made,2,69,71,2.81690140845
whether,5,71,76,6.57894736842
cells,1,83,84,1.19047619048
j,3,94,97,3.09278350515
maximum,13,184,197,6.59898477157
limit,81,1182,1263,6.41330166271
problem,15,175,190,7.89473684211
called,9,103,112,8.03571428571
ai,10,142,152,6.57894736842
denote,2,54,56,3.57142857143
single,4,70,74,5.40540540541
at,8,122,130,6.15384615385
moves,3,84,87,3.44827586207
nm,1,64,65,1.53846153846
when,4,75,79,5.06329113924
5,7,102,109,6.42201834862
you,22,356,378,5.82010582011
picture,1,51,52,1.92307692308
elements,6,92,98,6.12244897959
a1,6,96,102,5.88235294118
a2,6,91,97,6.18556701031
friends,1,65,66,1.51515151515
e,27,284,311,8.68167202572
assume,6,78,84,7.14285714286
required,4,49,53,7.54716981132
time,81,1182,1263,6.41330166271
n1,31,46,77,40.2597402597
starting,4,66,70,5.71428571429
strings,1,61,62,1.61290322581
