operations,3,72,75,4.0
test1,18,364,382,4.71204188482
test3,14,92,106,13.2075471698
test2,41,593,634,6.46687697161
consider,12,100,112,10.7142857143
ith,7,223,230,3.04347826087
less,6,69,75,8.0
money,3,48,51,5.88235294118
move,9,135,144,6.25
all,8,97,105,7.61904761905
four,0,63,63,0.0
course,8,70,78,10.2564102564
determine,13,199,212,6.1320754717
already,7,101,108,6.48148148148
during,4,47,51,7.8431372549
using,8,79,87,9.19540229885
go,9,108,117,7.69230769231
knows,5,104,109,4.5871559633
find,23,446,469,4.90405117271
help,24,428,452,5.30973451327
write,4,105,109,3.66972477064
x1,1,53,54,1.85185185185
but,8,110,118,6.77966101695
calculate,11,83,94,11.7021276596
integer,11,218,229,4.80349344978
located,7,91,98,7.14285714286
chosen,8,59,67,11.9402985075
graph,21,33,54,38.8888888889
character,1,55,56,1.78571428571
written,9,72,81,11.1111111111
coordinates,1,58,59,1.69491525424
to,14,132,146,9.58904109589
must,9,145,154,5.84415584416
going,6,93,99,6.06060606061
4,1,80,81,1.23456790123
what,5,56,61,8.19672131148
input,83,1169,1252,6.62939297125
playing,3,69,72,4.16666666667
case,2,62,64,3.125
columns,1,56,57,1.75438596491
then,8,135,143,5.59440559441
1097,5,55,60,8.33333333333
string,5,122,127,3.93700787402
made,1,70,71,1.40845070423
means,5,79,84,5.95238095238
rules,3,55,58,5.1724137931
she,2,50,52,3.84615384615
petya,2,67,69,2.89855072464
possible,33,348,381,8.66141732283
queries,10,44,54,18.5185185185
game,7,133,140,5.0
cannot,5,70,75,6.66666666667
every,21,144,165,12.7272727273
chooses,4,58,62,6.45161290323
they,8,76,84,9.52380952381
got,7,166,173,4.04624277457
column,0,53,53,0.0
2,9,164,173,5.20231213873
now,10,126,136,7.35294117647
day,12,138,150,8.0
like,6,146,152,3.94736842105
gets,5,67,72,6.94444444444
d,21,227,248,8.46774193548
immediately,4,49,53,7.54716981132
called,11,108,119,9.24369747899
always,5,70,75,6.66666666667
cell,2,91,93,2.15053763441
list,5,46,51,9.80392156863
l,3,69,72,4.16666666667
large,9,107,116,7.75862068966
p,3,81,84,3.57142857143
good,3,75,78,3.84615384615
doesnt,10,153,163,6.13496932515
either,9,116,125,7.2
positions,2,56,58,3.44827586207
found,7,92,99,7.07070707071
limit,83,1180,1263,6.57165479018
side,2,58,60,3.33333333333
right,1,158,159,0.62893081761
test256,74,1093,1167,6.3410454156
another,10,121,131,7.63358778626
exists,10,59,69,14.4927536232
people,8,59,67,11.9402985075
there,22,215,237,9.28270042194
some,3,48,51,5.88235294118
know,19,212,231,8.22510822511
maximum,14,174,188,7.44680851064
consists,11,115,126,8.73015873016
second,24,472,496,4.83870967742
used,8,65,73,10.9589041096
result,6,75,81,7.40740740741
lets,17,181,198,8.58585858586
table,2,64,66,3.0303030303
contains,12,131,143,8.39160839161
operation,4,101,105,3.80952380952
n,65,734,799,8.1351689612
special,6,52,58,10.3448275862
even,5,72,77,6.49350649351
vasya,2,78,80,2.5
given,24,411,435,5.51724137931
for,23,360,383,6.00522193211
ways,7,81,88,7.95454545455
sum,14,164,178,7.86516853933
since,7,61,68,10.2941176471
please,3,72,75,4.0
per,83,1180,1263,6.57165479018
current,6,53,59,10.1694915254
when,6,77,83,7.22891566265
3,3,107,110,2.72727272727
equal,12,212,224,5.35714285714
goes,9,59,68,13.2352941176
print,10,94,104,9.61538461538
new,18,181,199,9.04522613065
three,1,138,139,0.719424460432
conditions,6,66,72,8.33333333333
consisting,15,158,173,8.67052023121
common,5,53,58,8.62068965517
choose,17,141,158,10.7594936709
we,18,129,147,12.2448979592
recently,4,81,85,4.70588235294
use,5,96,101,4.9504950495
whether,2,67,69,2.89855072464
5,4,99,103,3.88349514563
seconds,65,826,891,7.29517396184
0,9,163,172,5.23255813953
contain,11,86,97,11.3402061856
equals,5,85,90,5.55555555556
otherwise,4,58,62,6.45161290323
let,8,74,82,9.75609756098
besides,3,58,61,4.91803278689
output,83,1169,1252,6.62939297125
put,3,74,77,3.8961038961
path,32,69,101,31.6831683168
along,9,69,78,11.5384615385
r,2,86,88,2.27272727273
beginning,2,68,70,2.85714285714
change,3,82,85,3.52941176471
digits,0,73,73,0.0
integers,15,266,281,5.33807829181
pairs,13,95,108,12.037037037
days,8,50,58,13.7931034483
last,2,94,96,2.08333333333
would,10,85,95,10.5263157895
row,0,100,100,0.0
of,7,67,74,9.45945945946
could,1,73,74,1.35135135135
n1,25,41,66,37.8787878788
v,22,44,66,33.3333333333
according,2,54,56,3.57142857143
outputstandard,83,1169,1252,6.62939297125
example,9,231,240,3.75
length,14,201,215,6.51162790698
edges,15,39,54,27.7777777778
resulting,4,59,63,6.34920634921
unfortunately,5,53,58,8.62068965517
asked,5,81,86,5.81395348837
road,21,44,65,32.3076923077
thats,8,76,84,9.52380952381
come,1,51,52,1.92307692308
among,5,75,80,6.25
xi,4,47,51,7.8431372549
letters,1,84,85,1.17647058824
point,4,125,129,3.1007751938
considered,5,103,108,4.62962962963
important,4,50,54,7.40740740741
each,25,270,295,8.47457627119
number,50,718,768,6.51041666667
one,62,702,764,8.11518324607
represented,4,74,78,5.12820512821
set,8,129,137,5.83941605839
likes,4,52,56,7.14285714286
megabytes,83,1180,1263,6.57165479018
roads,23,41,64,35.9375
strictly,3,53,56,5.35714285714
array,4,73,77,5.19480519481
total,7,115,122,5.73770491803
initially,15,97,112,13.3928571429
your,21,192,213,9.85915492958
size,3,106,109,2.75229357798
city,18,73,91,19.7802197802
little,3,125,128,2.34375
rows,1,57,58,1.72413793103
described,10,79,89,11.2359550562
takes,4,76,80,5.0
asks,7,74,81,8.64197530864
start,5,54,59,8.47457627119
distinct,13,128,141,9.21985815603
positive,6,136,142,4.22535211268
top,1,51,52,1.92307692308
strings,3,70,73,4.1095890411
single,5,72,77,6.49350649351
system,5,57,62,8.06451612903
least,8,158,166,4.81927710843
next,4,72,76,5.26315789474
process,3,58,61,4.91803278689
however,7,113,120,5.83333333333
much,8,105,113,7.0796460177
call,13,50,63,20.6349206349
way,21,165,186,11.2903225806
memory,83,1180,1263,6.57165479018
type,4,53,57,7.01754385965
known,4,49,53,7.54716981132
a2,4,89,93,4.30107526882
more,3,54,57,5.26315789474
wants,19,340,359,5.29247910864
numbered,21,145,166,12.6506024096
direction,4,64,68,5.88235294118
formally,6,84,90,6.66666666667
lot,2,49,51,3.92156862745
form,6,78,84,7.14285714286
that,10,119,129,7.7519379845
started,3,50,53,5.66037735849
initial,6,65,71,8.45070422535
exactly,28,272,300,9.33333333333
c,15,284,299,5.01672240803
cant,3,81,84,3.57142857143
task,25,282,307,8.14332247557
long,6,74,80,7.5
part,5,70,75,6.66666666667
corresponding,5,46,51,9.80392156863
consecutive,4,50,54,7.40740740741
line,1,93,94,1.06382978723
denote,3,48,51,5.88235294118
present,3,49,52,5.76923076923
he,19,279,298,6.37583892617
count,7,90,97,7.21649484536
distance,11,69,80,13.75
modulo,5,68,73,6.84931506849
b,18,418,436,4.12844036697
look,3,48,51,5.88235294118
f,5,47,52,9.61538461538
this,7,112,119,5.88235294118
cells,2,76,78,2.5641025641
work,10,50,60,16.6666666667
tree,34,36,70,48.5714285714
see,3,62,65,4.61538461538
value,11,168,179,6.14525139665
rectangular,3,54,57,5.26315789474
assume,8,89,97,8.24742268041
decided,21,200,221,9.50226244344
values,7,66,73,9.58904109589
empty,3,73,76,3.94736842105
loves,6,94,100,6.0
many,12,209,221,5.42986425339
following,15,288,303,4.9504950495
problem,11,168,179,6.14525139665
define,4,56,60,6.66666666667
k,17,237,254,6.69291338583
say,4,60,64,6.25
numbers,14,279,293,4.77815699659
and,7,78,85,8.23529411765
program,3,78,81,3.7037037037
inputstandard,83,1169,1252,6.62939297125
sequence,12,180,192,6.25
give,4,52,56,7.14285714286
ai,10,158,168,5.95238095238
in,33,339,372,8.87096774194
thus,7,76,83,8.43373493976
it,15,208,223,6.7264573991
an,7,103,110,6.36363636364
player,2,55,57,3.50877192982
as,15,160,175,8.57142857143
minimum,18,199,217,8.29493087558
at,8,128,136,5.88235294118
want,9,129,138,6.52173913043
allowed,5,88,93,5.37634408602
need,15,113,128,11.71875
follows,3,63,66,4.54545454545
1,40,442,482,8.29875518672
moves,4,76,80,5.0
berland,7,53,60,11.6666666667
words,8,104,112,7.14285714286
simple,8,43,51,15.6862745098
if,19,218,237,8.01687763713
different,13,175,188,6.91489361702
end,6,94,100,6.0
nm,2,63,65,3.07692307692
zero,4,65,69,5.79710144928
perform,4,72,76,5.26315789474
make,16,196,212,7.54716981132
get,21,205,226,9.29203539823
able,6,61,67,8.9552238806
amount,4,69,73,5.47945205479
j,4,96,100,4.0
note,11,153,164,6.70731707317
also,18,231,249,7.22891566265
without,7,67,74,9.45945945946
square,2,86,88,2.27272727273
take,7,119,126,5.55555555556
answer,8,80,88,9.09090909091
solve,3,60,63,4.7619047619
you,20,332,352,5.68181818182
several,10,107,117,8.54700854701
play,4,76,80,5.0
elements,6,96,102,5.88235294118
multiple,4,59,63,6.34920634921
may,15,107,122,12.2950819672
after,9,144,153,5.88235294118
friends,4,66,70,5.71428571429
needs,7,105,112,6.25
a1,4,105,109,3.66972477064
moment,6,79,85,7.05882352941
plane,2,60,62,3.22580645161
connected,34,64,98,34.693877551
two,44,480,524,8.39694656489
characters,1,62,63,1.5873015873
x,15,225,240,6.25
pair,20,110,130,15.3846153846
on,7,71,78,8.97435897436
segment,1,73,74,1.35135135135
types,7,58,65,10.7692307692
times,8,116,124,6.45161290323
a,29,475,504,5.75396825397
test512,8,43,51,15.6862745098
e,32,287,319,10.0313479624
i,5,99,104,4.80769230769
required,6,58,64,9.375
well,9,110,119,7.56302521008
vertices,18,40,58,31.0344827586
together,5,46,51,9.80392156863
element,4,49,53,7.54716981132
q,7,69,76,9.21052631579
person,7,45,52,13.4615384615
points,1,109,110,0.909090909091
so,6,85,91,6.59340659341
place,7,77,84,8.33333333333
time,83,1180,1263,6.57165479018
y,3,63,66,4.54545454545
position,3,82,85,3.52941176471
the,63,707,770,8.18181818182
first,19,280,299,6.35451505017
starting,4,70,74,5.40540540541
order,14,218,232,6.03448275862
came,2,55,57,3.50877192982
left,5,176,181,2.76243093923
