graph,44,29,73
connect,84,68,152
road,49,41,90
edge,41,55,96
city,51,77,128
path,51,77,128
country,25,39,64
tree,38,63,101
vertex,38,64,102
short,21,36,57
round,3,51,54
array,8,147,155
read,4,74,78
digit,6,111,117
be,3,57,60
divisible,3,58,61
l,6,124,130
figure,2,50,52
substring,3,75,78
test64,2,72,74
