quite,16,35,51
nonnegative,17,39,56
notice,15,39,54
study,14,38,52
modulo,31,86,117
bottom,14,39,53
show,26,73,99
lead,18,54,72
live,15,45,60
positive,55,169,224
remove,5,76,81
contains,5,79,84
color,5,80,85
edge,6,97,103
i1,3,52,55
path,5,103,108
road,4,86,90
minimal,3,65,68
goal,2,52,54
whole,2,56,58
